Date,BaselineForecast,UpperBound,LowerBound
2011-12-10,43968.356,77428.75200918599,10507.959990814015
2011-12-11,43968.356,77428.75200918599,10507.959990814015
2011-12-12,43968.356,77428.75200918599,10507.959990814015
2011-12-13,43968.356,77428.75200918599,10507.959990814015
2011-12-14,43968.356,77428.75200918599,10507.959990814015
2011-12-15,43968.356,77428.75200918599,10507.959990814015
2011-12-16,43968.356,77428.75200918599,10507.959990814015
2011-12-17,43968.356,77428.75200918599,10507.959990814015
2011-12-18,43968.356,77428.75200918599,10507.959990814015
2011-12-19,43968.356,77428.75200918599,10507.959990814015
2011-12-20,43968.356,77428.75200918599,10507.959990814015
2011-12-21,43968.356,77428.75200918599,10507.959990814015
2011-12-22,43968.356,77428.75200918599,10507.959990814015
2011-12-23,43968.356,77428.75200918599,10507.959990814015
2011-12-24,43968.356,77428.75200918599,10507.959990814015
2011-12-25,43968.356,77428.75200918599,10507.959990814015
2011-12-26,43968.356,77428.75200918599,10507.959990814015
2011-12-27,43968.356,77428.75200918599,10507.959990814015
2011-12-28,43968.356,77428.75200918599,10507.959990814015
2011-12-29,43968.356,77428.75200918599,10507.959990814015
2011-12-30,43968.356,77428.75200918599,10507.959990814015
2011-12-31,43968.356,77428.75200918599,10507.959990814015
2012-01-01,43968.356,77428.75200918599,10507.959990814015
2012-01-02,43968.356,77428.75200918599,10507.959990814015
2012-01-03,43968.356,77428.75200918599,10507.959990814015
2012-01-04,43968.356,77428.75200918599,10507.959990814015
2012-01-05,43968.356,77428.75200918599,10507.959990814015
2012-01-06,43968.356,77428.75200918599,10507.959990814015
2012-01-07,43968.356,77428.75200918599,10507.959990814015
2012-01-08,43968.356,77428.75200918599,10507.959990814015
