CustomerID,Recency,Frequency,Monetary
13135.0,-0.020695093696569182,-0.5571872395918231,0.9430097266609488
13136.0,-0.6943019846964162,1.3460575542855853,1.3912826525944133
13137.0,-0.909282907355942,1.5859404542672264,1.5283562221922857
13138.0,-0.8567320151502801,0.654643185938614,0.24089661859528166
13139.0,-0.8853961381715503,0.8001660338568091,1.5847017008737823
13140.0,-0.44587958517874215,0.2992073267345332,0.10480172273550885
13141.0,-0.5557587234269442,1.6565606001831652,1.534903624189959
13142.0,-0.8710640766609151,-1.058145946714099,-0.7843304156122882
13143.0,1.83291819501223,-1.058145946714099,-0.5849556900961328
13144.0,0.6290250281188862,-0.5571872395918231,-1.3727419272907095
13145.0,-0.7707396460864698,0.654643185938614,0.15343884236733896
13146.0,-0.8376225998027668,-1.058145946714099,-0.9956128264480698
13147.0,-0.9140602611928204,0.07394609082159041,-0.17784138724906146
13148.0,-0.8232905382921317,2.1575193073054413,1.6101880065910934
13149.0,-0.8949508458453069,0.07394609082159041,0.4387416083182796
13150.0,1.3504054574875168,-0.20175138038774237,-0.509306954518969
13151.0,0.4522629361543873,-0.20175138038774237,0.7171081713784104
13152.0,1.0303227504166674,0.654643185938614,0.6171823727461974
13153.0,-0.9331696765403337,-1.058145946714099,-0.45349874045663724
13154.0,0.9443303813528572,-0.20175138038774237,0.41635214834055584
13155.0,-0.8041811229446183,0.48966298795922886,0.2935442868079807
13156.0,0.8774474276365603,-0.20175138038774237,0.39914448477123626
13157.0,-0.7277434615545647,0.9303406571479473,1.320369581786274
13158.0,-0.5079851850581607,0.2992073267345332,0.3626060567025603
13159.0,-0.9188376150296986,0.07394609082159041,0.32388185943059405
13160.0,-0.8567320151502801,-1.058145946714099,-1.6504863964298149
13161.0,0.5334779513813193,-0.5571872395918231,-0.47468124311327153
13162.0,-0.3789966314624453,1.5859404542672264,1.67338845118694
13163.0,1.9523520409341886,-1.058145946714099,-2.808734447271822
13164.0,1.7564805336221765,-0.5571872395918231,-0.6459394348061803
13165.0,-0.7420755230651997,-0.20175138038774237,0.3348052580678047
13166.0,0.3901573362749688,-0.5571872395918231,-0.0292712818661793
13167.0,-0.8710640766609151,0.2992073267345332,0.15128199549671387
13168.0,-0.7898490614339833,0.2992073267345332,0.5063503921078832
13169.0,-0.6560831540013895,-0.20175138038774237,-0.05940072971630796
13170.0,-0.8328452459658884,-1.058145946714099,-1.5289989031748197
13171.0,-0.8567320151502801,-0.20175138038774237,-0.4803790805850316
13172.0,0.9491077351897356,-1.058145946714099,-1.8478465019414554
13173.0,-0.9427243842140904,1.15560189306089,0.6977110135513694
13174.0,-0.8853961381715503,1.2544959545938104,1.5661990698573929
13175.0,1.818586133501595,-0.5571872395918231,-0.06684540561372894
13176.0,-0.7420755230651997,-1.058145946714099,-0.4605406000752305
13177.0,-0.6513058001645111,-0.5571872395918231,-0.41599979190057135
13178.0,-0.8376225998027668,1.9044924940644754,1.9735714883439295
13179.0,1.9953482254660937,-1.058145946714099,-0.33604926538063
13180.0,1.9380199794235535,-1.058145946714099,-1.69624299537249
13181.0,0.8583380122890469,-1.058145946714099,-0.6705506502190807
13182.0,-0.7468528769020781,-1.058145946714099,-1.451948097531066
13183.0,-0.923614968866577,1.5110377522649707,1.4739644722513252
13184.0,-0.8901734920084285,1.0480979277381186,0.43567486169134817
13185.0,0.31849702872179353,-1.058145946714099,-1.829673609407549
13186.0,-0.7707396460864698,-0.20175138038774237,0.39428578116713625
13187.0,0.6481344434663996,0.07394609082159041,-0.7081984272924101
13188.0,-0.909282907355942,-1.058145946714099,-1.4919081561991734
13189.0,-0.8710640766609151,-0.5571872395918231,-0.9021832119893337
13190.0,1.6370466877002177,-0.20175138038774237,-0.33812970343660864
13191.0,2.1816650251043495,-1.058145946714099,-1.232062066563387
13192.0,-0.5079851850581607,0.48966298795922886,0.7439318073133974
13193.0,-0.6704152155120245,-1.058145946714099,-1.5078175850930955
13194.0,-0.3121136777461484,-0.5571872395918231,-0.4736902528806105
13195.0,1.0159906889060324,-1.058145946714099,-1.3654730043804355
13196.0,-0.909282907355942,0.654643185938614,0.875147614403605
13197.0,1.9523520409341886,-1.058145946714099,-0.6443744606656048
13198.0,-0.9140602611928204,0.8001660338568091,1.2236802387118848
13199.0,-0.9427243842140904,3.2987295869199396,2.065290456866548
13200.0,-0.8710640766609151,0.07394609082159041,-0.034094453512826604
13201.0,1.436397826551327,0.07394609082159041,0.21733287189000458
13202.0,0.9204436121684655,0.654643185938614,0.3963016639230575
13203.0,-0.9140602611928204,1.0480979277381186,0.7687868518559979
13204.0,2.5304118551964687,-1.058145946714099,0.04179544613699148
13205.0,1.1545339501755045,-1.058145946714099,0.8098168793661038
13206.0,0.9491077351897356,1.3460575542855853,1.5938997790724243
13207.0,-0.8901734920084285,0.07394609082159041,-0.3834656924735029
13208.0,-0.6799699231857812,0.9303406571479473,0.5576197292951884
13209.0,-0.8185131844552533,1.3460575542855853,1.611180190146525
13210.0,-0.5127625388950391,-1.058145946714099,-0.6830866183523272
13211.0,-0.9140602611928204,1.0480979277381186,0.7607095406467327
13212.0,-0.8662867228240368,-0.20175138038774237,-0.10661159419325471
13213.0,-0.689524630859538,1.15560189306089,1.039076575120658
13214.0,1.0351001042535457,0.654643185938614,0.9196879344832829
13215.0,0.9586624428634922,-1.058145946714099,-1.7345340342338778
13216.0,0.31849702872179353,-1.058145946714099,-0.7244458748993445
13217.0,-0.3789966314624453,0.07394609082159041,-0.22627137420813
13218.0,-0.3551098622780536,-1.058145946714099,-1.9227637046160495
13219.0,1.9905708716292154,-1.058145946714099,-1.7830566421512664
13220.0,-0.5892002002850927,0.2992073267345332,0.2752135423617486
13221.0,0.1847311212891998,-0.5571872395918231,-0.05313724926554025
13222.0,1.7946993643172031,-1.058145946714099,-1.6766224112180572
13223.0,-0.0063630321859341355,0.48966298795922886,0.043628163622653045
13224.0,-0.6751925693489029,-0.5571872395918231,0.6203921267229401
13225.0,-0.9475017380509687,1.5859404542672264,2.078544638900933
13226.0,0.3423837979061853,-0.5571872395918231,-0.7718573366036131
13227.0,0.0031916754878225607,-1.058145946714099,-0.9104505380605067
13228.0,-0.5748681387744575,-1.058145946714099,-0.673940704770945
13229.0,0.11784816757290292,-1.058145946714099,-1.2485421042790685
13230.0,-0.9427243842140904,2.3282062876889484,1.3732833935716777
13232.0,-0.8997281996821853,0.654643185938614,0.27102295386034037
13233.0,-0.608309615632606,0.07394609082159041,0.18344299577323778
13234.0,2.2533253326575244,-0.5571872395918231,-0.6974418316324538
13235.0,0.050965213856606045,-1.058145946714099,0.08831085493594132
13236.0,-0.842399953639645,-0.5571872395918231,-0.14613740883743576
13237.0,0.8917794891471953,-1.058145946714099,-0.25212059648947954
13238.0,-0.8806187843346719,0.48966298795922886,0.07101188103930059
13239.0,0.28983290570052345,0.2992073267345332,0.4028406824569222
13240.0,-0.5032078312212823,0.8001660338568091,0.34694550005090613
13241.0,1.0064359812322756,-1.058145946714099,-1.5049507767081354
13242.0,-0.4267701698312288,0.654643185938614,-0.19152093108322998
13243.0,0.00796902932470091,0.2992073267345332,0.20987768663271214
13244.0,-0.5175398927319174,-1.058145946714099,-1.4486472217192956
13245.0,-0.718188753880808,-0.5571872395918231,0.05843098599808153
13246.0,-0.8758414304977935,1.15560189306089,0.9387808315232884
13247.0,-0.8758414304977935,0.07394609082159041,-0.4317548029596491
13248.0,-0.36466456995181024,-0.5571872395918231,-0.48458936005792136
13249.0,-0.5223172465687957,0.9303406571479473,0.4092537447607334
13250.0,1.2405263192393148,-0.5571872395918231,-0.9234294334092253
13251.0,0.9586624428634922,-1.058145946714099,-0.9245951193672202
13252.0,0.9204436121684655,-0.5571872395918231,-0.5953393299279369
13253.0,-0.2117892471717031,0.07394609082159041,0.8469202720613941
13254.0,0.8344512431046551,-1.058145946714099,-2.0629031513134843
13255.0,-0.9188376150296986,-0.20175138038774237,-0.21311215631603556
13257.0,1.121092473317356,-1.058145946714099,-1.3002718817743844
13258.0,-0.9045055535190636,0.2992073267345332,0.07301491765307591
13259.0,-0.6656378616751462,0.9303406571479473,0.31022372337702103
13260.0,-0.6704152155120245,-1.058145946714099,-0.35478588591633337
13261.0,0.3232743825586719,-0.5571872395918231,0.024767455380508164
13262.0,0.29461025953740183,-0.20175138038774237,-0.3346153663833413
13263.0,-0.9570564457247255,2.6431297898006605,1.6251815364630688
13264.0,1.1545339501755045,-1.058145946714099,-0.1680384642819279
13265.0,-0.7086340462070513,0.2992073267345332,0.5988949916209458
13266.0,-0.909282907355942,1.7867352234743035,1.3750536569809964
13267.0,-0.9475017380509687,2.5468070428147276,1.68529773396352
13268.0,-0.8758414304977935,1.15560189306089,0.8996309047484071
13269.0,-0.9570564457247255,2.245808014503504,1.6135350845955478
13270.0,0.7866777047358717,-1.058145946714099,-0.3141132733839437
13271.0,-0.7850717075971049,-1.058145946714099,-1.0524879417936641
13272.0,-0.813735830618375,-0.5571872395918231,-0.8596568097582565
13273.0,-0.42199281599435046,-1.058145946714099,-1.3537762558036885
13274.0,0.9921039197216407,-1.058145946714099,-0.6682329294109968
13275.0,0.872670073799682,-0.5571872395918231,-0.9650307189403355
13276.0,-0.6560831540013895,0.2992073267345332,0.5261357257783962
13277.0,-0.8853961381715503,0.654643185938614,-0.40055378954212784
13278.0,-0.7659622922495916,0.07394609082159041,0.3271546692150025
13279.0,-0.5892002002850927,-1.058145946714099,-1.3601469809399778
13280.0,-0.3789966314624453,0.654643185938614,0.6649619795365329
13281.0,1.135424534827991,-1.058145946714099,-0.6884620674696884
13282.0,-0.8758414304977935,0.07394609082159041,0.26274386148619844
13283.0,-0.6751925693489029,0.07394609082159041,-0.6436992856569804
13284.0,0.6194703204451295,-1.058145946714099,-1.0883535436632248
13285.0,-0.8519546613134018,0.48966298795922886,0.9415399365090216
13286.0,1.9045785025654052,-1.058145946714099,-0.15582196415919777
13287.0,1.9189105640760402,-0.20175138038774237,-0.11142865061686001
13288.0,1.1545339501755045,0.2992073267345332,0.012061885591680541
13289.0,2.4969703783383204,-1.058145946714099,-0.7823183132715029
13290.0,1.1306471809911127,-1.058145946714099,-1.0622693504004448
13291.0,-0.21656660100858147,1.15560189306089,0.9211366690539469
13292.0,-0.7755169999233482,0.2992073267345332,0.062276914042581
13293.0,0.9108889044947087,0.48966298795922886,0.19347583922225753
13294.0,-0.05413657055471762,-0.20175138038774237,0.4445161211777608
13295.0,0.7580135817146015,0.07394609082159041,0.13626924420151787
13296.0,-0.30733632390927007,0.48966298795922886,-0.10142610660521496
13297.0,-0.923614968866577,0.654643185938614,1.1299899740148909
13298.0,-0.9570564457247255,-1.058145946714099,-0.6699305302950667
13299.0,0.31849702872179353,-0.20175138038774237,0.20888413145718795
13300.0,-0.15446100112916294,-0.20175138038774237,0.24737800120140396
13301.0,-0.4649890005262556,0.07394609082159041,-0.28059537776291604
13302.0,-0.2213439548454598,-0.5571872395918231,-1.2563845015260449
13303.0,0.9491077351897356,-1.058145946714099,-1.93327486194195
13304.0,0.7150173971826964,0.07394609082159041,0.2084638246577708
13305.0,-0.9427243842140904,1.5859404542672264,0.9936235606907058
13306.0,1.0924283502960859,-1.058145946714099,-2.032693284085385
13307.0,-0.388551339136202,-0.20175138038774237,-0.8680797759537889
13308.0,-0.8519546613134018,0.07394609082159041,0.43628839048920004
13309.0,-0.9283923227034554,0.48966298795922886,0.4516709574766718
13310.0,-0.82806789212901,0.2992073267345332,0.37822898281370243
13311.0,-0.9427243842140904,-0.5571872395918231,-0.30372129965367745
13312.0,1.1927527808705314,-1.058145946714099,-1.431159087643073
13313.0,-0.8567320151502801,1.2544959545938104,0.9586499769983547
13314.0,-0.9522790918878471,-0.20175138038774237,-0.116658886387445
13315.0,2.329762994047578,-1.058145946714099,-0.7769413152586481
13316.0,-0.7850717075971049,1.0480979277381186,1.9137437495039593
13317.0,-0.6465284463276328,1.7867352234743035,1.4152123691009904
13318.0,-0.9570564457247255,-0.20175138038774237,-0.254635684570921
13319.0,-0.937947030377212,3.1233230300705346,2.274210692038714
13320.0,-0.5892002002850927,0.48966298795922886,0.6387793686570711
13321.0,-0.6178643233063628,-0.5571872395918231,-0.34230865497295493
13322.0,-0.8806187843346719,-1.058145946714099,-1.0944843006057106
13323.0,-0.9475017380509687,0.2992073267345332,-0.10567764914062867
13324.0,-0.7898490614339833,1.7233615276208618,1.7638114333371318
13325.0,-0.5700907849375793,-1.058145946714099,-0.21679567424251017
13326.0,1.1019830579698426,-1.058145946714099,-0.846258675052161
13327.0,-0.7755169999233482,1.8470162614078611,1.6623318206546007
13328.0,0.5478100128919543,-1.058145946714099,0.2601522087032978
13329.0,-0.8089584767814967,0.8001660338568091,1.1992662780548025
13330.0,-0.5175398927319174,0.48966298795922886,0.8079869496914367
13331.0,0.9586624428634922,-1.058145946714099,-0.8974542134933727
13332.0,-0.8949508458453069,-1.058145946714099,-0.6883594984394498
13333.0,1.0016586273953973,-0.20175138038774237,0.07750862973952459
13334.0,-0.5700907849375793,0.2992073267345332,1.382864733377045
13336.0,-0.593977554121971,-1.058145946714099,-0.09905577285952845
13337.0,1.6466013953739744,-1.058145946714099,0.3939973377870376
13338.0,-0.20701189333482475,0.07394609082159041,0.7113515236563224
13339.0,-0.0015856783490557876,-1.058145946714099,-0.04240374635265004
13340.0,-0.7468528769020781,1.2544959545938104,2.3000555668651557
13341.0,0.2850555518636451,-1.058145946714099,-0.1167425072879414
13343.0,-0.1114648165972578,-1.058145946714099,-0.6831884408051478
13344.0,-0.6369737386538761,-0.20175138038774237,0.7305856913665132
13345.0,0.4140441054593605,-1.058145946714099,-0.6132308113121203
13346.0,1.2500810269130715,0.48966298795922886,-0.8025761214740881
13347.0,-0.6274190309801194,-1.058145946714099,-0.7081984272924108
13348.0,-0.6560831540013895,-1.058145946714099,-0.9805440660297604
13349.0,-0.909282907355942,-1.058145946714099,-0.940010073236895
13350.0,-0.8853961381715503,-0.5571872395918231,0.05103069741654196
13351.0,-0.6465284463276328,-1.058145946714099,-0.6425818127567037
13352.0,-0.6751925693489029,-1.058145946714099,-0.5977235153724396
13354.0,-0.622641677143241,-1.058145946714099,-0.14741602939587098
13355.0,-0.3789966314624453,-1.058145946714099,-0.2174363513991484
13356.0,-0.5796454926113359,-1.058145946714099,-0.12384839016652875
13357.0,0.2659461365161317,0.2992073267345332,1.0304039946326096
13358.0,0.3232743825586719,-1.058145946714099,-0.5270335810912646
13359.0,-0.6560831540013895,-0.5571872395918231,0.09682114305534409
13360.0,1.1019830579698426,0.07394609082159041,0.3840328327268703
13361.0,1.2930772114449767,-0.5571872395918231,0.3344771153027395
13362.0,-0.9188376150296986,0.654643185938614,1.2821585182440884
13363.0,-0.8758414304977935,-0.20175138038774237,0.45902763700726834
13364.0,-0.622641677143241,-1.058145946714099,-1.3748095246365553
13365.0,-0.7994037691077399,-0.5571872395918231,0.6432577160095274
13366.0,-0.7229661077176863,-1.058145946714099,-2.0002794282539607
13367.0,1.1019830579698426,-1.058145946714099,-0.4188183411634813
13368.0,0.2659461365161317,0.07394609082159041,0.14893865156314576
13369.0,0.7866777047358717,-1.058145946714099,-0.7815477140646591
13370.0,0.8153418277571418,-1.058145946714099,-0.13650466848757492
13371.0,1.4507298880619621,-0.5571872395918231,0.6663229765661439
13372.0,-0.5318719542425524,-1.058145946714099,-0.6335896773842867
13373.0,-0.6704152155120245,0.48966298795922886,1.5283800039320694
13374.0,1.0207680427429107,-0.5571872395918231,-0.5541608454642724
13375.0,-0.5366493080794308,-0.5571872395918231,0.4870870104779177
13376.0,-0.48887576971064733,-0.20175138038774237,0.08035698169302663
13377.0,0.9347756736791005,-0.5571872395918231,0.38367523041055457
13379.0,-0.8376225998027668,-0.20175138038774237,-0.33573456992232836
13380.0,1.106760411806721,-1.058145946714099,-1.9254910235372857
13381.0,-0.8089584767814967,1.2544959545938104,1.586581257007028
13382.0,0.3806026286012121,0.2992073267345332,0.3024886164407636
13383.0,1.6370466877002177,-1.058145946714099,-0.7885836026619584
13384.0,-0.813735830618375,1.15560189306089,1.4365624269102
13385.0,0.6146929666082511,-1.058145946714099,-0.3852022357768989
13386.0,1.0159906889060324,-0.5571872395918231,-0.06337662411897493
13387.0,1.0303227504166674,-1.058145946714099,-1.141108518642223
13388.0,-0.33600044693054015,-0.20175138038774237,0.18905495712034914
13389.0,-0.909282907355942,-0.20175138038774237,-0.09648537126757008
13390.0,-0.6035322617957277,-1.058145946714099,-0.3724973336740586
13391.0,0.012746383161579257,-1.058145946714099,-1.955716966387717
13392.0,2.272434748005038,-1.058145946714099,-1.6556384406051452
13393.0,1.8281408411753517,0.07394609082159041,0.15530885988457094
13394.0,-0.9522790918878471,1.7867352234743035,1.4301462570399959
13395.0,-0.07802333973910935,-0.20175138038774237,0.18575046281422472
13396.0,-0.8232905382921317,-0.5571872395918231,0.28853220330730217
13397.0,-0.6130869694694844,1.0480979277381186,0.9035117303110918
13398.0,-0.04458186288096092,-0.5571872395918231,-0.22210909730791056
13399.0,1.2548583807499498,-0.20175138038774237,-0.8626798565515506
13400.0,1.8233634873384732,-1.058145946714099,-0.7756206618770997
13402.0,-0.3551098622780536,0.07394609082159041,0.21369133259173131
13403.0,-0.8758414304977935,-0.20175138038774237,-0.9937628246362727
13404.0,-0.9570564457247255,-0.5571872395918231,-0.9251359542775802
13405.0,-0.608309615632606,0.48966298795922886,0.2059849624580903
13406.0,1.0780962887854508,-0.5571872395918231,-0.34033013509808374
13407.0,1.8042540719909599,-0.20175138038774237,0.6494978026268303
13408.0,-0.9522790918878471,3.858815183182004,2.891872271151466
13410.0,-0.8471773074765234,0.9303406571479473,0.6356275836474056
13411.0,-0.45065693901562054,-1.058145946714099,-1.0455238147552717
13412.0,2.000125579302972,-1.058145946714099,-0.45182655341674277
13413.0,2.095672656040539,0.48966298795922886,-0.5429390699949047
13414.0,-0.3216683854199051,0.48966298795922886,0.7255263501155081
13415.0,1.297854565281855,0.07394609082159041,-0.1090528763684589
13416.0,-0.7516302307389565,-0.20175138038774237,0.02224263695810484
13417.0,-0.937947030377212,0.48966298795922886,0.4359082369113224
13418.0,-0.9045055535190636,2.3674323185913275,1.8322809731899323
13419.0,-0.6560831540013895,-1.058145946714099,-1.0206894104612247
13420.0,-0.24523072402985155,-0.5571872395918231,-1.2534616555644484
13421.0,-0.7707396460864698,0.8001660338568091,1.0768960516874027
13422.0,-0.6560831540013895,-1.058145946714099,0.7627813179380615
13423.0,1.0876509964592076,-1.058145946714099,-1.0339096808478625
13424.0,1.1879754270336529,-1.058145946714099,-0.33547033172233
13425.0,-0.44587958517874215,0.2992073267345332,0.9470607626938636
13426.0,-0.9570564457247255,1.9594133665673954,1.58156260883739
13427.0,-0.8710640766609151,0.48966298795922886,0.07094024111495857
13428.0,-0.9140602611928204,-0.20175138038774237,-0.46496749704124074
13429.0,-0.909282907355942,0.07394609082159041,0.07113365259538246
13430.0,-0.8710640766609151,-0.5571872395918231,-0.2123798246443154
13431.0,-0.6417510924907545,0.8001660338568091,0.9310949401023334
13432.0,1.766035241295933,-0.5571872395918231,-0.5269187615338288
13433.0,1.4316204727144486,0.07394609082159041,-0.2351501854613041
13434.0,-0.608309615632606,0.2992073267345332,0.4347709013372435
13435.0,-0.937947030377212,0.9303406571479473,1.142876577546765
13436.0,-0.9522790918878471,-1.058145946714099,-1.1038703732228865
13437.0,-0.8949508458453069,0.654643185938614,0.9508033999038672
13438.0,1.6513787492108527,-1.058145946714099,-2.1339078651298546
13439.0,0.25639142884237504,-0.20175138038774237,0.05652589181230463
13440.0,1.0589868734379375,0.654643185938614,0.2528222957835037
13441.0,-0.5223172465687957,-0.5571872395918231,-0.16969639681312024
13442.0,2.2246612096362544,-0.20175138038774237,-0.5591686451061622
13443.0,1.1831980731967746,0.48966298795922886,0.24041524219475377
13444.0,0.8248965354308985,-0.5571872395918231,-0.2794420067070626
13445.0,2.028789702324242,-1.058145946714099,-0.9559396971703267
13446.0,1.0924283502960859,1.15560189306089,1.044744555497645
13447.0,-0.8519546613134018,-0.20175138038774237,0.15383495003988082
13448.0,-0.8806187843346719,1.3460575542855853,1.6309589776509308
13449.0,-0.8471773074765234,-1.058145946714099,-0.8208759088893228
13450.0,-0.8328452459658884,1.3460575542855853,1.0877120635463065
13451.0,-0.8376225998027668,1.15560189306089,1.4794700928599638
13452.0,0.2755008441898884,-0.20175138038774237,-0.160851675445069
13453.0,-0.16879306263979799,-0.20175138038774237,-0.11133642053022062
13454.0,2.1004500098774175,-1.058145946714099,-1.024568033404625
13455.0,-0.842399953639645,0.48966298795922886,0.6392326941768123
13456.0,-0.8758414304977935,0.48966298795922886,0.476744721589373
13457.0,2.329762994047578,-0.5571872395918231,-1.3076353433693226
13458.0,-0.9283923227034554,1.5859404542672264,1.8568104509058005
13459.0,2.0240123484873638,-0.5571872395918231,0.1735360354688806
13460.0,-0.8232905382921317,-0.5571872395918231,-1.1546778715664003
13461.0,-0.7755169999233482,0.48966298795922886,1.0946776258022843
13462.0,0.24683672116861832,0.2992073267345332,0.16944736277877842
13464.0,-0.6847472770226596,0.48966298795922886,0.8818879595358354
13465.0,1.1688660116861396,-0.5571872395918231,0.014785144444369987
13466.0,-0.08280069357598771,0.2992073267345332,0.07580986363996281
13467.0,-0.909282907355942,-0.5571872395918231,0.11632368027217875
13468.0,-0.9522790918878471,3.3863916056978276,1.9054674451384295
13469.0,2.1577782559199576,-1.058145946714099,-1.727576587126046
13470.0,-0.48887576971064733,-0.5571872395918231,-1.230712811383119
13471.0,-0.9570564457247255,0.07394609082159041,0.7277504854363459
13472.0,1.2548583807499498,-0.5571872395918231,-0.31138257670373465
13473.0,-0.6704152155120245,0.8001660338568091,0.7713733603052568
13474.0,0.1656217059416864,-0.20175138038774237,-0.24810790708390174
13475.0,-0.04935921671783927,0.07394609082159041,0.32510712424599314
13476.0,-0.10668746276037945,0.2992073267345332,0.5880607365322661
13477.0,-0.7802943537602266,1.15560189306089,0.8139160580755688
13478.0,1.2787451499343416,0.2992073267345332,0.640141748227527
13479.0,-0.0015856783490557876,0.07394609082159041,-0.04977590896308371
13480.0,1.0303227504166674,-0.5571872395918231,-0.26933888675918344
13481.0,-0.7420755230651997,1.15560189306089,1.0351914184875848
13482.0,0.146512290594173,-0.5571872395918231,-0.7193960665886169
13483.0,-0.6465284463276328,-1.058145946714099,-1.3467970446950697
13484.0,0.18950847512607816,-0.20175138038774237,-0.10305624916121099
13485.0,0.15128964443105136,1.15560189306089,0.8633848485744251
13486.0,-0.5892002002850927,-0.20175138038774237,0.1495235947938358
13487.0,-0.6847472770226596,0.2992073267345332,-0.053596829016143606
13488.0,-0.8806187843346719,2.0119964593872464,1.9810673890618207
13489.0,-0.4602116466893772,0.07394609082159041,-0.510027591074162
13490.0,2.162555609756836,-1.058145946714099,-1.279040070278881
13491.0,-0.7134114000439297,2.202452120611942,1.1461680066410573
13492.0,-0.3121136777461484,-0.20175138038774237,0.23853196088834738
13493.0,0.351938505579942,-0.5571872395918231,-0.27996603782943424
13494.0,0.5287005975444409,-1.058145946714099,-0.7631593867176744
13495.0,-0.923614968866577,1.0480979277381186,1.2074053467238082
13496.0,-0.909282907355942,-0.5571872395918231,-0.24063406134060134
13497.0,0.3901573362749688,0.48966298795922886,0.17751515092320186
13498.0,2.5256345013595904,-1.058145946714099,-0.7382924689000643
13499.0,-0.8758414304977935,0.2992073267345332,0.17272761812860066
13500.0,-0.8519546613134018,0.07394609082159041,0.34229198324521676
13501.0,0.4140441054593605,-0.20175138038774237,0.8305992770069213
13502.0,-0.8806187843346719,0.2992073267345332,-0.11243472358693318
13503.0,-0.622641677143241,0.48966298795922886,0.513568806249206
13504.0,-0.6560831540013895,-1.058145946714099,-0.8109626974422116
13505.0,-0.6130869694694844,0.07394609082159041,1.1341096661793755
13506.0,0.5478100128919543,0.2992073267345332,0.27628704745854643
13507.0,-0.9475017380509687,0.07394609082159041,0.7211796617468957
13508.0,0.2038405366367132,-0.5571872395918231,-0.8328791349609262
13509.0,-0.9188376150296986,0.8001660338568091,0.14456551638244894
13510.0,-0.9570564457247255,1.15560189306089,1.1606611329386718
13511.0,2.272434748005038,-1.058145946714099,-0.8437103791445655
13512.0,0.2850555518636451,0.07394609082159041,-0.17724499677133604
13513.0,-0.3551098622780536,-0.20175138038774237,-0.07281845688159888
13514.0,-0.608309615632606,0.07394609082159041,-0.08045656403728974
13515.0,-0.6130869694694844,0.48966298795922886,0.23624500580794974
13516.0,-0.8615093689871585,0.07394609082159041,0.44269059230718216
13517.0,-0.6751925693489029,-0.20175138038774237,0.6111198330392023
13518.0,-0.5509813695900658,-1.058145946714099,-0.2700969060533366
13519.0,-0.5892002002850927,-0.5571872395918231,-0.7043084003534469
13520.0,-0.6799699231857812,1.15560189306089,1.4284330316092204
13521.0,-0.9570564457247255,-0.20175138038774237,0.11620257018927448
13522.0,-0.8185131844552533,-1.058145946714099,-1.425156906739286
13523.0,-0.8041811229446183,0.48966298795922886,1.1568959654208641
13524.0,-0.7659622922495916,0.2992073267345332,-0.21160584695386733
13525.0,-0.8901734920084285,-0.5571872395918231,-0.2682377322994445
13526.0,2.563853332054617,-0.5571872395918231,0.1868312701304279
13527.0,-0.7994037691077399,1.2544959545938104,1.157964652414481
13529.0,-0.5844228464482143,-0.5571872395918231,-0.7827623650713859
13530.0,2.067008533019269,-1.058145946714099,-0.5887337913642179
13531.0,0.017523736998457606,0.48966298795922886,0.3257567293395097
13532.0,-0.7994037691077399,-1.058145946714099,-1.0565075787404667
13533.0,-0.08757804741286605,-0.20175138038774237,-0.8793496835688038
13534.0,-0.9522790918878471,2.5129551665095216,1.5409884579620925
13535.0,0.9634397967003706,-1.058145946714099,-1.668602000379618
