CustomerID,Recency,Frequency,Monetary
13536.0,-0.9570564457247255,0.654643185938614,0.9584551627984736
13537.0,1.0733189349485726,-0.5571872395918231,-0.1727525598025716
13538.0,-0.7564075845758348,1.2544959545938104,0.88316572584325
13539.0,-0.5509813695900658,0.654643185938614,0.3912904336609745
13540.0,1.2691904422605849,-0.20175138038774237,-0.2641119032082102
13541.0,1.0780962887854508,-0.5571872395918231,-0.10806068327461534
13542.0,0.8392285969415335,1.6565606001831652,1.05902814261513
13543.0,2.067008533019269,-0.5571872395918231,0.32904111118072127
13544.0,-0.7707396460864698,0.48966298795922886,-0.10353050102362996
13545.0,0.9061115506578303,-0.5571872395918231,-0.6601395621472315
13546.0,-0.9045055535190636,0.2992073267345332,0.12590076443478868
13547.0,0.9873265658847623,-1.058145946714099,-1.2217243962574313
13548.0,-0.5032078312212823,-0.20175138038774237,-0.008572794732481175
13549.0,-0.8376225998027668,0.8001660338568091,0.07041705415561667
13550.0,0.8678927199628036,-1.058145946714099,-0.7056937895841163
13551.0,0.5621420744025893,-0.5571872395918231,-0.9491369098274812
13552.0,-0.6465284463276328,1.9594133665673954,1.4649579357103124
13553.0,2.2628800403312814,-1.058145946714099,-0.4339432139916791
13554.0,0.8535606584521686,0.654643185938614,0.418351695878097
13555.0,-0.608309615632606,1.3460575542855853,1.642900692498741
13556.0,1.0876509964592076,-0.5571872395918231,-1.0896756743423273
13557.0,-0.82806789212901,1.3460575542855853,0.8664946868424452
13558.0,-0.9331696765403337,0.07394609082159041,-0.3086136857754172
13559.0,1.488948718756989,-0.5571872395918231,0.0589993500135684
13560.0,-0.9283923227034554,-1.058145946714099,-1.203322575949372
13561.0,0.07007462920411944,1.15560189306089,0.49156932909982554
13562.0,-0.5700907849375793,0.8001660338568091,1.2036665646726155
13563.0,-0.5605360772638225,-0.5571872395918231,-0.11518317887421751
13564.0,-0.27389484705112166,2.579756093947218,2.0890722739229646
13565.0,-0.8710640766609151,-0.20175138038774237,-0.5679169463714543
13566.0,-0.7659622922495916,0.2992073267345332,0.44411891663379693
13567.0,1.0828736426223293,0.07394609082159041,0.12127177885328497
13568.0,-0.13535158578164955,-1.058145946714099,-1.1406861603206424
13569.0,-0.8806187843346719,0.07394609082159041,-0.16407886286324824
13570.0,0.19906318279983484,-1.058145946714099,-0.9631372959084823
13571.0,-0.8997281996821853,2.1575193073054413,1.1573239482118003
13572.0,0.022301090835335952,-1.058145946714099,0.3007554939687858
13573.0,-0.7229661077176863,0.48966298795922886,-0.006113407177505548
13574.0,1.0016586273953973,-1.058145946714099,-0.5861119695791914
13575.0,-0.8519546613134018,0.2992073267345332,-0.1586130143757013
13576.0,-0.9140602611928204,2.245808014503504,1.809634514962076
13577.0,-0.842399953639645,1.15560189306089,0.9677991428135303
13578.0,0.9921039197216407,-1.058145946714099,-1.3103493558824044
13579.0,-0.8901734920084285,0.2992073267345332,0.29557300648641815
13580.0,0.9777718582110057,-1.058145946714099,-1.5360005990136836
13581.0,0.5143685360338058,-0.5571872395918231,-0.8494054674869463
13582.0,0.9013341968209521,-0.5571872395918231,-0.9565937706975147
13583.0,-0.21656660100858147,-0.5571872395918231,0.33175225024216
13584.0,0.5048138283600492,-0.20175138038774237,-0.6202894169329869
13585.0,1.5749410878207992,-0.20175138038774237,-0.2070003864202769
13586.0,1.6227146261895826,-1.058145946714099,-1.4167805564109914
13587.0,-0.6560831540013895,0.07394609082159041,0.4376389074834185
13588.0,-0.8853961381715503,0.9303406571479473,0.7211185404389414
13589.0,-0.8901734920084285,0.48966298795922886,0.14844976403036775
13590.0,-0.909282907355942,1.7233615276208618,1.3983198110181057
13591.0,-0.6513058001645111,0.654643185938614,0.5993361613920384
13592.0,-0.7898490614339833,0.07394609082159041,-0.9381520810936987
13593.0,-0.44587958517874215,1.4312993642702228,1.295312993800412
13594.0,-0.7086340462070513,-0.5571872395918231,-0.38688892758056975
13595.0,1.5080581341045023,-0.20175138038774237,-0.10876794062449989
13596.0,-0.9331696765403337,-0.5571872395918231,-0.22883891236323536
13597.0,0.9491077351897356,-0.5571872395918231,-0.6000248478953931
13598.0,-0.7372981692283215,0.2992073267345332,-0.12976552233286892
13599.0,-0.9570564457247255,2.442335020593583,1.7139025498035165
13600.0,0.5287005975444409,-0.5571872395918231,-0.40730378737423556
13601.0,-0.7468528769020781,0.07394609082159041,0.1732749534727358
13602.0,-0.6513058001645111,0.07394609082159041,0.08417255619089353
13603.0,-0.8376225998027668,-1.058145946714099,-1.2335884565360429
13604.0,2.1864423789412277,-1.058145946714099,-0.17298355008091856
13605.0,0.887002135310317,-0.5571872395918231,-0.40142166299405835
13606.0,-0.8232905382921317,-0.20175138038774237,-0.8591628600016185
13607.0,-0.7707396460864698,-0.5571872395918231,0.11894275469111239
13608.0,1.6227146261895826,-1.058145946714099,-0.9858211401686617
13609.0,1.8711370257072568,-1.058145946714099,-1.2205657955375364
13610.0,-0.9045055535190636,1.4312993642702228,0.6026946733714296
13611.0,-0.5366493080794308,1.0480979277381186,0.9270996580023909
13612.0,2.062231179182391,-1.058145946714099,-0.07834779445757373
13613.0,1.202307488544288,0.2992073267345332,0.09442561222594303
13614.0,-0.8471773074765234,0.48966298795922886,0.677255652776084
13615.0,0.5621420744025893,0.8001660338568091,1.3910491194860464
13616.0,1.751703179785298,-0.5571872395918231,-0.8409429456760675
13617.0,-0.7707396460864698,0.8001660338568091,0.24357512928801675
13618.0,-0.1305742319447712,-1.058145946714099,-1.17895470760711
13619.0,1.641824041537096,-0.5571872395918231,-1.008185978860612
13620.0,1.5606090263101642,-1.058145946714099,-1.5061598184182925
13621.0,-0.40288340064683703,-1.058145946714099,-1.0445152032044522
13622.0,2.3632044709057265,-1.058145946714099,-0.23446078503455972
13623.0,-0.813735830618375,1.0480979277381186,0.7366987699454971
13624.0,0.8917794891471953,-1.058145946714099,-0.4901791883210456
13625.0,1.8902464410547701,-1.058145946714099,-0.7981205172386694
13626.0,0.24683672116861832,-0.5571872395918231,-0.18368981034540302
13627.0,-0.6799699231857812,0.654643185938614,0.6498834125095312
13628.0,2.2676573941681597,-1.058145946714099,-0.7772196557051917
13629.0,-0.8519546613134018,1.7867352234743035,1.937339325631884
13630.0,-0.937947030377212,0.654643185938614,0.5775942229854855
13631.0,-0.48409841587376895,1.15560189306089,0.8755190335302109
13632.0,-0.842399953639645,0.8001660338568091,0.999466419143824
13634.0,-0.8041811229446183,1.5859404542672264,1.2322672992922439
13635.0,-0.6369737386538761,0.07394609082159041,0.8585745361549398
13636.0,-0.7850717075971049,0.2992073267345332,0.02859138380127851
13637.0,-0.7134114000439297,-0.20175138038774237,-0.09078003277331283
13638.0,-0.8853961381715503,-1.058145946714099,-1.443373664744259
13639.0,-0.608309615632606,-0.5571872395918231,0.28068841163190966
13640.0,1.957129394771067,-1.058145946714099,-0.5851334587336754
13641.0,2.1004500098774175,0.2992073267345332,0.07802670367825983
13642.0,0.07007462920411944,0.07394609082159041,-0.47457445569550266
13643.0,-0.813735830618375,1.0480979277381186,0.6206664899434415
13644.0,-0.8853961381715503,0.07394609082159041,0.7622206266354633
13645.0,-0.388551339136202,-1.058145946714099,-0.9262473602657013
13646.0,0.9491077351897356,-0.5571872395918231,-0.740780665590698
13647.0,-0.9140602611928204,0.8001660338568091,0.868732905060691
13648.0,0.9491077351897356,0.8001660338568091,0.4756413626317244
13649.0,0.2659461365161317,0.48966298795922886,0.33605679645272135
13650.0,-0.8806187843346719,1.0480979277381186,0.9249236261226405
13651.0,-0.7946264152708616,-0.20175138038774237,-1.0021095885464226
13652.0,-0.7420755230651997,0.2992073267345332,0.6550531359201381
13653.0,1.3695148728350302,-1.058145946714099,-1.2886349632185314
13654.0,-0.7564075845758348,1.15560189306089,1.3951187878162037
13655.0,-0.4172154621574721,0.48966298795922886,0.6609173105656942
13656.0,-0.17357041647667631,0.07394609082159041,0.12097771920345407
13657.0,-0.909282907355942,-0.5571872395918231,-0.6269654314615755
13658.0,-0.9140602611928204,0.9303406571479473,1.3620512172290635
13659.0,0.022301090835335952,1.2544959545938104,1.2105695596441086
13660.0,0.9491077351897356,-1.058145946714099,-0.785385499350042
13661.0,1.9189105640760402,-1.058145946714099,-0.7430119114401533
13662.0,-0.5509813695900658,1.15560189306089,0.6459243418401804
13663.0,-0.10668746276037945,0.2992073267345332,0.5831583632595202
13665.0,0.8822247814734386,-0.20175138038774237,0.45390396792391047
13666.0,-0.6751925693489029,0.2992073267345332,-1.4133002298892547
13667.0,-0.2500080778667299,-1.058145946714099,-0.8034176249158237
13668.0,-0.9475017380509687,2.5129551665095216,1.9141708593445133
13669.0,-0.718188753880808,-0.20175138038774237,-0.5700902169632595
13670.0,-0.6035322617957277,-1.058145946714099,-0.690825186743354
13671.0,0.9252209660053438,-1.058145946714099,-1.1983993797769013
13672.0,0.47614970533877904,-0.20175138038774237,-0.5590828957446896
13673.0,-0.8710640766609151,-0.5571872395918231,-0.6170487493760805
13674.0,1.106760411806721,-1.058145946714099,-0.9595743247263033
13675.0,-0.2404533701929732,-0.5571872395918231,-0.4526103711915362
13676.0,1.6131599185158259,-0.5571872395918231,-0.9500206025096848
13677.0,0.9729945043741273,-0.5571872395918231,-0.3630773414731181
13678.0,-0.23567601635609486,-1.058145946714099,-0.984119623246635
13679.0,1.3981789958563002,-0.20175138038774237,-0.8475362045865346
13680.0,-0.9570564457247255,1.2544959545938104,1.8234868634979018
13681.0,-0.8758414304977935,0.07394609082159041,-0.06999120536267824
13682.0,-0.06846863206535267,-1.058145946714099,-1.9592874413465708
13683.0,1.2261942577286797,-1.058145946714099,-0.9079436993681202
13684.0,0.40448939778560383,0.07394609082159041,-0.3081774617606754
13685.0,-0.9475017380509687,0.654643185938614,0.8869484985936444
13686.0,-0.08757804741286605,-0.20175138038774237,-0.5779862228046151
13687.0,1.1306471809911127,-1.058145946714099,1.8520614336633139
13688.0,2.0717858868561474,-1.058145946714099,-0.6395847518754891
13689.0,-0.6608605078382679,-0.5571872395918231,0.2326348794610674
13690.0,-0.6799699231857812,-1.058145946714099,-1.1998561502997918
13691.0,0.9299983198422221,-1.058145946714099,-1.0481190537136855
13692.0,-0.842399953639645,0.2992073267345332,0.8857816881175619
13693.0,0.8248965354308985,0.9303406571479473,0.5704715046220689
13694.0,-0.9427243842140904,4.225744299162235,3.874103558093094
13695.0,-0.813735830618375,1.5859404542672264,0.8014100053949258
13696.0,1.0542095196010592,-0.20175138038774237,0.5735418909020848
13697.0,-0.7755169999233482,-1.058145946714099,-1.2928879810489042
13698.0,1.8902464410547701,-0.5571872395918231,-0.5064953541812073
13699.0,-0.2213439548454598,-0.5571872395918231,-0.12769655112688932
13700.0,-0.8376225998027668,1.3460575542855853,0.7546778197354783
13701.0,1.1736433655230178,-1.058145946714099,-1.2483192829934309
13702.0,1.1688660116861396,-1.058145946714099,-1.3736424596303534
13703.0,0.557364720565711,-0.5571872395918231,-0.549475167513052
13704.0,-0.937947030377212,0.9303406571479473,0.6695814384772724
13705.0,-0.923614968866577,0.654643185938614,0.4562309253037859
13706.0,0.48570441301253575,-0.5571872395918231,-0.2655035911924728
13707.0,0.3137196748849152,0.2992073267345332,0.9418122663557248
13708.0,0.33282909023242857,-1.058145946714099,-0.8372022330337584
13709.0,-0.9427243842140904,1.7233615276208618,1.5268716428554634
13710.0,-0.8089584767814967,-0.20175138038774237,-0.41977916049921987
13711.0,0.08440669071475448,0.9303406571479473,0.48709908628823523
13712.0,0.21817259814734824,-0.5571872395918231,-0.12555824191465287
13713.0,0.9873265658847623,-0.20175138038774237,-0.1501065812612012
13714.0,1.259635734586828,-1.058145946714099,-1.2467614569398355
13715.0,0.3806026286012121,1.6565606001831652,1.5802942873020898
13716.0,0.3232743825586719,-1.058145946714099,-1.357394974865658
13717.0,-0.8089584767814967,0.8001660338568091,0.4753468485142418
13718.0,0.21339524431046988,-0.5571872395918231,-0.7855967012872703
13719.0,-0.8901734920084285,1.15560189306089,0.8046191178787904
13720.0,-0.40288340064683703,0.07394609082159041,-0.09473478057638028
13721.0,-0.7898490614339833,-0.5571872395918231,-0.14934793799485546
13722.0,-0.3312230930936618,1.0480979277381186,1.313747052920385
13723.0,0.07485198304099779,0.48966298795922886,0.1941647290167532
13724.0,2.081340594529904,-1.058145946714099,-1.0473428746899216
13725.0,-0.7229661077176863,0.8001660338568091,0.5591732043188062
13726.0,-0.7755169999233482,-0.5571872395918231,0.12151896359682339
13727.0,-0.8232905382921317,0.8001660338568091,0.11782913056319194
13728.0,-0.7850717075971049,1.5859404542672264,0.8230720325874898
13729.0,1.121092473317356,-0.20175138038774237,-0.1658768937307479
13730.0,-0.3121136777461484,-0.5571872395918231,-0.13867570111711264
13731.0,0.08440669071475448,-0.5571872395918231,-0.2893934221612435
13732.0,-0.82806789212901,-1.058145946714099,-0.44519092150877054
13733.0,1.0016586273953973,-0.5571872395918231,-0.4522997000686197
13734.0,1.4698393034094754,0.07394609082159041,1.4381659512926703
13735.0,-0.842399953639645,1.3460575542855853,1.7103427703664082
13736.0,-0.937947030377212,0.654643185938614,0.7966389000762746
13737.0,-0.0063630321859341355,-1.058145946714099,-0.711918770559097
13738.0,0.9299983198422221,-1.058145946714099,-0.5340392093992267
13739.0,-0.8758414304977935,-0.5571872395918231,-0.820087670155147
13740.0,0.18950847512607816,0.2992073267345332,0.39742828630309834
13741.0,-0.6178643233063628,-0.20175138038774237,-0.2241656698317396
13742.0,-0.8806187843346719,1.2544959545938104,0.8842671173534744
13743.0,-0.9475017380509687,0.654643185938614,0.27818200992390285
13744.0,-0.5079851850581607,-0.5571872395918231,0.12209317429616792
13745.0,-0.18790247798731138,-0.5571872395918231,-0.11534081496133149
13746.0,1.0159906889060324,-1.058145946714099,-1.1815903828490948
13747.0,0.8248965354308985,-0.5571872395918231,-1.21013670422578
13748.0,-0.5032078312212823,0.9303406571479473,0.5890679846383902
13750.0,-0.703856692370173,1.15560189306089,0.9907784613895408
13751.0,0.4140441054593605,-1.058145946714099,-0.8101852041639415
13752.0,-0.3694419237886886,0.654643185938614,0.3960870871089657
13753.0,0.4140441054593605,0.07394609082159041,0.5995532006637999
13754.0,-0.23567601635609486,-0.20175138038774237,-0.5139959485239701
13755.0,-0.9427243842140904,0.9303406571479473,0.6041850060919974
13756.0,-0.9522790918878471,2.0119964593872464,1.6234950326519761
13757.0,2.2628800403312814,-1.058145946714099,-1.1087748216401996
13758.0,-0.9045055535190636,1.5110377522649707,1.6270035242379466
13759.0,-0.8041811229446183,-0.5571872395918231,-0.23395782886197602
13760.0,-0.703856692370173,0.2992073267345332,0.2899352898334348
13761.0,-0.7229661077176863,0.48966298795922886,0.5487566844943034
13762.0,0.08440669071475448,0.2992073267345332,0.7192328814759424
13763.0,-0.6608605078382679,-0.20175138038774237,1.258130929718668
13764.0,-0.622641677143241,0.48966298795922886,0.8391791941124572
13765.0,2.1577782559199576,-1.058145946714099,-0.6844297925398796
13766.0,1.4029563496931785,-1.058145946714099,-1.1281289774785932
13767.0,-0.9522790918878471,3.4032016091410844,2.608927599774744
13768.0,2.5113024398489556,-0.5571872395918231,-0.029238357318635503
13769.0,-0.9522790918878471,1.8470162614078611,1.2933172310912053
13770.0,1.0542095196010592,0.07394609082159041,-0.10795052373695328
13771.0,-0.6560831540013895,0.9303406571479473,1.3256116054067046
13772.0,-0.7994037691077399,0.8001660338568091,0.882442168770288
13773.0,0.9347756736791005,-0.5571872395918231,-0.7974521564973144
13774.0,-0.5700907849375793,-1.058145946714099,-0.7005643868224066
13775.0,1.8615823180335,-1.058145946714099,0.10119698774425374
13776.0,1.0828736426223293,-0.5571872395918231,-0.2737603800359391
13777.0,-0.9570564457247255,3.184600854015305,2.8841122951913385
13778.0,-0.4697663543631339,0.07394609082159041,0.15085883058931762
13779.0,1.503280780267624,-1.058145946714099,-1.2477402693482047
13780.0,-0.9283923227034554,-0.20175138038774237,-0.1586130143757013
13781.0,0.23728201349486164,-0.20175138038774237,-0.11397886327128284
13782.0,-0.8997281996821853,1.3460575542855853,0.484607193873734
13783.0,1.3695148728350302,0.07394609082159041,0.37864542879869006
13784.0,-0.9140602611928204,1.4312993642702228,0.836854722350226
13785.0,1.0876509964592076,0.07394609082159041,-0.3746059896157963
13786.0,0.79145505857275,0.48966298795922886,0.8889236056019201
13787.0,-0.5987549079588493,0.48966298795922886,0.21112951005767447
13788.0,1.4507298880619621,-1.058145946714099,-3.795981824551784
13789.0,0.8917794891471953,-1.058145946714099,-0.9632273463773496
13790.0,-0.9427243842140904,-1.058145946714099,-0.692679996027125
13791.0,-0.3503325084411752,-0.5571872395918231,0.3663366475057635
13792.0,-0.6465284463276328,-0.20175138038774237,-0.6235634501774902
13793.0,2.1291141328986876,-1.058145946714099,-1.6185350887770322
13794.0,1.6513787492108527,-1.058145946714099,-1.4238487804994537
13795.0,0.8917794891471953,0.07394609082159041,-0.06265210343244493
13796.0,1.422065765040692,-1.058145946714099,-0.8262688138435473
13797.0,1.1258698271542344,-0.20175138038774237,0.18527366064901715
13798.0,-0.9570564457247255,3.904160316263359,3.1861411517102356
13799.0,-0.40288340064683703,0.9303406571479473,0.809912114839675
13800.0,0.5191458898706842,-0.20175138038774237,0.4402464863788659
13801.0,-0.6417510924907545,-1.058145946714099,-0.7439861002930122
13802.0,-0.29778161623551336,1.7867352234743035,2.4245010480720417
13803.0,0.25639142884237504,-0.20175138038774237,0.27673431941171966
13804.0,-0.813735830618375,0.9303406571479473,0.8965262175517053
13805.0,-0.7134114000439297,-0.5571872395918231,0.00971834429777905
13806.0,-0.6560831540013895,-1.058145946714099,-0.9141430550446841
13807.0,0.79145505857275,-0.20175138038774237,-0.5551835085148012
13808.0,-0.9331696765403337,0.2992073267345332,0.4689195116028578
13809.0,0.4952591206862924,-0.20175138038774237,-0.21211467034199444
13810.0,-0.8232905382921317,-0.20175138038774237,0.3582067349885073
13811.0,-0.08280069357598771,-0.20175138038774237,-0.08169469392763103
13812.0,-0.7611849384127132,-0.20175138038774237,-0.3792561365277691
13813.0,-0.7707396460864698,0.8001660338568091,0.8000388651075132
13814.0,-0.5223172465687957,-0.20175138038774237,0.6535428613738202
13815.0,-0.8567320151502801,0.8001660338568091,1.5176996528207154
13816.0,-0.8471773074765234,-0.5571872395918231,-0.3368555114921629
13817.0,-0.8232905382921317,-0.5571872395918231,-0.625384617342332
13818.0,1.0924283502960859,-1.058145946714099,-1.93835656295573
13819.0,0.48092705917565737,0.48966298795922886,0.767177511983808
13820.0,1.0351001042535457,-0.20175138038774237,-0.24127417687773933
13821.0,-0.2691174932142433,0.48966298795922886,0.29805645760290495
13822.0,-0.9331696765403337,-0.5571872395918231,-0.2645564953686754
13823.0,-0.8710640766609151,0.654643185938614,0.9498266244301128
13824.0,-0.8041811229446183,1.2544959545938104,0.9307728210761366
13825.0,2.009680286976729,-0.5571872395918231,-0.9163620397825429
13826.0,-0.12101952427101449,-1.058145946714099,-1.1313425751223791
13827.0,-0.6847472770226596,-0.20175138038774237,-0.5766495661746488
13828.0,-0.8567320151502801,-1.058145946714099,-1.0593141267533583
13829.0,1.0494321657641807,-1.058145946714099,-1.5752123158789297
13830.0,1.818586133501595,-1.058145946714099,-1.2670515684063177
13831.0,-0.8853961381715503,1.7233615276208618,1.426194262573277
13832.0,-0.8710640766609151,-0.5571872395918231,-0.29022007084193807
13833.0,-0.20223453949794643,-0.5571872395918231,-0.19048077875055108
13834.0,1.7946993643172031,-0.5571872395918231,-0.7453388588724583
13835.0,-0.842399953639645,0.654643185938614,0.13187111308249472
13836.0,0.9443303813528572,-0.5571872395918231,-0.27794188917761303
13837.0,0.050965213856606045,-0.5571872395918231,-0.8860621775323486
13838.0,-0.9331696765403337,1.0480979277381186,0.44474665581214884
13839.0,1.3599601651612734,-1.058145946714099,-1.3487915447004155
13840.0,1.0255453965797892,-1.058145946714099,-0.242766302955562
13841.0,0.24683672116861832,-1.058145946714099,-1.7054171512625167
13842.0,-0.6799699231857812,1.7233615276208618,1.2720901780179363
13843.0,0.8583380122890469,-1.058145946714099,-0.75526229967064
13844.0,-0.909282907355942,-1.058145946714099,-0.6666985416182951
13845.0,-0.6513058001645111,-1.058145946714099,-0.7706608829141293
13846.0,-0.842399953639645,0.07394609082159041,0.2597717571834745
13847.0,2.477860962990807,-1.058145946714099,-0.7758753367266668
13848.0,-0.5223172465687957,0.8001660338568091,0.8623755675364775
13849.0,-0.7134114000439297,0.2992073267345332,0.9636551795227033
13850.0,-0.34555515460429687,-1.058145946714099,0.40319796001759367
13851.0,-0.5032078312212823,0.8001660338568091,1.168247431120947
13852.0,1.957129394771067,-1.058145946714099,-1.1395355284897086
13853.0,-0.689524630859538,-1.058145946714099,0.12848538075444108
13854.0,-0.9188376150296986,2.6431297898006605,1.8559221224932523
13855.0,1.4316204727144486,0.07394609082159041,0.2611767759660043
13856.0,-0.15446100112916294,1.15560189306089,0.162021300040719
13857.0,0.9156662583315871,0.48966298795922886,0.06697464786213504
13858.0,-0.689524630859538,-1.058145946714099,-1.036762503551252
13859.0,0.5955835512607377,-0.5571872395918231,-0.41087017368825823
13860.0,-0.9570564457247255,0.2992073267345332,0.22480447494837863
13861.0,1.0876509964592076,-0.5571872395918231,-0.8682902986090447
13862.0,-0.8758414304977935,0.9303406571479473,0.7432292583043255
13863.0,0.22294995198422657,0.07394609082159041,0.2211190721513678
13864.0,0.887002135310317,-1.058145946714099,-0.23069712827521896
13865.0,-0.6847472770226596,0.07394609082159041,-0.43112255185102494
13866.0,-0.608309615632606,-1.058145946714099,-1.3200772029902723
13867.0,-0.813735830618375,-0.20175138038774237,0.0699078370586966
13868.0,-0.9283923227034554,-0.5571872395918231,0.9036631849780066
13869.0,-0.37421927762556695,1.0480979277381186,1.5663353643363858
13870.0,-0.9522790918878471,1.5110377522649707,1.3234996520955997
13871.0,-0.8519546613134018,1.6565606001831652,1.556245312837777
13872.0,1.5558316724732857,-0.20175138038774237,0.005784999463813676
13873.0,-0.388551339136202,0.8001660338568091,0.0937803688541564
13874.0,0.7484588740408449,0.654643185938614,0.5837360157233442
13875.0,-0.703856692370173,1.4312993642702228,1.2001062130440114
13876.0,-0.6560831540013895,-1.058145946714099,-1.4430234603794572
13877.0,-0.5509813695900658,-0.20175138038774237,-0.5097712823101404
13878.0,-0.6990793385332946,0.07394609082159041,0.7028280987234677
13879.0,2.1243367790618093,-1.058145946714099,-0.6022243025236959
13880.0,-0.8615093689871585,1.6565606001831652,1.1175332965635785
13881.0,-0.9427243842140904,2.7608870603908318,2.816169851771904
13882.0,-0.9475017380509687,0.2992073267345332,0.19238072320767502
13883.0,-0.909282907355942,1.5110377522649707,1.4233920523947132
13884.0,-0.9283923227034554,1.0480979277381186,0.500170711246458
13885.0,-0.05891392439159597,-0.5571872395918231,-0.42363527850308563
13886.0,-0.622641677143241,-1.058145946714099,-0.9510234304677023
13887.0,0.012746383161579257,-1.058145946714099,-0.6911339908332365
13888.0,-0.388551339136202,0.654643185938614,0.5667935079722961
13889.0,-0.5175398927319174,0.48966298795922886,0.5630495741312439
13890.0,-0.9570564457247255,1.4312993642702228,0.8410945302681998
13891.0,0.8440059507784119,-0.20175138038774237,-0.04316695265343815
13892.0,-0.8328452459658884,0.48966298795922886,0.23728698090859454
13893.0,0.461817643828144,-1.058145946714099,-0.07587630015759728
13894.0,-0.8471773074765234,-0.20175138038774237,-0.3457969295696533
13895.0,-0.82806789212901,0.48966298795922886,1.0679093734444218
13896.0,2.028789702324242,-1.058145946714099,-0.6149890022246739
13897.0,-0.7229661077176863,-0.20175138038774237,0.17372867829261124
13898.0,0.5955835512607377,-0.5571872395918231,-0.20504457803432924
13899.0,-0.8853961381715503,-0.5571872395918231,-0.6150445938569622
13900.0,-0.08757804741286605,0.48966298795922886,0.409997640286786
13901.0,-0.6178643233063628,1.5110377522649707,1.3189698326949435
13902.0,2.057453825345512,0.2992073267345332,2.6129971934186784
13903.0,0.9491077351897356,-1.058145946714099,-1.2287586919939073
13904.0,-0.7850717075971049,-0.5571872395918231,-0.726821808412853
13905.0,2.5399665628702257,-1.058145946714099,-0.7714199408723251
13906.0,0.9921039197216407,-1.058145946714099,-2.205751268060516
13907.0,2.3440950555582134,-1.058145946714099,-1.3651062343769977
13908.0,-0.5796454926113359,0.07394609082159041,0.6885521876414387
13909.0,1.0589868734379375,-0.5571872395918231,-0.8434814731705246
13911.0,-0.689524630859538,1.8470162614078611,1.107570683196968
13912.0,1.0637642272748158,-1.058145946714099,-1.43001196058545
13913.0,1.460284595735719,-1.058145946714099,-2.2020676019635226
13914.0,-0.9045055535190636,-0.5571872395918231,-0.2709132407981677
13915.0,0.9204436121684655,-1.058145946714099,-1.8356805473948745
13916.0,1.2548583807499498,0.07394609082159041,0.2419149454395404
13917.0,-0.7229661077176863,-0.5571872395918231,-0.8715084002297869
13918.0,-0.7229661077176863,-0.5571872395918231,0.20540777246289238
13919.0,-0.6799699231857812,0.07394609082159041,0.28836789033165955
13920.0,1.1019830579698426,0.07394609082159041,0.47998780612740594
13921.0,0.9586624428634922,0.07394609082159041,-0.1599632697340403
13922.0,0.7197947510195748,-0.20175138038774237,-0.03815797292157108
13923.0,-0.703856692370173,-1.058145946714099,-0.6878878685310723
13924.0,-0.9522790918878471,0.48966298795922886,0.5056131870653477
13925.0,-0.5175398927319174,0.07394609082159041,-0.21365392287745624
13926.0,-0.8519546613134018,-1.058145946714099,-1.0116767206333954
13927.0,-0.6035322617957277,-0.5571872395918231,-0.18244712034695917
13928.0,-0.909282907355942,0.07394609082159041,-0.4863082791850323
13929.0,-0.15446100112916294,1.15560189306089,0.9687952858948792
13930.0,-0.6847472770226596,-0.5571872395918231,-0.7167243227617951
13931.0,-0.5032078312212823,1.15560189306089,1.2636345103574635
