CustomerID,Recency,Frequency,Monetary
13932.0,0.44748558231750896,-1.058145946714099,-0.7836044762488639
13933.0,-0.4411022313418638,-0.5571872395918231,-0.29152100592554214
13934.0,0.29938761337428016,-1.058145946714099,0.00776608057434999
13935.0,1.8902464410547701,-0.20175138038774237,1.3729189085465827
13936.0,-0.10191010892350111,-0.20175138038774237,0.0213683705337875
13937.0,-0.15446100112916294,-0.5571872395918231,-0.02582237810431704
13938.0,-0.7946264152708616,-1.058145946714099,-1.8270860472437898
13939.0,-0.8519546613134018,0.654643185938614,0.387418937295617
13940.0,-0.8806187843346719,0.07394609082159041,-0.060207905275546654
13941.0,-0.8567320151502801,1.5110377522649707,1.7296304410446113
13942.0,1.5940505031683125,-1.058145946714099,-0.7546999080963459
13943.0,1.7994767181540816,-1.058145946714099,-0.9422809864490052
13944.0,2.1577782559199576,-1.058145946714099,-1.0910718980840182
13945.0,0.9252209660053438,-0.5571872395918231,-0.047425496763508754
13946.0,-0.5844228464482143,0.48966298795922886,0.5201315176647082
13947.0,-0.6513058001645111,-1.058145946714099,-1.6598812737254172
13948.0,0.7627909355514799,0.07394609082159041,-0.36632623494649885
13949.0,-0.9475017380509687,0.48966298795922886,0.7059321573474214
13950.0,-0.909282907355942,0.07394609082159041,-0.14593420059255405
13951.0,-0.12101952427101449,-0.20175138038774237,-0.2177034681357539
13952.0,0.07962933687787613,1.4312993642702228,1.9071715730976448
13953.0,-0.9283923227034554,1.2544959545938104,1.432211990107373
13954.0,-0.9522790918878471,-0.5571872395918231,-0.5255750907858957
13955.0,-0.22612130868233815,-0.20175138038774237,-0.37251057643054336
13956.0,-0.937947030377212,0.2992073267345332,0.08001039542447556
13957.0,1.0351001042535457,-0.20175138038774237,-0.49617405580593354
13958.0,0.8535606584521686,0.8001660338568091,1.1841709982508495
13959.0,-0.5844228464482143,0.48966298795922886,0.11150399511279378
13960.0,-0.8615093689871585,-0.5571872395918231,-0.9915116000992802
13961.0,0.9108889044947087,-1.058145946714099,-0.38005861526421963
13962.0,-0.8567320151502801,-0.20175138038774237,-0.6643534530549137
13963.0,0.5095911821969275,1.6565606001831652,0.8244354666450013
13964.0,0.887002135310317,-0.5571872395918231,-0.5272468658799744
13965.0,1.3169639806293683,-0.20175138038774237,0.06379798915498602
13966.0,1.1163151194804777,-1.058145946714099,-0.6229823952124763
13967.0,-0.26434013937736495,-0.5571872395918231,-1.2250819492625473
13968.0,1.0589868734379375,-1.058145946714099,-1.437443175161959
13969.0,-0.9283923227034554,2.5129551665095216,1.9155619524975618
13970.0,0.8822247814734386,-0.5571872395918231,-0.05386931071206829
13971.0,-0.8710640766609151,1.4312993642702228,1.1777583192738146
13972.0,-0.622641677143241,-0.5571872395918231,-1.1285063060544056
13973.0,0.40926675162248216,-1.058145946714099,-0.8911785815887271
13974.0,-0.7277434615545647,-0.5571872395918231,-0.21421736637097077
13975.0,-0.813735830618375,1.2544959545938104,1.2634999710346249
13976.0,0.0270784446722143,0.07394609082159041,0.19312509893263283
13977.0,1.0016586273953973,-1.058145946714099,-0.4053747069393127
13978.0,-0.8901734920084285,-0.5571872395918231,-1.1042352284414776
13979.0,-0.6130869694694844,0.654643185938614,0.9448224834711274
13980.0,-0.6751925693489029,0.2992073267345332,-0.12330434229537042
13981.0,1.0255453965797892,-1.058145946714099,-0.7300743727904084
13982.0,-0.7755169999233482,0.9303406571479473,1.0580797801808017
13983.0,-0.8185131844552533,1.9044924940644754,1.4444121680049946
13984.0,-0.8328452459658884,1.2544959545938104,0.5268560860810646
13985.0,-0.9427243842140904,1.9594133665673954,1.729175383308931
13986.0,-0.8806187843346719,-1.058145946714099,-0.7536662510614396
13987.0,0.8535606584521686,-0.5571872395918231,-0.2091093356783583
13988.0,-0.8662867228240368,0.8001660338568091,1.191576100711623
13989.0,-0.6465284463276328,0.2992073267345332,0.5755602178262534
13990.0,0.055742567693484395,-1.058145946714099,-0.7745335167239984
13991.0,-0.9045055535190636,0.48966298795922886,-0.04849829676829477
13992.0,-0.8185131844552533,-0.20175138038774237,-1.0257782515695502
13993.0,-0.7564075845758348,1.7867352234743035,1.4467401017914912
13994.0,-0.9427243842140904,0.48966298795922886,0.6588991361511484
13995.0,-0.8901734920084285,1.4312993642702228,1.0484752077936992
13996.0,0.8822247814734386,-0.5571872395918231,-0.013130381948607826
13997.0,1.517612841778259,-0.20175138038774237,-0.6377465728166258
13998.0,1.1736433655230178,-0.20175138038774237,-0.343147356372525
13999.0,-0.9140602611928204,2.2876939305965793,1.690821829529786
14000.0,0.046187860019727696,0.2992073267345332,0.582745974819803
14001.0,-0.7420755230651997,0.9303406571479473,1.1065236437517325
14002.0,-0.3216683854199051,-0.5571872395918231,-0.39175513648259147
14003.0,2.5399665628702257,-1.058145946714099,-1.0595885214533953
14004.0,-0.7564075845758348,1.15560189306089,1.3894272603069895
14005.0,-0.9140602611928204,0.2992073267345332,0.8279960009143874
14006.0,-0.4076607544837154,0.654643185938614,0.6338921593313463
14007.0,1.488948718756989,-1.058145946714099,-1.7533023056989352
14008.0,1.1019830579698426,-1.058145946714099,-0.4204581567544379
14009.0,-0.015917739859690833,-0.20175138038774237,0.13491983379425365
14010.0,1.737371118274663,-0.5571872395918231,-0.5170634461917346
14011.0,1.3312960421400033,-0.5571872395918231,-0.496850228055994
14012.0,0.36627056709057704,-1.058145946714099,-0.735177820779332
14013.0,-0.4363248775049855,0.2992073267345332,0.12479118229520901
14014.0,-0.593977554121971,-0.20175138038774237,0.5472917087638189
14015.0,-0.7086340462070513,-1.058145946714099,0.004034309453394044
14016.0,-0.18790247798731138,1.15560189306089,1.8224584377089328
14017.0,1.766035241295933,-1.058145946714099,-0.992980353503724
14018.0,2.119559425224931,-1.058145946714099,-0.6557736443065413
14019.0,-0.7372981692283215,-0.20175138038774237,0.31996524341276533
14020.0,-0.8806187843346719,0.07394609082159041,0.2266026102905102
14021.0,-0.2213439548454598,0.654643185938614,0.45597461243675896
14022.0,0.11307081373602457,-0.5571872395918231,-0.10175366089174384
14023.0,-0.9283923227034554,-0.5571872395918231,-0.3213925773403065
14024.0,-0.3789966314624453,-0.20175138038774237,-0.2490559731952195
14025.0,1.259635734586828,0.8001660338568091,1.0767449046077853
14026.0,1.2882998576080982,-0.5571872395918231,-0.17752796810677032
14027.0,-0.6704152155120245,-1.058145946714099,-1.5557153032957092
14028.0,1.6657108107214877,-0.20175138038774237,1.7557363181844663
14029.0,-0.6608605078382679,-0.5571872395918231,-0.481533306340405
14030.0,-0.8758414304977935,1.8470162614078611,1.5221327985751734
14031.0,-0.9283923227034554,2.7886526377188545,2.7103717862724017
14032.0,-0.9522790918878471,1.5859404542672264,1.158777829457115
14033.0,1.6895975799058796,-1.058145946714099,-1.5248694697476517
14034.0,-0.8567320151502801,-0.20175138038774237,-0.24554877753755264
14035.0,-0.8232905382921317,0.9303406571479473,0.8076384798021314
14036.0,0.39971204394872545,-1.058145946714099,-0.2706831939317181
14037.0,-0.12101952427101449,0.48966298795922886,-0.06209196108896851
14038.0,-0.5892002002850927,0.2992073267345332,0.8753921143118347
14039.0,-0.8041811229446183,-0.5571872395918231,-0.8842032839046665
14040.0,-0.7659622922495916,2.5129551665095216,1.8901020624678464
14041.0,0.30894232104803687,-1.058145946714099,-1.3413530885470313
14042.0,2.5017477321751986,-1.058145946714099,-0.538692116383263
14043.0,1.3838469343456652,-0.5571872395918231,-0.7949275248873834
14044.0,-0.8328452459658884,1.0480979277381186,0.8772279177704414
14045.0,-0.4411022313418638,1.5859404542672264,1.7955847032886831
14046.0,0.3949346901118471,-1.058145946714099,-1.2756076395319287
14047.0,-0.9188376150296986,1.4312993642702228,1.0605974962178635
14048.0,0.4952591206862924,-0.20175138038774237,-0.14243061188135037
14049.0,-0.8806187843346719,1.3460575542855853,1.9183350134715536
14050.0,-0.8089584767814967,-0.5571872395918231,-0.14467751640346224
14051.0,-0.9570564457247255,2.579756093947218,2.289210530977189
14052.0,-0.8662867228240368,-0.5571872395918231,-0.483075150631979
14053.0,-0.3694419237886886,0.07394609082159041,-0.33606185605311834
14054.0,-0.6513058001645111,-1.058145946714099,-1.6453708644172749
14055.0,-0.45543429285249887,-0.20175138038774237,0.36869289947527506
14056.0,-0.9570564457247255,2.0119964593872464,1.5802650737378354
14057.0,-0.8471773074765234,1.9594133665673954,1.597234002785462
14058.0,1.2500810269130715,-0.5571872395918231,-0.4791806404453441
14059.0,0.3137196748849152,-1.058145946714099,-1.154051962531655
14060.0,-0.937947030377212,2.3282062876889484,1.6434199920200379
14061.0,1.460284595735719,-0.20175138038774237,0.004105047389521718
14062.0,-0.9140602611928204,2.062432694683636,2.4057476805966385
14063.0,1.1306471809911127,0.9303406571479473,2.3196965493378734
14064.0,-0.8232905382921317,1.5110377522649707,0.9188053439681362
14065.0,0.8965568429840737,-0.20175138038774237,-0.01695587202667627
14066.0,0.3137196748849152,-1.058145946714099,-1.286987755708721
14067.0,-0.6560831540013895,-0.5571872395918231,-0.6411201516548106
14068.0,0.5669194282394676,0.07394609082159041,0.36667916166528913
14069.0,1.4985034264307455,-0.5571872395918231,-1.0054118541530832
14070.0,2.3106535787000646,-1.058145946714099,-0.751110940856406
14071.0,-0.9427243842140904,0.8001660338568091,0.32801822791078855
14072.0,2.2246612096362544,-1.058145946714099,-0.6107396734365721
14073.0,-0.8089584767814967,-1.058145946714099,-1.2941213104070026
14074.0,2.0144576408136072,-1.058145946714099,-1.0261056861630946
14075.0,-0.937947030377212,0.48966298795922886,0.4636205235649182
14076.0,-0.34555515460429687,-1.058145946714099,-1.4669314113345686
14077.0,-0.7659622922495916,0.48966298795922886,-0.2841134542117981
14078.0,-0.4745437082000123,0.9303406571479473,0.383949253245228
14079.0,-0.36466456995181024,-0.5571872395918231,-0.27984955358746083
14080.0,-0.8041811229446183,0.2992073267345332,0.14518633380750134
14081.0,0.48092705917565737,1.0480979277381186,1.2080372242514243
14082.0,0.7819003508989933,-0.5571872395918231,-0.5704211277176947
14083.0,-0.9427243842140904,1.15560189306089,0.12320690831701157
14084.0,1.4841713649201105,-1.058145946714099,-1.296689593781317
14085.0,-0.9522790918878471,2.442335020593583,1.7072236135699872
14086.0,1.2500810269130715,-1.058145946714099,-2.241011418317326
14087.0,-0.9475017380509687,-0.20175138038774237,-0.06856433759194894
14088.0,-0.9140602611928204,1.5859404542672264,3.0679561321635176
14089.0,-0.689524630859538,-1.058145946714099,-1.2584149657315495
14090.0,0.5908061974238594,-1.058145946714099,-1.7822159476606583
14091.0,2.162555609756836,-0.5571872395918231,1.6929318383196754
14092.0,-0.923614968866577,2.062432694683636,1.4935215438768898
14093.0,-0.9045055535190636,-1.058145946714099,-0.5355647157677303
14094.0,1.1402018886648695,-1.058145946714099,-0.7734480064547169
14095.0,2.492193024501442,-1.058145946714099,-3.9291081547090094
14096.0,-0.9427243842140904,1.6565606001831652,3.0805600729702944
14097.0,1.3360733959768818,-0.5571872395918231,-0.554058658802125
14098.0,-0.7850717075971049,-1.058145946714099,-1.3118561552593597
14099.0,-0.8853961381715503,1.8470162614078611,1.3283891022496324
14100.0,-0.30255897007239174,-1.058145946714099,-1.1221183922493831
14101.0,-0.608309615632606,1.3460575542855853,1.724918392005303
14102.0,-0.937947030377212,0.2992073267345332,0.13882358633530772
14104.0,-0.2213439548454598,0.2992073267345332,-0.14741602939587098
14105.0,0.17995376745232144,0.2992073267345332,1.3576456172274634
14106.0,2.559075978217739,-1.058145946714099,-1.0413305326646876
14107.0,-0.7134114000439297,1.15560189306089,1.2094783851257775
14108.0,-0.813735830618375,0.07394609082159041,0.09796072694008567
14109.0,-0.6130869694694844,-1.058145946714099,-1.327348237418234
14110.0,-0.9427243842140904,2.442335020593583,1.9163676487641357
14111.0,-0.8949508458453069,0.07394609082159041,-0.19830309831167414
14112.0,-0.8519546613134018,1.3460575542855853,1.338814775902128
14113.0,-0.9427243842140904,1.5859404542672264,1.4797296216850995
14114.0,0.3471611517430636,0.654643185938614,0.2901732791584111
14115.0,1.436397826551327,-0.5571872395918231,-0.2752749710842618
14116.0,-0.8662867228240368,0.2992073267345332,0.2999682302176182
14117.0,-0.27389484705112166,-1.058145946714099,-1.6646249680099339
14118.0,1.0876509964592076,-1.058145946714099,-0.4958597727709951
14119.0,0.8344512431046551,-0.5571872395918231,-1.1549518775263432
14121.0,-0.9427243842140904,0.07394609082159041,0.8038590555725602
14122.0,0.9777718582110057,-0.20175138038774237,-0.6651078196939506
14123.0,2.5399665628702257,-1.058145946714099,-0.5317239550116005
14124.0,-0.5605360772638225,-1.058145946714099,-0.5596661923817571
14125.0,-0.909282907355942,-0.20175138038774237,0.788243323032186
14126.0,-0.923614968866577,0.07394609082159041,0.1809866629481248
14127.0,-0.37421927762556695,0.48966298795922886,0.5292445144318972
14128.0,-0.6704152155120245,-0.20175138038774237,0.009414138541042309
14129.0,-0.9522790918878471,0.9303406571479473,0.7531118624206915
14130.0,0.5621420744025893,0.07394609082159041,0.5133864089492641
14131.0,2.138668840572444,-1.058145946714099,-1.216845126650328
14132.0,-0.9522790918878471,1.15560189306089,0.9875358393181305
14133.0,-0.34077780076741854,0.07394609082159041,-0.0008555121439603929
14134.0,0.8678927199628036,1.5110377522649707,1.8045110675142981
14135.0,-0.9522790918878471,2.062432694683636,1.6386535968909475
14136.0,0.9538850890266138,0.2992073267345332,0.39195663117446267
14137.0,2.3632044709057265,-1.058145946714099,-0.7266920101898716
14138.0,-0.9522790918878471,-0.5571872395918231,0.04121336762861057
14139.0,-0.7420755230651997,0.07394609082159041,0.12627245834057757
14140.0,-0.9427243842140904,-0.5571872395918231,0.017822121071319582
14141.0,-0.9475017380509687,0.07394609082159041,0.0022951214860462937
14142.0,0.8201191815940201,-0.5571872395918231,-0.22103469018365648
14143.0,-0.3216683854199051,-1.058145946714099,-1.4844537400446347
14144.0,1.3599601651612734,-1.058145946714099,-2.4281058043150106
14145.0,-0.7372981692283215,0.654643185938614,1.5296022810465713
14146.0,-0.9188376150296986,1.2544959545938104,1.6868643272379338
14147.0,-0.5892002002850927,0.9303406571479473,0.7527943629129297
14148.0,0.15606699826792972,-0.5571872395918231,-0.48364646877114487
14149.0,0.09396139838851118,-1.058145946714099,-0.5146890313110591
14150.0,-0.7898490614339833,-0.5571872395918231,-0.23479993153360093
14151.0,2.2533253326575244,-0.5571872395918231,-0.2123798246443154
14152.0,-0.6035322617957277,0.654643185938614,0.565259976149687
14153.0,1.3456281036506383,-1.058145946714099,-0.9816518275127268
14154.0,0.17995376745232144,0.8001660338568091,1.4123815260405588
14155.0,0.30894232104803687,-1.058145946714099,-1.4664490258523488
14156.0,-0.9140602611928204,4.332533059721831,4.2143153065377925
14157.0,-0.8662867228240368,0.2992073267345332,0.050713945577241105
14158.0,-0.7707396460864698,-1.058145946714099,-0.42241383632071877
14159.0,-0.8662867228240368,1.8470162614078611,1.5539490086524557
14160.0,1.9523520409341886,0.654643185938614,1.603674075315233
14161.0,0.07007462920411944,0.654643185938614,0.8580378053060728
14162.0,-0.1305742319447712,-0.5571872395918231,-0.8271135530260794
14163.0,-0.5462040157531874,0.2992073267345332,0.754024591599976
14164.0,-0.622641677143241,-0.5571872395918231,0.41942234472279555
14165.0,0.3567158594168203,-1.058145946714099,-1.4563332507133133
14166.0,1.4507298880619621,-0.5571872395918231,-0.9289618140202826
14167.0,-0.7755169999233482,0.8001660338568091,0.24105511937915688
14168.0,1.0494321657641807,-0.5571872395918231,-0.6493321804892674
14169.0,1.0972057041329644,-0.5571872395918231,-0.2766187938366498
14170.0,0.8296738892677769,-0.20175138038774237,-0.3387360493886887
14171.0,-0.49365312354752566,-0.5571872395918231,-0.43511212224253093
14172.0,1.928465271749797,-0.20175138038774237,-0.6521164267432806
14173.0,-0.909282907355942,0.48966298795922886,-0.3190153604694676
14174.0,-0.8041811229446183,-1.058145946714099,-1.3774689836507001
14175.0,-0.6751925693489029,0.8001660338568091,1.537049776470871
14176.0,0.45704028999126567,0.2992073267345332,-0.1349878685756295
14177.0,-0.5509813695900658,1.3460575542855853,0.6381559889896952
14178.0,-0.9188376150296986,0.654643185938614,0.40535595148314857
14179.0,-0.7659622922495916,-0.5571872395918231,-0.18928799471163635
14180.0,-0.909282907355942,2.442335020593583,1.3729873372436676
14181.0,1.0016586273953973,-0.5571872395918231,-0.7813843593335531
14182.0,1.1593113040123828,0.07394609082159041,-0.2131015375058714
14183.0,1.0016586273953973,-0.5571872395918231,-0.8550424769415109
14184.0,-0.6417510924907545,-1.058145946714099,-0.504648223665967
14185.0,0.6194703204451295,-1.058145946714099,-1.1011034839858918
14186.0,1.0780962887854508,0.2992073267345332,0.38262927224610604
14187.0,1.3026319191187332,-1.058145946714099,-1.4383702320228502
14188.0,-0.813735830618375,0.48966298795922886,0.585568058012642
14189.0,-0.9522790918878471,1.5859404542672264,1.2966072212109805
14190.0,2.219883855799376,-1.058145946714099,-1.749545097927177
14191.0,-0.9522790918878471,1.5110377522649707,1.2005992194616442
14192.0,0.8917794891471953,-1.058145946714099,-0.8163062637265612
14193.0,-0.6369737386538761,-0.20175138038774237,0.20383018450191778
14194.0,-0.937947030377212,2.5468070428147276,2.1783225669945123
14195.0,0.0031916754878225607,0.48966298795922886,0.7598355764501029
14196.0,-0.45065693901562054,-1.058145946714099,-0.720617672387773
14197.0,1.0016586273953973,-1.058145946714099,-0.6122148652625062
14198.0,-0.8758414304977935,0.9303406571479473,0.3914604873266765
14199.0,0.07962933687787613,0.07394609082159041,0.12951664155021173
14200.0,1.9857935177923371,-1.058145946714099,-0.632525704388186
14201.0,-0.6751925693489029,1.0480979277381186,0.19383849475093337
14202.0,0.8583380122890469,-0.20175138038774237,-0.05283952971385854
14203.0,0.9347756736791005,-1.058145946714099,-0.7124699959001974
14204.0,-0.9522790918878471,0.07394609082159041,0.08393335341415124
14205.0,-0.8806187843346719,0.9303406571479473,0.7020216018641873
14206.0,0.17995376745232144,-0.20175138038774237,0.18866554530186427
14207.0,2.3249856402107,-1.058145946714099,-1.2627203501585402
14208.0,-0.5079851850581607,-0.5571872395918231,-0.3427024691170912
14209.0,-0.909282907355942,1.5110377522649707,1.226437378252364
14210.0,-0.45543429285249887,1.5859404542672264,1.3035790907359501
14211.0,-0.7086340462070513,1.7233615276208618,1.1355306943119343
14212.0,-0.5318719542425524,-0.5571872395918231,0.631744173688853
14213.0,0.9729945043741273,-1.058145946714099,0.19302831299133869
14214.0,-0.813735830618375,0.2992073267345332,0.06939826047924005
14215.0,-0.9045055535190636,0.9303406571479473,0.9166085656294284
14216.0,-0.9475017380509687,0.2992073267345332,0.6184116136245408
14217.0,-0.9522790918878471,2.0119964593872464,0.9272440562929134
14218.0,-0.7564075845758348,-1.058145946714099,-1.2114903465335753
14219.0,-0.9427243842140904,-0.20175138038774237,-0.2624727002349274
14220.0,0.21817259814734824,0.07394609082159041,0.36586066361176595
14221.0,-0.7611849384127132,1.6565606001831652,1.4186977604952586
14222.0,-0.11624217043413615,-1.058145946714099,-0.2084443516567596
14223.0,-0.5223172465687957,-0.20175138038774237,0.05982195617529315
14224.0,-0.4363248775049855,0.9303406571479473,0.5067343815200014
14225.0,1.1163151194804777,0.07394609082159041,0.5773420616584662
14226.0,-0.8232905382921317,0.48966298795922886,0.8551910424997933
14227.0,-0.8376225998027668,1.5110377522649707,1.4020315741883513
14228.0,1.1306471809911127,-0.20175138038774237,-0.1455086163469617
14229.0,-0.7134114000439297,0.654643185938614,0.7538632783410779
14230.0,1.121092473317356,-0.20175138038774237,0.05153132376851789
14231.0,-0.08280069357598771,0.07394609082159041,0.21882872267357723
14232.0,-0.7564075845758348,0.2992073267345332,0.5833556624214685
14233.0,-0.7277434615545647,0.654643185938614,0.8353754459406134
14234.0,-0.8567320151502801,0.07394609082159041,-0.13722124795703478
14235.0,-0.6035322617957277,0.9303406571479473,1.1855121969224727
14236.0,-0.5748681387744575,0.2992073267345332,0.3848170795794567
14237.0,0.8201191815940201,-0.5571872395918231,-0.476193216443393
14238.0,0.5955835512607377,-0.20175138038774237,-0.5349508092769935
14239.0,-0.7564075845758348,1.9044924940644754,1.1123567651567203
14240.0,-0.8185131844552533,-0.20175138038774237,0.22572433848744577
14241.0,-0.08280069357598771,-0.5571872395918231,-0.724532135600821
14242.0,0.16084435210480805,-0.5571872395918231,-0.8493541902581767
14243.0,-0.9188376150296986,1.6565606001831652,1.4923525646157305
14244.0,2.1959970866149843,-1.058145946714099,-0.6572063719703459
14245.0,0.08918404455163283,-0.5571872395918231,0.4461879615415749
14246.0,-0.4315475236681071,-0.20175138038774237,0.34609941013244516
14247.0,0.36627056709057704,0.2992073267345332,-0.13775675821885366
14248.0,0.557364720565711,-0.20175138038774237,0.08962453043458148
14249.0,1.0016586273953973,1.2544959545938104,1.2830130914745226
14250.0,-0.9283923227034554,-0.20175138038774237,0.5307503297083805
14251.0,-0.9522790918878471,0.2992073267345332,0.8292449410720832
14252.0,0.8583380122890469,-1.058145946714099,-0.6881749109051123
14253.0,1.393401642019422,-0.5571872395918231,-0.6631639506449603
14254.0,1.106760411806721,-1.058145946714099,-0.3007657351203663
14255.0,1.6466013953739744,-1.058145946714099,0.06670085094058865
14256.0,0.28027819802676673,0.2992073267345332,0.7158133306874506
14257.0,-0.6560831540013895,0.9303406571479473,1.3534905755002822
14258.0,-0.9188376150296986,2.110890520920167,2.5683754886029138
14259.0,-0.2834495547248783,-1.058145946714099,-1.4589533245485713
14260.0,1.2882998576080982,-0.20175138038774237,-0.07308954686790782
14261.0,-0.718188753880808,-0.5571872395918231,0.1754229616629159
14262.0,-0.923614968866577,0.8001660338568091,0.7605607382195936
14263.0,1.0589868734379375,-1.058145946714099,-0.7481411338729054
14264.0,-0.2213439548454598,0.48966298795922886,0.3669834823144567
14265.0,-0.4411022313418638,0.07394609082159041,0.2950532305956968
14266.0,1.0828736426223293,-1.058145946714099,-2.2303381896822536
14267.0,-0.18312512415043303,-0.20175138038774237,0.36645083695165004
14268.0,1.2882998576080982,-1.058145946714099,-0.6803022569753888
14269.0,1.135424534827991,-1.058145946714099,-0.8114490563522953
14270.0,0.6242476742820079,-1.058145946714099,-0.44403483497000407
14271.0,0.11784816757290292,-0.5571872395918231,-1.0434073558544603
14272.0,-0.608309615632606,0.07394609082159041,0.006756643506872583
14273.0,-0.718188753880808,0.07394609082159041,-0.3517556660474213
14274.0,2.3154309325369433,-1.058145946714099,-0.9135263223154101
14275.0,0.9299983198422221,0.48966298795922886,0.19132032729069257
14276.0,-0.48887576971064733,0.654643185938614,0.6023413389844502
14277.0,-0.8901734920084285,0.9303406571479473,2.1190065481225115
14278.0,0.996881273558519,-1.058145946714099,-1.0719757000716867
14279.0,1.5271675494520156,-0.5571872395918231,-1.1224551624761618
14280.0,-0.020695093696569182,-1.058145946714099,-1.3797105263808054
14281.0,0.9873265658847623,-1.058145946714099,-0.9463456655978276
14282.0,-0.9475017380509687,2.110890520920167,1.4956458327517197
14283.0,1.2500810269130715,0.07394609082159041,-0.2686275324180189
14284.0,-0.813735830618375,-0.20175138038774237,0.25526832994363463
14285.0,-0.8615093689871585,0.8001660338568091,0.9241375035320049
14286.0,-0.8471773074765234,0.654643185938614,1.6086524860926348
14287.0,-0.923614968866577,-0.20175138038774237,-1.1818341618278023
14288.0,0.055742567693484395,-1.058145946714099,-0.5477174099453302
14289.0,-0.9188376150296986,0.48966298795922886,-0.0007605553954227878
14290.0,-0.909282907355942,0.8001660338568091,1.1540239935550218
14291.0,-0.9522790918878471,2.0119964593872464,1.5579136812324879
14292.0,-0.923614968866577,1.5859404542672264,1.669546744494665
14293.0,-0.9475017380509687,0.9303406571479473,0.8350623244363591
14294.0,0.9825492120478839,-1.058145946714099,-0.6398915706672473
14295.0,-0.7707396460864698,0.2992073267345332,0.6865274788685326
14296.0,1.0494321657641807,-0.5571872395918231,-0.49908767928037545
14297.0,-0.8758414304977935,0.07394609082159041,0.2584137306190872
14298.0,-0.923614968866577,3.5450086160813172,3.323145911416133
14299.0,-0.923614968866577,2.202452120611942,1.9741390693297787
14300.0,-0.8710640766609151,-1.058145946714099,-2.1858831454784418
14301.0,-0.40288340064683703,0.07394609082159041,0.5633936983667053
14302.0,1.0972057041329644,-0.20175138038774237,-0.14802707948634794
14303.0,0.9825492120478839,-0.5571872395918231,-0.8560768391577606
14304.0,0.10351610606226787,-0.20175138038774237,0.45950873540401205
14305.0,-0.622641677143241,-0.20175138038774237,0.5134601495779906
14306.0,-0.718188753880808,0.48966298795922886,0.894303977774578
14307.0,-0.5366493080794308,1.0480979277381186,1.116534280231377
14308.0,1.6609334568846095,-0.5571872395918231,0.1651656531937883
14309.0,-0.923614968866577,1.15560189306089,1.0257048641715927
14310.0,1.106760411806721,-1.058145946714099,-0.44483950949367146
14311.0,0.19906318279983484,-0.5571872395918231,-0.4100466691680341
14312.0,-0.7372981692283215,1.15560189306089,0.8801737399309939
14314.0,-0.45065693901562054,-0.5571872395918231,-0.9928239610106213
14315.0,-0.7468528769020781,0.8001660338568091,0.9048556274831072
14316.0,1.0542095196010592,0.2992073267345332,0.2934705990435917
14317.0,-0.6513058001645111,-1.058145946714099,-0.4211094613877513
14318.0,1.2357489654024365,-1.058145946714099,-1.261721026477436
14319.0,1.0637642272748158,-1.058145946714099,-0.44082507726472775
14320.0,0.0270784446722143,0.2992073267345332,0.2809455363933055
14321.0,-0.909282907355942,0.654643185938614,0.6408837819874744
14322.0,1.0876509964592076,0.07394609082159041,-0.47168195758630455
14323.0,-0.41243810832059374,-0.5571872395918231,-0.29594989545092987
14324.0,0.996881273558519,-0.5571872395918231,-0.18924689936161493
14325.0,1.7612578874590548,-1.058145946714099,-0.945378595842311
