CustomerID,Recency,Frequency,Monetary
14326.0,0.19428582896295649,-0.20175138038774237,0.022380582279991887
14327.0,-0.18312512415043303,0.48966298795922886,0.5272864345440965
14328.0,1.1306471809911127,-1.058145946714099,-0.5172252551027667
14329.0,-0.8806187843346719,1.5110377522649707,1.7195143399963726
14330.0,2.0192349946504855,-1.058145946714099,-1.0903555485496215
14331.0,-0.3694419237886886,-0.5571872395918231,-0.4892756745132144
14332.0,-0.8519546613134018,0.2992073267345332,0.5357948088055073
14333.0,-0.6369737386538761,-1.058145946714099,-0.5672228794438519
14334.0,-0.8806187843346719,1.2544959545938104,1.121659321746337
14335.0,-0.8853961381715503,-0.5571872395918231,-0.5015220759674749
14336.0,-0.8806187843346719,0.07394609082159041,0.4119299752298097
14338.0,-0.1926798318241897,-0.20175138038774237,0.012442673214353077
14339.0,0.19906318279983484,-0.5571872395918231,-0.2780580659545803
14340.0,0.08440669071475448,-1.058145946714099,-1.376191220433269
14341.0,-0.7468528769020781,1.7233615276208618,1.143637221920598
14342.0,-0.8615093689871585,0.48966298795922886,0.004898409181133007
14343.0,1.0494321657641807,0.07394609082159041,0.12151896359682339
14344.0,-0.3551098622780536,1.8470162614078611,0.8571029894215338
14345.0,-0.7755169999233482,-1.058145946714099,-1.52788228232932
14346.0,-0.38377398529932366,0.2992073267345332,0.6719813962559145
14347.0,2.559075978217739,-1.058145946714099,-1.7258476532477496
14348.0,0.28027819802676673,-1.058145946714099,-0.5770538195577298
14349.0,-0.9140602611928204,-1.058145946714099,-1.38260277597644
14350.0,0.3471611517430636,-0.20175138038774237,0.04579014345761058
14351.0,-0.17357041647667631,-1.058145946714099,-2.068572179880143
14352.0,-0.2117892471717031,0.07394609082159041,0.12105124534739202
14353.0,0.06529727536724109,-0.20175138038774237,-0.6376700835139057
14354.0,-0.9331696765403337,-0.5571872395918231,-1.2367386450450977
14355.0,0.7866777047358717,-0.20175138038774237,-0.05942647669956789
14356.0,-0.5796454926113359,-0.5571872395918231,-0.1896373996824271
14357.0,-0.7564075845758348,-1.058145946714099,-1.007611146644963
14358.0,0.8965568429840737,-0.5571872395918231,-0.5939701809267773
14359.0,-0.8710640766609151,-0.20175138038774237,-3.2968357348413806e-05
14360.0,-0.8089584767814967,0.07394609082159041,0.6075892164768747
14361.0,1.8042540719909599,-1.058145946714099,-1.041631636510996
14362.0,-0.8567320151502801,-1.058145946714099,-1.2919406980401271
14363.0,0.9586624428634922,-0.5571872395918231,-1.00014809399949
14364.0,-0.4411022313418638,0.8001660338568091,1.013489552401127
14365.0,0.9252209660053438,-0.5571872395918231,-0.26150685941782426
14366.0,1.5462769647995291,-1.058145946714099,-1.3693090383845834
14367.0,-0.923614968866577,1.5859404542672264,1.6696695520473903
14368.0,0.5669194282394676,-1.058145946714099,-1.2755613669238746
14369.0,2.1052273637142958,-0.5571872395918231,-0.4792727575395339
14370.0,1.1927527808705314,0.48966298795922886,0.1830260084592572
14371.0,0.44748558231750896,-1.058145946714099,-1.5858016923296745
14372.0,1.1545339501755045,-0.5571872395918231,-0.042437276932105535
14373.0,0.7484588740408449,-1.058145946714099,-1.7800719440660533
14374.0,1.6227146261895826,-1.058145946714099,-1.5343431251531756
14375.0,-0.07802333973910935,-0.20175138038774237,0.1394363283020668
14376.0,2.301098871026308,-1.058145946714099,-1.03912626730302
14377.0,-0.04935921671783927,-0.5571872395918231,-0.28180898803805676
14378.0,2.009680286976729,-1.058145946714099,-1.3947801330828695
14379.0,-0.7516302307389565,0.07394609082159041,0.23586884214840095
14380.0,2.29632151718943,-1.058145946714099,-2.0974605443186394
14381.0,-0.7134114000439297,-0.5571872395918231,-0.27150019236876527
14382.0,-0.8376225998027668,-0.5571872395918231,0.19389287736870306
14383.0,-0.7802943537602266,-0.20175138038774237,0.22583996163846193
14384.0,1.4316204727144486,-1.058145946714099,-1.9713182123266646
14385.0,-0.9188376150296986,-0.20175138038774237,-1.0850765423025401
14386.0,0.45704028999126567,-1.058145946714099,-1.336352464974488
14387.0,-0.8041811229446183,-0.20175138038774237,0.46059107979740405
14388.0,-0.9140602611928204,1.5859404542672264,1.4042368517323502
14389.0,-0.6513058001645111,0.2992073267345332,0.5284581186810561
14390.0,-0.9140602611928204,1.3460575542855853,1.3768148954713781
14391.0,1.7946993643172031,-1.058145946714099,-1.371419652604977
14392.0,1.1019830579698426,-1.058145946714099,-0.8865748884992586
14393.0,0.07962933687787613,-1.058145946714099,-1.8649167170939334
14394.0,1.737371118274663,-1.058145946714099,-1.635094991358742
14395.0,-0.9522790918878471,1.8470162614078611,1.548523532999589
14396.0,-0.6513058001645111,0.654643185938614,0.5550890958112535
14397.0,-0.9475017380509687,1.7867352234743035,0.7591069240031673
14398.0,0.9538850890266138,-0.5571872395918231,-0.18292560827121568
14399.0,0.9204436121684655,0.8001660338568091,0.6042363420341773
14400.0,-0.2500080778667299,-0.20175138038774237,0.4626218372475393
14401.0,-0.9427243842140904,1.9594133665673954,1.4488874670604621
14402.0,2.1530009020830794,-1.058145946714099,-0.8365218916563378
14403.0,-0.34077780076741854,0.48966298795922886,0.5217753833246671
14404.0,-0.7994037691077399,1.3460575542855853,0.7891709951783984
14405.0,0.887002135310317,-1.058145946714099,-1.1107975270880885
14406.0,-0.3933286929730804,-1.058145946714099,-1.2675090015959556
14407.0,-0.45065693901562054,0.48966298795922886,0.6209875632104651
14408.0,-0.909282907355942,1.15560189306089,1.084592791279536
14409.0,-0.622641677143241,0.9303406571479473,0.9548636919259964
14410.0,-0.5223172465687957,1.15560189306089,0.7643182355465304
14411.0,0.5239232437075625,-1.058145946714099,0.11030420490442185
14412.0,-0.7564075845758348,-0.20175138038774237,0.32228539372587406
14413.0,0.7675682893883583,0.07394609082159041,-0.1273475837617933
14414.0,-0.5223172465687957,0.8001660338568091,0.6975636753177032
14415.0,-0.9570564457247255,2.0119964593872464,1.8580658929525773
14416.0,-0.8567320151502801,-0.5571872395918231,-0.44759682663121253
14417.0,0.8917794891471953,-1.058145946714099,-0.39869756700147585
14418.0,-0.9427243842140904,-0.20175138038774237,0.5432215586816536
14419.0,-0.909282907355942,0.654643185938614,0.22984640507469023
14420.0,-0.48887576971064733,0.07394609082159041,0.4226864117482941
14421.0,-0.689524630859538,0.48966298795922886,0.7183247268216577
14422.0,-0.9570564457247255,1.7867352234743035,1.7470072161842607
14423.0,0.07962933687787613,-0.20175138038774237,0.0034602899010032473
14424.0,-0.8758414304977935,-1.058145946714099,-0.7500377211581317
14425.0,1.1163151194804777,-0.20175138038774237,-0.23179692233855995
14426.0,-0.8471773074765234,1.6565606001831652,1.8427123752319747
14427.0,-0.7229661077176863,0.07394609082159041,0.23493328283135606
14428.0,-0.9283923227034554,0.2992073267345332,0.2120492786146563
14429.0,0.9682171505372489,-1.058145946714099,-0.41028385379484483
14430.0,1.4841713649201105,-0.20175138038774237,0.21018493866374857
14431.0,0.48570441301253575,0.07394609082159041,0.7594492614560857
14432.0,-0.9140602611928204,0.48966298795922886,0.6507181945737649
14433.0,1.2644130884237066,-1.058145946714099,-0.8489697271070944
14434.0,-0.8567320151502801,0.48966298795922886,0.2947643044036755
14435.0,1.436397826551327,-1.058145946714099,-1.6613011115653133
14436.0,-0.48887576971064733,-0.5571872395918231,-0.87240781049271
14437.0,0.7866777047358717,0.2992073267345332,-0.03140634944020669
14438.0,0.5000364745231708,-1.058145946714099,-1.3912410786096392
14439.0,0.5669194282394676,0.2992073267345332,1.6863096420314991
14440.0,-0.923614968866577,1.3460575542855853,1.3568256892467478
14441.0,-0.9570564457247255,1.15560189306089,1.1690663264635708
14442.0,0.017523736998457606,0.654643185938614,1.2785302794367375
14443.0,-0.703856692370173,0.2992073267345332,0.5955464227556245
14444.0,1.216639550054923,-1.058145946714099,-1.4563332507133133
14445.0,1.216639550054923,-1.058145946714099,-1.0187740962841867
14446.0,-0.9570564457247255,0.2992073267345332,0.19789985494962203
14447.0,-0.8710640766609151,0.48966298795922886,0.45393347000597634
14448.0,-0.9188376150296986,-0.5571872395918231,-0.6398723906715218
14449.0,-0.8710640766609151,0.8001660338568091,0.6450678239620166
14450.0,-0.09713275508662275,0.654643185938614,0.15338771586315017
14451.0,-0.6751925693489029,1.2544959545938104,0.9184599773272122
14452.0,-0.909282907355942,0.07394609082159041,-0.23446078503455972
14453.0,-0.05413657055471762,-1.058145946714099,-1.4593710327273541
14454.0,0.8344512431046551,0.2992073267345332,0.049689074927451025
14455.0,1.1019830579698426,0.07394609082159041,-0.2810269091629183
14456.0,-0.937947030377212,0.9303406571479473,0.862921041545058
14457.0,0.5239232437075625,-1.058145946714099,-1.4979276174822684
14458.0,0.8583380122890469,-1.058145946714099,-0.9982549350288347
14459.0,-0.2213439548454598,-0.5571872395918231,1.2797020275807827
14460.0,-0.4363248775049855,0.9303406571479473,0.13070472995702762
14461.0,-0.25478543170360823,1.3460575542855853,1.4361388300567217
14462.0,-0.6465284463276328,1.2544959545938104,0.6488900490286081
14463.0,-0.49365312354752566,0.07394609082159041,-0.10684985201281562
14464.0,1.751703179785298,-0.5571872395918231,-1.5147447389582975
14465.0,0.21817259814734824,1.15560189306089,1.052870808641655
14466.0,-0.8232905382921317,1.3460575542855853,1.1130301767994513
14467.0,-0.8758414304977935,1.2544959545938104,0.6360468711082955
14468.0,2.544743916707104,-1.058145946714099,-1.0775461841108684
14469.0,1.0255453965797892,0.07394609082159041,0.599170754324162
14470.0,-0.9045055535190636,-0.20175138038774237,-0.17861034593986103
14471.0,1.8615823180335,-0.5571872395918231,-0.5923701297151011
14472.0,-0.4649890005262556,0.9303406571479473,0.6078242208499904
14473.0,-0.608309615632606,-0.5571872395918231,-0.9787629073362735
14474.0,-0.7420755230651997,-0.5571872395918231,0.23228547636587707
14475.0,-0.6178643233063628,0.07394609082159041,0.16775777398607375
14476.0,0.2659461365161317,-1.058145946714099,-1.1182009719790327
14477.0,-0.8662867228240368,0.654643185938614,0.5551696861725164
14478.0,0.8631153661259252,0.07394609082159041,0.24239532308294384
14479.0,0.25161407500549665,0.07394609082159041,0.1509999131242373
14480.0,-0.909282907355942,0.07394609082159041,0.2551961794563842
14481.0,-0.17357041647667631,0.2992073267345332,0.6622385788953721
14482.0,-0.8758414304977935,1.2544959545938104,1.119691424687031
14483.0,0.3853799824380904,-0.5571872395918231,-0.9121266136179605
14484.0,-0.7229661077176863,0.07394609082159041,0.11569772600625026
14485.0,-0.7755169999233482,-1.058145946714099,-1.2403431847213269
14486.0,1.4841713649201105,-0.5571872395918231,-1.186440776115525
14487.0,-0.8328452459658884,0.654643185938614,0.23650136868417437
14488.0,-0.6369737386538761,-1.058145946714099,0.11117204937216049
14489.0,0.0270784446722143,0.07394609082159041,0.3938462023846216
14490.0,0.9777718582110057,-0.5571872395918231,0.24059084019157725
14491.0,-0.12579687810789283,-0.5571872395918231,-0.7091056062573637
14492.0,1.0924283502960859,0.654643185938614,0.5374860162325465
14493.0,-0.9283923227034554,1.0480979277381186,1.2399807640958733
14494.0,-0.8376225998027668,-0.20175138038774237,-0.5914548424378119
14495.0,-0.718188753880808,-0.20175138038774237,-1.1893092481524574
14496.0,0.5287005975444409,0.654643185938614,0.6868266638491777
14497.0,0.5143685360338058,-0.5571872395918231,-0.19393656359507583
14498.0,-0.7564075845758348,1.0480979277381186,1.0482569435180913
14499.0,-0.8376225998027668,0.654643185938614,0.602035891277333
14500.0,-0.5414266619163092,-0.20175138038774237,-0.6762566835491332
14501.0,-0.08280069357598771,-0.5571872395918231,-0.9287900725136216
14502.0,-0.8662867228240368,1.15560189306089,0.7066778813235757
14503.0,-0.9475017380509687,0.48966298795922886,0.9788773722000305
14504.0,-0.7372981692283215,0.07394609082159041,-0.2189763006493948
14505.0,-0.8806187843346719,1.7867352234743035,1.8519545045928736
14506.0,-0.8806187843346719,0.654643185938614,0.8491516692138178
14507.0,-0.8471773074765234,1.15560189306089,0.9091124425518382
14508.0,-0.8567320151502801,0.2992073267345332,-0.07428004942586595
14509.0,1.5892731493314343,-1.058145946714099,-1.5150670562438902
14510.0,0.8344512431046551,-0.20175138038774237,0.05156812082962656
14511.0,-0.909282907355942,0.2992073267345332,0.263633111689561
14512.0,-0.06369127822847431,0.654643185938614,0.20726668182834668
14513.0,-0.4793210620368906,0.48966298795922886,-0.10553125753649342
14514.0,-0.6704152155120245,0.9303406571479473,1.1318740143342425
14515.0,-0.8758414304977935,1.2544959545938104,1.0147909660237582
14516.0,1.503280780267624,-1.058145946714099,-1.2935043823172352
14517.0,-0.8041811229446183,-0.5571872395918231,-0.731575488142877
14518.0,-0.6560831540013895,-1.058145946714099,-1.1910769780908659
14519.0,2.3058762248631863,-0.5571872395918231,-1.0814252911259183
14520.0,-0.9522790918878471,-0.5571872395918231,-0.8753253691367545
14521.0,1.3838469343456652,-1.058145946714099,-1.0945923238841542
14522.0,-0.8471773074765234,0.8001660338568091,0.46923316392981523
14523.0,-0.44587958517874215,-1.058145946714099,-0.9583508086505418
14524.0,-0.8089584767814967,1.3460575542855853,0.8367629762818815
14525.0,-0.8662867228240368,1.6565606001831652,1.5690082079257082
14526.0,0.8965568429840737,-1.058145946714099,-0.9078046854920836
14527.0,-0.9475017380509687,4.030991185973982,2.451154360317583
14528.0,-0.7850717075971049,-1.058145946714099,-0.6615414609120486
14529.0,-0.6751925693489029,-0.20175138038774237,-0.32816047618033906
14530.0,-0.8376225998027668,1.5859404542672264,1.3696017881695202
14531.0,1.3312960421400033,-1.058145946714099,-0.6379760893683503
14532.0,0.1656217059416864,1.15560189306089,1.0380002948407865
14533.0,-0.842399953639645,1.15560189306089,0.963045476061863
14534.0,-0.9475017380509687,2.1575193073054413,1.3812173610328178
14535.0,-0.6751925693489029,0.9303406571479473,1.3557632215612014
14536.0,0.28027819802676673,-1.058145946714099,-1.2052928991408294
14537.0,-0.6847472770226596,-0.5571872395918231,-0.25391619330866816
14538.0,-0.6513058001645111,0.2992073267345332,0.2937337350963065
14539.0,-0.8853961381715503,-0.5571872395918231,-0.3812908180074342
14540.0,-0.9140602611928204,1.15560189306089,1.0119912847169323
14541.0,-0.6799699231857812,1.4312993642702228,0.7247274561726842
14542.0,-0.07324598590223101,-1.058145946714099,-1.5665049780981148
14543.0,-0.8232905382921317,2.6431297898006605,2.000215306546396
14544.0,-0.8471773074765234,-0.20175138038774237,0.8438377247476628
14545.0,2.258102686494403,-1.058145946714099,-0.691751995621922
14546.0,-0.937947030377212,1.15560189306089,1.2536074604714027
14547.0,-0.9427243842140904,0.8001660338568091,1.0618040497183465
14548.0,-0.2404533701929732,0.9303406571479473,0.7390392950841911
14549.0,0.5239232437075625,0.07394609082159041,0.001088608819259709
14550.0,-0.909282907355942,0.07394609082159041,0.2800398362154828
14551.0,-0.8758414304977935,0.654643185938614,-0.02749550184956296
14552.0,-0.23567601635609486,-0.20175138038774237,-0.42203078620657
14553.0,-0.8710640766609151,0.9303406571479473,0.4976244469171064
14554.0,-0.9140602611928204,0.07394609082159041,0.6605945283857986
14555.0,-0.689524630859538,0.48966298795922886,0.6683205294691941
14556.0,1.8854690872178919,-0.20175138038774237,-0.0806421481877123
14557.0,-0.5557587234269442,-1.058145946714099,-0.10519284062045092
14558.0,2.162555609756836,-0.20175138038774237,-0.23824416859722364
14559.0,0.9013341968209521,-1.058145946714099,-1.788969080016531
14560.0,-0.9283923227034554,2.7886526377188545,1.3725778481423982
14561.0,-0.5987549079588493,-0.20175138038774237,0.12225333765226908
14562.0,-0.9427243842140904,2.1575193073054413,1.4319369728409386
14563.0,1.474616657246354,-0.5571872395918231,-0.2548831754185112
14564.0,1.1163151194804777,-0.5571872395918231,0.7570771754382741
14565.0,-0.5032078312212823,0.2992073267345332,1.040517850043601
14566.0,-0.4315475236681071,0.07394609082159041,1.082783872503354
14567.0,-0.689524630859538,-0.5571872395918231,0.37313738560709886
14568.0,1.1163151194804777,-1.058145946714099,0.005886926765663008
14569.0,-0.9570564457247255,0.07394609082159041,-0.3052156964490201
14570.0,0.3806026286012121,-0.20175138038774237,-0.2856734319080662
14571.0,1.0685415811116943,-1.058145946714099,-1.2527888300854786
14572.0,-0.9475017380509687,1.15560189306089,1.2997125502606246
14573.0,-0.10191010892350111,1.3460575542855853,0.6227876086831667
14574.0,2.5399665628702257,-1.058145946714099,-1.3298381658930047
14575.0,1.3695148728350302,-1.058145946714099,-0.5585686133833534
14576.0,0.8153418277571418,-1.058145946714099,-2.326030693835864
14577.0,-0.8997281996821853,0.654643185938614,0.29020500514070807
14578.0,-0.9475017380509687,-1.058145946714099,-1.2150983345030333
14579.0,1.1019830579698426,-1.058145946714099,-1.5506851118655016
14580.0,1.5128354879413806,-1.058145946714099,-2.926159257133284
14581.0,-0.8806187843346719,-0.5571872395918231,-0.576913184005478
14582.0,-0.7659622922495916,-1.058145946714099,-1.4949743172748238
14583.0,-0.9331696765403337,0.8001660338568091,0.4319218700264432
14584.0,-0.15446100112916294,0.8001660338568091,0.46498731460042825
14585.0,-0.7229661077176863,0.2992073267345332,0.16280394222019737
14586.0,0.3614932132536987,-1.058145946714099,-0.9695589606470979
14587.0,-0.8710640766609151,0.9303406571479473,0.3962970991230099
14588.0,1.7994767181540816,-1.058145946714099,-1.3725302005020414
14589.0,0.8153418277571418,-1.058145946714099,-2.2445454745767033
14590.0,1.0685415811116943,1.8470162614078611,0.8571801334615067
14591.0,-0.8901734920084285,0.07394609082159041,0.26658939189486597
14592.0,-0.7946264152708616,-0.20175138038774237,-0.35437251131090364
14593.0,-0.8567320151502801,1.2544959545938104,1.0033591721696464
14594.0,-0.9283923227034554,-0.5571872395918231,-0.6633026249649191
14595.0,-0.8662867228240368,0.8001660338568091,0.6232310861326551
14596.0,2.0335670561611208,-1.058145946714099,-1.0169285221611293
14597.0,-0.909282907355942,0.48966298795922886,0.629926722501486
14598.0,-0.7516302307389565,-0.5571872395918231,-0.6233947086101604
14599.0,0.9013341968209521,-0.5571872395918231,-0.4967401103313657
14600.0,0.5000364745231708,-0.5571872395918231,-0.03818297322344042
14601.0,-0.909282907355942,-1.058145946714099,-1.0441457318001868
14602.0,2.1721103174305925,-1.058145946714099,-1.0736178503386082
14603.0,0.351938505579942,-1.058145946714099,-0.23331324548170126
14604.0,2.062231179182391,-1.058145946714099,-1.329040453918913
14605.0,0.8248965354308985,0.07394609082159041,0.007343697288553675
14606.0,-0.9570564457247255,4.587598438742236,2.5194630635966844
14607.0,-0.8853961381715503,1.9594133665673954,2.352409219229014
14608.0,-0.9427243842140904,1.15560189306089,0.9390369868465354
14609.0,-0.6178643233063628,1.0480979277381186,0.3520158791702548
14610.0,0.9299983198422221,-0.5571872395918231,-2.587181438599441
14611.0,1.1593113040123828,-0.5571872395918231,-0.29681986405661676
14612.0,1.0207680427429107,-1.058145946714099,-0.027815805786626173
14613.0,2.2867668095156732,-1.058145946714099,-1.7822159476606583
14614.0,0.8822247814734386,-1.058145946714099,-0.8129101023912234
14615.0,0.9204436121684655,0.2992073267345332,0.03059427545209712
14616.0,0.19906318279983484,0.2992073267345332,-0.3944121556896533
14617.0,0.9634397967003706,-0.5571872395918231,-1.1276764433961102
14618.0,-0.9188376150296986,0.654643185938614,0.2785690037940069
14619.0,0.21339524431046988,-0.5571872395918231,0.25058582679393104
14620.0,0.022301090835335952,-0.5571872395918231,-0.571432215714714
14621.0,-0.9570564457247255,0.9303406571479473,0.8589136982575144
14622.0,-0.07802333973910935,-1.058145946714099,-0.7533968446578047
14623.0,-0.8089584767814967,1.0480979277381186,0.5723195955756867
14624.0,-0.689524630859538,0.48966298795922886,-0.08207540338911318
14625.0,-0.025472447533447528,1.15560189306089,1.151033058048561
14626.0,-0.8471773074765234,1.15560189306089,1.2844094387609541
14627.0,0.8487833046152902,-1.058145946714099,-0.48913557539929037
14628.0,-0.5270946004056741,0.2992073267345332,0.5654983384139572
14629.0,-0.9427243842140904,-0.5571872395918231,0.033241085074359245
14630.0,1.3504054574875168,-1.058145946714099,-0.713934907324831
14631.0,-0.718188753880808,0.48966298795922886,0.5754284499896057
14632.0,0.29461025953740183,-1.058145946714099,-1.4921579674316692
14633.0,0.30894232104803687,-1.058145946714099,-0.7007730382327604
14634.0,1.1306471809911127,0.07394609082159041,0.6097762248341633
14635.0,1.2070848423811664,-1.058145946714099,-1.0399270397424625
14636.0,-0.7898490614339833,-0.5571872395918231,-0.2902673365154431
14637.0,2.272434748005038,-1.058145946714099,-1.5431379081687568
14638.0,-0.718188753880808,-1.058145946714099,-0.5195755695268168
14639.0,-0.7134114000439297,0.9303406571479473,1.2243661631440903
14640.0,-0.8471773074765234,1.0480979277381186,1.000168744867751
14641.0,-0.8567320151502801,-1.058145946714099,-1.518233405522837
14642.0,-0.6799699231857812,-1.058145946714099,-1.6176426556745735
14643.0,-0.1496836472922846,0.2992073267345332,0.44038821316460747
14644.0,-0.6369737386538761,0.654643185938614,0.6504678613068573
14645.0,-0.2117892471717031,-0.20175138038774237,-0.028481506919167718
14646.0,-0.9522790918878471,4.292545226599931,4.591568772197021
14647.0,-0.0015856783490557876,-0.5571872395918231,-0.42471641554905454
14648.0,1.0255453965797892,1.5110377522649707,1.1460048413418042
14649.0,-0.937947030377212,0.9303406571479473,1.0005305220832408
14650.0,1.8520276103597433,-1.058145946714099,-1.9243533880786476
14651.0,-0.6417510924907545,0.9303406571479473,0.5753678999448669
14652.0,-0.593977554121971,-1.058145946714099,-1.494535496049476
14653.0,-0.9570564457247255,1.2544959545938104,0.9889491243072265
14654.0,2.563853332054617,-1.058145946714099,-0.9413484653031229
14655.0,-0.923614968866577,0.654643185938614,1.0441159395978898
14656.0,-0.15446100112916294,0.2992073267345332,-0.10371298858599545
14657.0,-0.8758414304977935,0.48966298795922886,0.33432293613715863
14658.0,-0.937947030377212,-0.5571872395918231,-0.9405044073482882
14659.0,-0.9188376150296986,0.9303406571479473,0.735806635202385
14660.0,-0.5462040157531874,-0.5571872395918231,-0.8361693743406741
14661.0,-0.8328452459658884,-1.058145946714099,-1.5346743155921545
14662.0,-0.8232905382921317,0.654643185938614,0.296669083563311
14663.0,1.0924283502960859,-0.5571872395918231,-0.4470386466138674
14664.0,-0.8662867228240368,-0.5571872395918231,-0.2597376128660656
14665.0,-0.6704152155120245,0.654643185938614,0.7958992506839836
14666.0,-0.8471773074765234,-1.058145946714099,-1.1098774128155187
14667.0,-0.909282907355942,3.0365845316001647,2.2420979080693093
14668.0,1.1640886578492613,-1.058145946714099,-1.510695824670161
14669.0,0.19428582896295649,0.654643185938614,0.9091214156206702
14670.0,0.37582527476433375,-0.20175138038774237,-0.3223061294826473
14671.0,1.6609334568846095,-0.5571872395918231,0.1527547255054307
14672.0,0.16084435210480805,0.07394609082159041,0.14354259038850128
14673.0,-0.9475017380509687,0.654643185938614,0.867697819590099
14674.0,1.4698393034094754,-1.058145946714099,-1.1940052967077373
14675.0,-0.8853961381715503,-0.5571872395918231,0.07739502958992356
14676.0,-0.813735830618375,1.2544959545938104,1.5981094217928569
14677.0,1.8711370257072568,-1.058145946714099,-1.1489476433520207
14678.0,1.8042540719909599,-1.058145946714099,-0.5880015768077522
14679.0,0.8631153661259252,-0.20175138038774237,0.24957966776630228
14680.0,-0.842399953639645,3.1233230300705346,2.9671295986443766
14681.0,-0.622641677143241,0.48966298795922886,-0.02991361089331397
14682.0,-0.06369127822847431,0.48966298795922886,0.36577019117813275
14683.0,1.847250256522865,-1.058145946714099,-1.3157103453752002
14684.0,-0.8376225998027668,0.48966298795922886,0.32422494151170395
14685.0,1.7899220104803248,0.8001660338568091,1.157225327838915
14686.0,1.0159906889060324,0.2992073267345332,-0.048794230780301824
14687.0,-0.45065693901562054,-0.20175138038774237,0.309976820942087
14688.0,-0.923614968866577,2.245808014503504,1.4896145503896432
14689.0,0.036633152345971,-1.058145946714099,-1.5032361409812518
14690.0,-0.7516302307389565,0.07394609082159041,-0.11504411679177674
14691.0,-0.813735830618375,0.2992073267345332,0.6063277413016979
14692.0,-0.30733632390927007,1.2544959545938104,0.45536918473058097
14693.0,0.3041649672111585,0.654643185938614,0.1766059793669491
14694.0,1.9857935177923371,-1.058145946714099,-0.9488131600497759
14695.0,1.517612841778259,-0.20175138038774237,0.37495456535197325
14696.0,-0.9427243842140904,0.8001660338568091,0.7194663057504856
14697.0,0.07962933687787613,-0.5571872395918231,-1.1347228043859445
14698.0,-0.9522790918878471,0.2992073267345332,0.20803734796635084
14699.0,0.06051992153036274,0.07394609082159041,-0.18823053427863956
14700.0,-0.8089584767814967,0.2992073267345332,0.8768433022271063
14701.0,-0.909282907355942,1.5110377522649707,1.149302977573264
14702.0,-0.9570564457247255,2.2876939305965793,1.4020395066987479
14703.0,-0.8901734920084285,-1.058145946714099,-0.758826785872497
14704.0,-0.909282907355942,1.15560189306089,0.4710875284832685
14705.0,-0.011140386022812485,-1.058145946714099,-1.1722669494840376
14706.0,1.9953482254660937,-1.058145946714099,-0.655009378331858
14707.0,1.121092473317356,-0.5571872395918231,-1.3526426807202636
14708.0,-0.9475017380509687,0.2992073267345332,0.4874854055896218
14709.0,-0.8901734920084285,2.110890520920167,1.642453308593771
14710.0,-0.8949508458453069,1.3460575542855853,0.529134394638405
14711.0,-0.9140602611928204,1.15560189306089,0.8191314002786336
14712.0,-0.8232905382921317,0.07394609082159041,0.2708708994261326
14713.0,-0.9188376150296986,1.9044924940644754,1.2439274316359645
14714.0,-0.8471773074765234,0.07394609082159041,-0.004743620557084102
14715.0,-0.842399953639645,0.8001660338568091,0.500336718130523
14716.0,-0.7564075845758348,-0.20175138038774237,-0.3735575226714218
14717.0,2.5399665628702257,-1.058145946714099,-1.737160463629135
14718.0,0.996881273558519,-1.058145946714099,-1.0034731169950584
