CustomerID,Recency,Frequency,Monetary
14719.0,-0.9522790918878471,0.2992073267345332,0.3970042988212445
14720.0,-0.9331696765403337,-0.20175138038774237,-0.22916456934771684
14721.0,0.8487833046152902,-1.058145946714099,-1.5272918286775068
14722.0,-0.2595627855404866,-0.20175138038774237,-0.44862618424115447
14723.0,-0.9140602611928204,1.15560189306089,0.4914333031788414
14724.0,1.8568049641966218,-1.058145946714099,-0.7070607918337727
14725.0,-0.842399953639645,0.07394609082159041,0.228753325186145
14726.0,2.167332963593714,-1.058145946714099,-1.480140618510428
14727.0,0.3471611517430636,-0.20175138038774237,-0.4876118091990441
14728.0,1.0112133350691541,-1.058145946714099,-1.1272618695671959
14729.0,0.8248965354308985,-0.20175138038774237,-0.31872029456438106
14730.0,-0.9570564457247255,0.8001660338568091,0.5282908516304488
14731.0,-0.7372981692283215,-0.20175138038774237,-0.6309705680039543
14732.0,-0.923614968866577,1.7867352234743035,1.298430424279915
14733.0,-0.8853961381715503,1.5110377522649707,1.987601631213212
14734.0,1.0733189349485726,0.07394609082159041,0.10582639884579924
14735.0,-0.9427243842140904,3.0807148010694942,1.873566800174966
14736.0,1.355182811324395,-0.5571872395918231,-0.6423700732642582
14737.0,-0.9427243842140904,0.07394609082159041,0.9810959070908235
14738.0,-0.7564075845758348,0.9303406571479473,0.49893236080246894
14739.0,-0.9427243842140904,2.110890520920167,1.8331520879314267
14740.0,-0.020695093696569182,1.15560189306089,1.0948614859032981
14741.0,-0.9045055535190636,0.654643185938614,0.4545064141572915
14742.0,1.1163151194804777,-1.058145946714099,-0.32661786552330285
14743.0,1.8711370257072568,-1.058145946714099,-2.0758268092774994
14744.0,-0.8853961381715503,1.4312993642702228,1.0022854327735937
14745.0,-0.42199281599435046,1.2544959545938104,0.7419069515289259
14746.0,0.9777718582110057,0.07394609082159041,-0.3098510873659419
14747.0,0.22772730582110493,-1.058145946714099,-0.7364922300331358
14748.0,-0.8232905382921317,1.0480979277381186,0.7778975808436572
14749.0,1.3312960421400033,-1.058145946714099,-0.7771964565681609
14750.0,2.5542986243808605,-1.058145946714099,-1.5081368233226553
14751.0,2.3058762248631863,-0.5571872395918231,-1.4214661281426004
14752.0,-0.7516302307389565,-1.058145946714099,-0.6129720711683436
14753.0,-0.5462040157531874,-0.5571872395918231,-0.03457523113564572
14754.0,-0.7468528769020781,0.48966298795922886,0.38137211852214487
14755.0,-0.9140602611928204,2.110890520920167,1.7256874174838683
14756.0,-0.8901734920084285,-0.20175138038774237,0.770286578382243
14757.0,-0.6035322617957277,-1.058145946714099,-0.5580889468720965
14758.0,-0.2691174932142433,0.654643185938614,0.8255445119387211
14759.0,-0.937947030377212,-0.20175138038774237,0.416853663906043
14760.0,0.45704028999126567,-1.058145946714099,-1.6709987802765267
14761.0,-0.6799699231857812,-0.20175138038774237,-0.5125956967772184
14762.0,0.29938761337428016,-0.5571872395918231,-0.5631241681153568
14764.0,-0.7372981692283215,-1.058145946714099,-0.8551458464890298
14765.0,-0.8232905382921317,-0.20175138038774237,-0.9205375751026605
14766.0,-0.923614968866577,1.15560189306089,1.402826657983819
14767.0,1.3026319191187332,-1.058145946714099,-0.6257042647077593
14768.0,-0.8806187843346719,-0.5571872395918231,-1.1196908167785027
14769.0,-0.9475017380509687,1.6565606001831652,2.044647869880489
14770.0,0.146512290594173,0.8001660338568091,0.9978474800561387
14771.0,2.0049029331398507,-0.5571872395918231,-0.30849248599188417
14772.0,-0.4267701698312288,-1.058145946714099,-1.3523338325878653
14773.0,1.8711370257072568,-1.058145946714099,-1.3457253614743572
14774.0,1.5653863801470425,-1.058145946714099,-0.9572782091314607
14775.0,-0.6847472770226596,-0.20175138038774237,0.07477727957320342
14776.0,-0.718188753880808,1.5110377522649707,1.0117305678900321
14777.0,0.9682171505372489,-1.058145946714099,-0.7832300833208166
14778.0,-0.3551098622780536,-0.5571872395918231,-0.15980544534923194
14779.0,0.3806026286012121,-0.20175138038774237,-0.6194499174596916
14780.0,-0.6990793385332946,-0.5571872395918231,-0.5129817018928837
14782.0,0.5669194282394676,-1.058145946714099,-1.0922554312595116
14783.0,2.1864423789412277,-1.058145946714099,-0.7838385704779601
14784.0,-0.8376225998027668,-0.20175138038774237,-0.5093709819765199
14785.0,-0.9140602611928204,-0.5571872395918231,-1.7722032529140184
14786.0,1.6657108107214877,-1.058145946714099,-1.6570499491357131
14787.0,1.2882998576080982,-1.058145946714099,-1.517003988217638
14788.0,-0.9283923227034554,-0.20175138038774237,0.17098956743022573
14789.0,-0.8232905382921317,-1.058145946714099,-1.1011398216510353
14790.0,-0.8806187843346719,1.0480979277381186,0.7348619944857808
14791.0,1.9380199794235535,-1.058145946714099,-0.792482774887314
14792.0,-0.6560831540013895,-1.058145946714099,-3.4957466347318977
14793.0,-0.8615093689871585,-0.5571872395918231,-0.27154624797709437
14794.0,-0.9475017380509687,1.0480979277381186,0.549395754521964
14795.0,-0.16879306263979799,-1.058145946714099,-1.3936893439835816
14796.0,-0.9570564457247255,2.202452120611942,1.7397905731000225
14797.0,1.460284595735719,-1.058145946714099,-0.800392792659632
14798.0,-0.7086340462070513,0.8001660338568091,-0.16629475735833235
14799.0,-0.718188753880808,-0.5571872395918231,-0.7149982981316073
14800.0,-0.7325208153914431,1.6565606001831652,1.4897058846926652
14801.0,-0.6704152155120245,-1.058145946714099,-1.1319490909014447
14802.0,1.1306471809911127,-0.5571872395918231,0.36011464079262123
14803.0,-0.18790247798731138,-0.20175138038774237,-0.05472147957214623
14804.0,-0.9188376150296986,-1.058145946714099,-0.6835143692087516
14805.0,-0.8901734920084285,0.654643185938614,0.12344676971253164
14806.0,-0.6035322617957277,-0.5571872395918231,-0.7929568362770203
14807.0,0.9061115506578303,-0.5571872395918231,-0.42742636388658617
14808.0,-0.7707396460864698,0.8001660338568091,0.7877047264087603
14809.0,2.0049029331398507,-0.5571872395918231,-0.20466664580301122
14810.0,-0.7659622922495916,1.3460575542855853,0.6838108289590611
14811.0,0.887002135310317,-1.058145946714099,-1.2071844320158784
14812.0,1.899801148728527,-1.058145946714099,-1.1728687248828702
14813.0,0.805787120083385,0.07394609082159041,-0.018665323083024998
14814.0,1.8138087796647167,-1.058145946714099,-1.2792260728693816
14815.0,-0.7850717075971049,-0.5571872395918231,-0.11428438391765874
14816.0,-0.020695093696569182,-1.058145946714099,-0.8720108736946449
14817.0,-0.0063630321859341355,0.654643185938614,1.0590955747910493
14818.0,-0.608309615632606,0.48966298795922886,0.16926607788753992
14819.0,-0.6560831540013895,0.07394609082159041,-0.4990718983083899
14820.0,-0.8615093689871585,0.9303406571479473,0.24132109604908594
14821.0,0.79145505857275,0.654643185938614,0.21562873718059872
14822.0,1.355182811324395,-1.058145946714099,-1.2631750459525315
14823.0,-0.10191010892350111,-0.20175138038774237,-0.7514914224655929
14824.0,-0.9140602611928204,1.0480979277381186,1.0704953518673213
14825.0,-0.9427243842140904,2.062432694683636,1.188121607625547
14826.0,1.818586133501595,-0.5571872395918231,-0.6212233406615244
14828.0,-0.020695093696569182,1.3460575542855853,1.7159902648612122
14829.0,-0.8232905382921317,0.654643185938614,0.3371426833587587
14830.0,-0.7086340462070513,-1.058145946714099,-1.1336956679073007
14831.0,2.2867668095156732,-0.20175138038774237,0.4389610859196088
14832.0,2.0478991176717556,-1.058145946714099,-0.7486761361881914
14833.0,1.422065765040692,-1.058145946714099,-1.6275206348802804
14834.0,-0.8758414304977935,0.654643185938614,0.6370024600783171
14835.0,1.5653863801470425,-0.5571872395918231,-0.8083662291171474
14836.0,-0.9140602611928204,-0.20175138038774237,-1.572065560620835
14837.0,-0.5318719542425524,0.9303406571479473,0.9617849001429256
14838.0,1.0589868734379375,-0.5571872395918231,-0.12227365231664913
14839.0,1.0351001042535457,-0.20175138038774237,0.0024132985671637625
14840.0,0.31849702872179353,-0.5571872395918231,-0.6645320476027546
14841.0,-0.7086340462070513,1.4312993642702228,1.4868570427295973
14842.0,-0.7516302307389565,0.07394609082159041,0.815327534938473
14843.0,1.1258698271542344,-1.058145946714099,-1.0514356377195082
14844.0,-0.6560831540013895,1.0480979277381186,1.4388920838304617
14845.0,1.9045785025654052,-1.058145946714099,-1.2990758093398362
14846.0,1.0780962887854508,-1.058145946714099,-0.5297124138165152
14847.0,-0.2500080778667299,-0.20175138038774237,0.28212285437532303
14848.0,0.9729945043741273,-1.058145946714099,-0.7762459333458159
14849.0,-0.8567320151502801,2.7608870603908318,2.0396759485906766
14850.0,0.5287005975444409,0.654643185938614,0.4784740071473643
14851.0,-0.8519546613134018,-0.20175138038774237,-0.06861649039403524
14852.0,-0.6847472770226596,1.7233615276208618,1.374746557301622
14853.0,-0.8471773074765234,0.2992073267345332,0.296899624705328
14854.0,-0.5892002002850927,1.15560189306089,1.119077870623006
14855.0,-0.3933286929730804,0.654643185938614,1.4190088607605764
14856.0,-0.7898490614339833,-0.20175138038774237,0.25018912043635655
14857.0,-0.6751925693489029,0.654643185938614,1.0006611522421278
14858.0,1.4555072418988404,-1.058145946714099,-1.1652830569339232
14859.0,-0.8997281996821853,0.2992073267345332,0.4513622673563336
14860.0,-0.8710640766609151,-1.058145946714099,-1.2079424352290893
14861.0,-0.7134114000439297,1.0480979277381186,0.2989189491556941
14862.0,-0.8376225998027668,-0.5571872395918231,-0.05844016556264779
14863.0,-0.8232905382921317,-1.058145946714099,-0.885603744628752
14865.0,-0.9283923227034554,0.07394609082159041,-1.644907608727553
14866.0,-0.909282907355942,1.7867352234743035,2.2544211354786707
14867.0,-0.07324598590223101,1.5859404542672264,0.8471525221329596
14868.0,-0.9475017380509687,1.2544959545938104,1.0988307900772862
14869.0,-0.9188376150296986,0.48966298795922886,0.8033371844266762
14870.0,0.28983290570052345,0.48966298795922886,0.5056524190643297
14871.0,-0.9475017380509687,0.9303406571479473,0.21446691854257421
14872.0,1.3504054574875168,-0.20175138038774237,-0.07983829457842648
14873.0,0.041410506182849346,-0.5571872395918231,-0.047442378900915856
14874.0,1.5940505031683125,-1.058145946714099,-1.482109133926025
14875.0,-0.44587958517874215,-0.20175138038774237,0.8248969356552592
14876.0,1.5271675494520156,-0.5571872395918231,-0.913246163356298
14877.0,1.0351001042535457,-0.5571872395918231,-0.5489845930475689
14878.0,-0.8997281996821853,2.110890520920167,1.0800451486962992
14879.0,2.3106535787000646,-1.058145946714099,-1.1483654757673611
14880.0,-0.593977554121971,-0.20175138038774237,-0.20065807034645403
14881.0,-0.8662867228240368,-1.058145946714099,-0.916896738784858
14882.0,-0.8328452459658884,1.4312993642702228,0.9795674549443958
14883.0,-0.8710640766609151,0.48966298795922886,-0.13011566089063611
14884.0,2.2342159173100113,-1.058145946714099,-1.4553828495897174
14885.0,-0.3312230930936618,-0.20175138038774237,0.4043906189505855
14886.0,0.24683672116861832,-1.058145946714099,-0.6603960442987609
14887.0,-0.5844228464482143,-1.058145946714099,0.5146389762733867
14888.0,0.0270784446722143,-1.058145946714099,-0.6517653707831673
14889.0,0.6433570896295212,-1.058145946714099,-1.3698361136537796
14890.0,0.25161407500549665,-0.20175138038774237,-0.07926466101593321
14891.0,-0.25478543170360823,0.07394609082159041,0.13937768402912878
14892.0,2.3393177017213347,-1.058145946714099,-1.0842241134686315
14893.0,-0.9140602611928204,-0.20175138038774237,0.49404930337882647
14894.0,-0.5557587234269442,-0.20175138038774237,0.35521700975300075
14895.0,-0.923614968866577,2.611849228042442,2.3924769216401818
14896.0,0.017523736998457606,0.8001660338568091,0.5005540503808615
14897.0,-0.923614968866577,0.8001660338568091,0.8918129859053314
14898.0,-0.8519546613134018,1.4312993642702228,0.9418315614232787
14899.0,0.9252209660053438,-1.058145946714099,0.2726663545647634
14900.0,1.531944903288894,-1.058145946714099,-2.9698060562997535
14901.0,-0.909282907355942,1.2544959545938104,0.5363928215496916
14902.0,-0.8376225998027668,-0.20175138038774237,0.09148612986306037
14903.0,-0.8615093689871585,0.2992073267345332,0.8077882134039307
14904.0,-0.9522790918878471,0.07394609082159041,0.4188562489643731
14905.0,-0.20701189333482475,0.8001660338568091,0.5558250644421221
14906.0,1.1640886578492613,-1.058145946714099,-1.8598051056028317
14907.0,-0.9475017380509687,1.5859404542672264,1.3024287168736515
14908.0,-0.608309615632606,-0.5571872395918231,-0.627417729246157
14909.0,1.1258698271542344,-0.20175138038774237,0.3113234703059612
14910.0,-0.9475017380509687,0.07394609082159041,-0.5347518165447008
14911.0,-0.9570564457247255,5.484918302069179,4.161743150431411
14912.0,-0.8806187843346719,0.48966298795922886,0.525120665925261
14913.0,-0.7898490614339833,0.8001660338568091,1.0794483194194495
14915.0,-0.5270946004056741,1.15560189306089,0.4947028205124568
14916.0,-0.622641677143241,0.8001660338568091,0.8690341303826338
14917.0,1.8902464410547701,-0.5571872395918231,0.15038407777576598
14918.0,-0.4076607544837154,0.9303406571479473,1.3536553953062689
14919.0,1.6131599185158259,-1.058145946714099,-0.6712313948792417
14920.0,0.055742567693484395,-0.20175138038774237,0.4084641980511434
14921.0,-0.8185131844552533,-0.5571872395918231,0.26432399414625396
14922.0,0.9204436121684655,-0.5571872395918231,-0.05626646828802749
14923.0,-0.718188753880808,-1.058145946714099,-0.1420359564662586
14924.0,0.21339524431046988,-0.20175138038774237,0.014699955910853388
14926.0,0.8631153661259252,-0.5571872395918231,-0.6711312450977298
14927.0,0.9347756736791005,-1.058145946714099,-0.7817344504643787
14928.0,2.038344409997999,-1.058145946714099,-1.011484130037511
14929.0,-0.8089584767814967,-0.5571872395918231,-0.062315965868360454
14930.0,-0.4411022313418638,0.48966298795922886,1.260794258222061
14931.0,-0.937947030377212,0.2992073267345332,0.23159189721453347
14932.0,0.7866777047358717,-0.5571872395918231,-0.22664997222249267
14933.0,1.1593113040123828,0.07394609082159041,0.4780828334484874
14934.0,-0.5700907849375793,0.2992073267345332,0.9707340257772842
14935.0,0.45704028999126567,-0.5571872395918231,0.8217212104683127
14936.0,-0.7994037691077399,1.2544959545938104,1.8835600934791135
14937.0,-0.689524630859538,-0.20175138038774237,0.4150367896414049
14938.0,1.723039056764028,-0.5571872395918231,0.6740596883561895
14940.0,1.0351001042535457,-0.5571872395918231,-0.3893653748776609
14941.0,1.8042540719909599,-1.058145946714099,-1.1599412762651329
14942.0,0.9586624428634922,0.07394609082159041,-0.14448437441502174
14943.0,2.2055517942887413,-1.058145946714099,-1.5368639918698255
14944.0,-0.8185131844552533,1.7867352234743035,1.7119600109357334
14945.0,1.0159906889060324,-1.058145946714099,-1.1706646634785272
14946.0,-0.8949508458453069,-1.058145946714099,-1.58296263439604
14947.0,-0.6178643233063628,0.48966298795922886,0.10128629545226607
14948.0,-0.8519546613134018,0.48966298795922886,0.13626924420151787
14949.0,1.2787451499343416,0.07394609082159041,-0.41207222150824846
14950.0,-0.8710640766609151,-1.058145946714099,-0.6478761935454858
14951.0,-0.5844228464482143,-1.058145946714099,-0.77363265891608
14952.0,-0.6751925693489029,2.4054512011867506,2.1369030717876356
14953.0,-0.842399953639645,0.07394609082159041,0.045263247009556806
14954.0,-0.9045055535190636,-0.5571872395918231,-0.4901168407028607
14955.0,2.5399665628702257,-1.058145946714099,-1.2360812210805066
14956.0,1.0494321657641807,-1.058145946714099,0.26920162689975624
14957.0,0.24683672116861832,-0.5571872395918231,-0.899402546634108
14958.0,-0.2595627855404866,0.48966298795922886,0.023154120229511178
14959.0,-0.6560831540013895,0.07394609082159041,-0.19563440222495207
14960.0,-0.923614968866577,-0.5571872395918231,-1.0200071057930915
14961.0,-0.909282907355942,1.9594133665673954,2.0851761405671225
14962.0,0.33282909023242857,0.07394609082159041,-0.6562443643508895
14963.0,-0.9140602611928204,1.2544959545938104,0.8879032309230913
14964.0,0.21817259814734824,-1.058145946714099,-1.0706507299930916
14965.0,-0.5032078312212823,-0.5571872395918231,-0.306713193499259
14966.0,-0.8901734920084285,0.48966298795922886,0.11115849732340083
14967.0,-0.7229661077176863,0.48966298795922886,0.5599195787277115
14968.0,-0.8185131844552533,-0.5571872395918231,-0.43158231591057644
14969.0,2.4014233016007536,-1.058145946714099,-0.004751576925049998
14970.0,-0.6369737386538761,1.2544959545938104,1.2156737526243047
14971.0,-0.7946264152708616,-0.20175138038774237,0.13365328738768645
14972.0,-0.3503325084411752,-0.5571872395918231,-1.3230361312946923
14973.0,-0.45065693901562054,-0.20175138038774237,0.2634355951846969
14974.0,-0.7850717075971049,-1.058145946714099,-1.665101056550283
14975.0,-0.689524630859538,-0.5571872395918231,-0.47428468374319127
14976.0,-0.689524630859538,0.654643185938614,-0.10292861918718267
14977.0,2.506525086012077,-1.058145946714099,-2.3983469549661844
14978.0,-0.6178643233063628,1.0480979277381186,0.8852694555350868
14979.0,2.5495212705439823,-1.058145946714099,-0.5425702336129387
14980.0,2.559075978217739,-1.058145946714099,-1.2958324835886734
14981.0,0.21339524431046988,-0.5571872395918231,-0.6445481792214368
14982.0,1.7708125951328115,-1.058145946714099,-0.9682881869164525
14983.0,2.329762994047578,-1.058145946714099,-1.1556177539245722
14984.0,-0.8710640766609151,0.48966298795922886,0.23321302775037484
14985.0,-0.015917739859690833,-0.5571872395918231,-0.8205555830844043
14986.0,0.8344512431046551,-0.5571872395918231,-0.3477393251662414
14987.0,-0.8853961381715503,0.8001660338568091,0.38263857633144915
14988.0,0.050965213856606045,0.654643185938614,0.5800296110493045
14989.0,2.200774440451863,-1.058145946714099,-0.7060090219418852
14990.0,1.9619067486079453,-0.5571872395918231,-0.7912043621014924
14991.0,1.0924283502960859,-1.058145946714099,-0.7667860481095425
14992.0,1.1497565963386263,-1.058145946714099,-1.055858835221821
14993.0,1.7325937644377847,-1.058145946714099,-2.311697690052794
14994.0,0.8631153661259252,0.2992073267345332,0.026765737970962884
14995.0,-0.7755169999233482,-0.5571872395918231,-0.9860379848731505
14996.0,1.3360733959768818,-0.5571872395918231,-0.521705557240262
14997.0,-0.7420755230651997,0.07394609082159041,-0.11604596226709378
14998.0,-0.1496836472922846,0.07394609082159041,-0.13812036657344795
14999.0,1.8711370257072568,-1.058145946714099,-1.4045061455794914
15000.0,-0.7325208153914431,-1.058145946714099,-0.44715612233210095
15001.0,0.9204436121684655,-0.5571872395918231,-1.0958177188593483
15002.0,-0.4076607544837154,0.9303406571479473,1.0908650021887207
15003.0,1.297854565281855,0.48966298795922886,0.0854797349740959
15004.0,-0.2595627855404866,-1.058145946714099,0.21010813791612673
15005.0,-0.8853961381715503,3.0807148010694942,1.9577613713439783
15006.0,-0.718188753880808,-0.5571872395918231,-0.13373105534617402
15007.0,-0.20223453949794643,-1.058145946714099,-1.2667772475710835
15008.0,1.3312960421400033,-0.5571872395918231,-0.6699305302950667
15009.0,-0.9045055535190636,-0.20175138038774237,0.23259479261339652
15010.0,-0.7898490614339833,-1.058145946714099,-0.7800089792601994
15011.0,0.9299983198422221,-0.5571872395918231,-0.5647988873152774
15012.0,-0.703856692370173,-0.20175138038774237,-0.24847583194988282
15013.0,1.3695148728350302,1.0480979277381186,0.4101006497063589
15014.0,-0.7564075845758348,-0.5571872395918231,-0.9105342494720576
15015.0,1.4316204727144486,1.3460575542855853,0.68409888660506
15016.0,-0.13535158578164955,0.2992073267345332,-0.277338071171057
15017.0,-0.7994037691077399,-1.058145946714099,-1.42641038010503
15018.0,-0.7755169999233482,-0.20175138038774237,-0.4388479785989905
15019.0,0.3137196748849152,-1.058145946714099,-0.9242253077711912
15020.0,0.8487833046152902,-1.058145946714099,-1.0981300032903205
15021.0,-0.9188376150296986,1.2544959545938104,0.7273898901417251
15022.0,-0.9045055535190636,0.2992073267345332,0.15657618310861873
15023.0,-0.9475017380509687,1.8470162614078611,1.8334657063429818
15024.0,-0.9140602611928204,1.5859404542672264,0.9821549807047633
15025.0,-0.8041811229446183,-0.5571872395918231,0.05152396413119201
15026.0,-0.5796454926113359,0.2992073267345332,0.10066778465201959
15027.0,-0.813735830618375,1.0480979277381186,0.9043544995936651
15028.0,-0.923614968866577,0.48966298795922886,0.039015150793857506
15029.0,2.000125579302972,-1.058145946714099,-0.6598042998613918
15030.0,-0.6178643233063628,0.8001660338568091,0.5589363877820913
15031.0,-0.9427243842140904,1.4312993642702228,0.8831215421873408
15032.0,0.26116878267925336,0.8001660338568091,1.797121636816196
15033.0,-0.937947030377212,1.0480979277381186,0.7435368839899371
15034.0,-0.8853961381715503,1.4312993642702228,1.5871803850804114
15035.0,-0.5318719542425524,-1.058145946714099,-0.9244528617153356
15036.0,-0.6178643233063628,-0.20175138038774237,-0.5427378631506496
15037.0,0.8344512431046551,-0.5571872395918231,-0.5981216463545291
15038.0,-0.6799699231857812,0.9303406571479473,0.164857494813943
15039.0,-0.9140602611928204,3.698773764039586,2.712624556325441
15040.0,1.627491980026461,-1.058145946714099,-3.3767833689552575
15041.0,-0.1496836472922846,-0.5571872395918231,-0.8270141206202344
15042.0,-0.011140386022812485,-0.5571872395918231,-0.7650046542790995
15043.0,-0.813735830618375,0.48966298795922886,0.8268907186694185
15044.0,-0.8710640766609151,2.5129551665095216,2.0679954288521545
15045.0,-0.23567601635609486,-0.5571872395918231,-0.15508668881251844
15046.0,-0.9188376150296986,2.110890520920167,1.5318532238361933
15047.0,0.32805173639555024,-1.058145946714099,-0.7034491167854343
15048.0,-0.6513058001645111,0.07394609082159041,-0.6291163745435371
15049.0,0.3471611517430636,-1.058145946714099,-1.4520071791393732
15050.0,-0.842399953639645,0.2992073267345332,1.0819350960952308
15051.0,-0.8519546613134018,0.9303406571479473,1.0530656304635015
15052.0,0.5621420744025893,-1.058145946714099,-1.0653750373511754
15053.0,-0.937947030377212,-0.20175138038774237,-0.19715964688592358
15054.0,-0.9045055535190636,-0.5571872395918231,-0.7961172887121931
15055.0,1.3074092729556117,-0.20175138038774237,-0.3658537131314772
15056.0,1.5223901956151373,-1.058145946714099,-1.4978646553339363
15057.0,0.351938505579942,0.2992073267345332,0.9178574040724222
15058.0,-0.842399953639645,1.5859404542672264,0.946453915702169
15059.0,-0.7659622922495916,1.7867352234743035,0.9681961114462185
15060.0,-0.923614968866577,0.07394609082159041,-0.8150583335523904
15061.0,-0.9427243842140904,4.08022145124404,3.5587273127421275
15062.0,-0.622641677143241,0.8001660338568091,0.7515173852671028
15063.0,0.055742567693484395,-1.058145946714099,-0.6486523544257443
15064.0,0.996881273558519,0.07394609082159041,0.22971417290348267
15065.0,-0.7802943537602266,0.2992073267345332,0.9334021548433968
15066.0,-0.7086340462070513,-1.058145946714099,-0.01487919807913721
15067.0,-0.5892002002850927,0.2992073267345332,1.0412019158499484
15068.0,-0.7420755230651997,0.07394609082159041,0.1824860199926366
15069.0,-0.10668746276037945,-1.058145946714099,0.1411999445494112
15070.0,0.8201191815940201,-0.20175138038774237,-0.15372595569161088
15071.0,-0.5127625388950391,0.07394609082159041,0.33698907255564114
15072.0,1.326518688303125,-1.058145946714099,-1.138884317028629
15073.0,-0.9140602611928204,0.8001660338568091,0.8058987787161753
15074.0,-0.4602116466893772,-0.20175138038774237,0.38379135448201007
15075.0,-0.5892002002850927,-1.058145946714099,-0.11936754800267325
15076.0,-0.13535158578164955,-0.20175138038774237,0.33310326337537655
15077.0,1.4029563496931785,-0.5571872395918231,0.7061580355793092
15078.0,-0.9283923227034554,3.0139138736317976,2.1227372770207498
15079.0,0.055742567693484395,1.15560189306089,0.9954152286052375
15080.0,1.0828736426223293,-0.5571872395918231,-0.36962938684097196
15081.0,-0.8567320151502801,1.2544959545938104,0.5117544261979691
15082.0,2.2342159173100113,-1.058145946714099,-1.638529555566207
15083.0,0.2659461365161317,-1.058145946714099,-1.6790460157862055
15084.0,0.8535606584521686,-0.5571872395918231,0.04070553131182188
15085.0,2.5256345013595904,-1.058145946714099,-0.6952847622407142
15086.0,1.737371118274663,-0.5571872395918231,-1.0289606518456935
15087.0,0.3853799824380904,-1.058145946714099,-0.7846819388644144
15088.0,-0.8615093689871585,-0.5571872395918231,0.17332469065777847
15089.0,-0.9140602611928204,0.48966298795922886,0.7040033722099405
15090.0,0.5095911821969275,-1.058145946714099,-0.6285119537009435
15091.0,-0.6369737386538761,-0.20175138038774237,0.09909851454938513
15092.0,0.06529727536724109,-0.20175138038774237,-0.11617593299124054
15093.0,-0.8758414304977935,2.0119964593872464,1.9550169449088655
15094.0,1.2500810269130715,-0.5571872395918231,-1.7224021595980281
15095.0,-0.4649890005262556,1.0480979277381186,0.8920656879323621
15096.0,-0.7564075845758348,-1.058145946714099,-1.0261384377930873
15097.0,-0.9427243842140904,-0.20175138038774237,-0.003066785350994104
15098.0,-0.09235540124974441,-0.20175138038774237,2.726777108810291
15099.0,-0.5605360772638225,-1.058145946714099,-0.5754557047034348
15100.0,0.6338023819557645,0.654643185938614,0.6329817728760236
15101.0,-0.9188376150296986,0.48966298795922886,0.3479956188400133
15102.0,1.5749410878207992,-0.5571872395918231,-0.35860787506588515
15103.0,-0.813735830618375,-0.5571872395918231,-0.1874512642559241
15104.0,-0.020695093696569182,-0.5571872395918231,0.06157323853888095
15105.0,-0.8758414304977935,0.9303406571479473,0.8812517245238971
15106.0,-0.8758414304977935,0.2992073267345332,0.3204268280291095
15107.0,0.5239232437075625,0.9303406571479473,-0.07302832410027732
15108.0,-0.2834495547248783,0.07394609082159041,0.2556012387695944
15109.0,0.21339524431046988,-0.20175138038774237,0.05395591509797701
15110.0,-0.8471773074765234,0.48966298795922886,0.3614907739076461
15111.0,-0.8232905382921317,0.2992073267345332,0.7103920344222052
15112.0,1.957129394771067,-1.058145946714099,-1.0596228281262035
15113.0,-0.9140602611928204,-0.20175138038774237,0.9719544086594282
15114.0,-0.8185131844552533,1.2544959545938104,0.9491202346375434
15115.0,-0.8758414304977935,-0.5571872395918231,-0.388877533160342
15116.0,-0.8758414304977935,0.07394609082159041,0.28415189168913285
