CustomerID,Recency,Frequency,Monetary
15117.0,-0.8901734920084285,0.8001660338568091,0.7231589384355552
15118.0,-0.3216683854199051,-1.058145946714099,-0.9473727634118669
15119.0,0.21339524431046988,-1.058145946714099,-0.8865748884992586
15120.0,-0.3216683854199051,-1.058145946714099,-0.6722938377193655
15121.0,-0.7229661077176863,-0.5571872395918231,-0.49700756823777387
15122.0,-0.4172154621574721,1.15560189306089,1.1493287101576395
15123.0,-0.9283923227034554,0.2992073267345332,1.175993556164721
15124.0,-0.8519546613134018,0.07394609082159041,-0.5079477119530832
15125.0,-0.842399953639645,2.062432694683636,2.1117199570545218
15126.0,1.6036052108420693,-0.5571872395918231,-0.5100756591011115
15127.0,-0.6465284463276328,-0.5571872395918231,-0.17915720954965583
15128.0,-0.6751925693489029,0.2992073267345332,0.4836371448342989
15129.0,-0.7229661077176863,2.0119964593872464,1.4556819134248054
15130.0,-0.1496836472922846,-1.058145946714099,-0.7323163178586279
15131.0,0.9252209660053438,-1.058145946714099,-1.74616248933651
15132.0,-0.8758414304977935,0.2992073267345332,0.050153764955330936
15133.0,-0.3503325084411752,0.2992073267345332,0.49296810783493084
15134.0,-0.8901734920084285,1.0480979277381186,0.40356409906160823
15135.0,0.17995376745232144,-0.5571872395918231,-0.7876415122788265
15136.0,-0.9475017380509687,0.07394609082159041,0.24804537272478946
15137.0,1.5271675494520156,-0.5571872395918231,-0.07385964781288079
15138.0,0.9204436121684655,-1.058145946714099,-0.42974501412551713
15139.0,0.1847311212891998,-0.5571872395918231,-1.172427373876095
15140.0,-0.7134114000439297,0.8001660338568091,0.9151329082653095
15141.0,1.2261942577286797,0.654643185938614,0.30295111950634657
15142.0,-0.7420755230651997,0.48966298795922886,0.7610263325175662
15143.0,0.11784816757290292,-0.5571872395918231,-0.34706144881116024
15144.0,-0.923614968866577,2.2876939305965793,1.8688428279530136
15145.0,-0.9427243842140904,0.07394609082159041,0.1945572229568572
15146.0,-0.17357041647667631,-0.5571872395918231,0.2703765011878522
15147.0,0.1847311212891998,-1.058145946714099,-0.27431497586877895
15148.0,-0.909282907355942,-1.058145946714099,-0.7980488775513297
15149.0,-0.3216683854199051,0.2992073267345332,0.3844784265930643
15150.0,-0.8806187843346719,1.3460575542855853,1.6498557921036758
15151.0,1.0589868734379375,-0.5571872395918231,0.5964602669998921
15152.0,-0.9140602611928204,1.4312993642702228,1.2645193736595701
15153.0,-0.813735830618375,-1.058145946714099,-0.7341935821688694
15154.0,-0.6035322617957277,-0.20175138038774237,0.2793208984533896
15155.0,0.8678927199628036,-1.058145946714099,-0.6235259486423043
15156.0,-0.9570564457247255,-0.20175138038774237,0.03792852626678941
15157.0,-0.9427243842140904,0.2992073267345332,0.770381737149802
15158.0,-0.7468528769020781,-0.5571872395918231,-0.2948074209038464
15159.0,-0.9522790918878471,2.478149591821275,2.300583480557532
15160.0,0.7436815202039665,0.07394609082159041,-0.3150054244381752
15161.0,0.8917794891471953,-1.058145946714099,-1.4594307250614045
15162.0,2.5304118551964687,-1.058145946714099,-0.770844823680645
15163.0,-0.8758414304977935,-0.5571872395918231,-0.7904951099000312
15164.0,-0.6321963848169978,0.9303406571479473,0.5762898473544198
15165.0,0.8201191815940201,-1.058145946714099,-0.4512355559021256
15166.0,1.2739677960974631,-1.058145946714099,-1.2213809132392477
15167.0,0.571696782076346,0.2992073267345332,0.4175853401048149
15168.0,-0.8376225998027668,-1.058145946714099,-1.5439427730160487
15169.0,0.8631153661259252,-0.5571872395918231,-0.3399502714502419
15170.0,0.9825492120478839,-1.058145946714099,-1.738477270712033
15171.0,0.6194703204451295,-1.058145946714099,0.2496132290059695
15172.0,-0.9188376150296986,0.2992073267345332,0.41600132419393265
15173.0,0.8583380122890469,0.654643185938614,0.35608144457277746
15174.0,0.5812514897501027,-0.5571872395918231,-0.4605854829945111
15175.0,-0.6178643233063628,-1.058145946714099,-1.0107463417440115
15176.0,2.229438563473133,-1.058145946714099,0.057570301733414236
15177.0,1.0733189349485726,-1.058145946714099,0.02844702168998185
15178.0,0.28027819802676673,-1.058145946714099,-2.2313810449791185
15179.0,-0.8758414304977935,1.3460575542855853,1.51926003651044
15180.0,0.79145505857275,-0.20175138038774237,-0.07954700826214606
15181.0,-0.6465284463276328,0.2992073267345332,0.19785178265437006
15182.0,-0.22612130868233815,1.15560189306089,0.8585244902403724
15183.0,1.656156103047731,-0.20175138038774237,-0.25556984420320233
15184.0,-0.8232905382921317,0.07394609082159041,-0.20610594545720334
15185.0,-0.6274190309801194,-1.058145946714099,-0.7761069373155215
15186.0,-0.8949508458453069,0.2992073267345332,0.31056307638775255
15187.0,-0.9522790918878471,1.5859404542672264,1.194509749710965
15188.0,2.5017477321751986,-1.058145946714099,-0.7765471832623283
15189.0,-0.9570564457247255,2.842379197713229,2.1325924986353995
15190.0,1.1115377656435994,-1.058145946714099,-0.06425737802940093
15191.0,1.2500810269130715,-0.20175138038774237,-0.31649888230209167
15192.0,-0.388551339136202,0.2992073267345332,0.434567462380452
15193.0,-0.6704152155120245,-1.058145946714099,-0.434347067004943
15194.0,-0.9475017380509687,2.245808014503504,1.8605582375433023
15195.0,-0.9475017380509687,-1.058145946714099,1.0408506187604045
15196.0,1.106760411806721,-0.5571872395918231,-0.7690075218955857
15197.0,-0.909282907355942,0.48966298795922886,0.5206235335436618
15198.0,-0.5223172465687957,0.2992073267345332,-0.33725897250022097
15199.0,-0.6799699231857812,1.0480979277381186,0.8876328901300631
15200.0,1.4029563496931785,-1.058145946714099,-0.3659455681511647
15201.0,-0.5462040157531874,0.654643185938614,0.507219953107632
15202.0,1.0446548119273025,-0.20175138038774237,1.3591696535250708
15203.0,-0.8376225998027668,1.5110377522649707,1.1351847199653258
15204.0,0.7436815202039665,-1.058145946714099,-0.7624316900530902
15205.0,-0.5557587234269442,-0.5571872395918231,-0.24073335241333083
15206.0,-0.9140602611928204,0.07394609082159041,-0.5584315332805638
15207.0,1.0255453965797892,-0.20175138038774237,-0.207653501944946
15208.0,-0.9570564457247255,0.48966298795922886,0.04466909968068471
15209.0,2.5256345013595904,-1.058145946714099,-1.172347157223338
15210.0,0.11307081373602457,-0.20175138038774237,0.18327745611417248
15211.0,-0.6751925693489029,-0.5571872395918231,-0.01421785699348348
15212.0,0.18950847512607816,-0.5571872395918231,-1.063475530252769
15213.0,0.5621420744025893,-0.5571872395918231,-0.7361634032645188
15214.0,-0.9522790918878471,0.8001660338568091,0.43242137149893384
15215.0,-0.7372981692283215,0.654643185938614,0.7044771163043883
15216.0,-0.5414266619163092,-0.5571872395918231,-0.45369136465620163
15217.0,1.7278164106009062,-1.058145946714099,-0.5483253802158725
15218.0,-0.909282907355942,1.9594133665673954,1.8265872933870704
15219.0,-0.12101952427101449,-0.5571872395918231,-0.20604285030704275
15220.0,-0.7134114000439297,0.48966298795922886,0.4817255703342736
15221.0,0.7866777047358717,0.07394609082159041,0.5883161789580227
15222.0,0.5621420744025893,1.15560189306089,0.9804337041903141
15223.0,0.11784816757290292,0.2992073267345332,0.318105773536603
15224.0,0.7484588740408449,0.2992073267345332,-0.03304283323178284
15225.0,0.15606699826792972,-1.058145946714099,-0.577352761114911
15226.0,0.5239232437075625,-1.058145946714099,-1.2782965388421559
15227.0,-0.7850717075971049,0.9303406571479473,0.7238899844478579
15228.0,-0.6465284463276328,0.48966298795922886,1.306650754594831
15229.0,1.8376955488491082,-1.058145946714099,-1.2505505971321542
15230.0,0.17995376745232144,-0.5571872395918231,-0.5426708066640861
15231.0,2.0049029331398507,-1.058145946714099,-0.9315141231441472
15232.0,-0.42199281599435046,-0.5571872395918231,-0.28766053530086694
15233.0,0.9538850890266138,-1.058145946714099,-1.9604815351657667
15234.0,0.3614932132536987,-1.058145946714099,-1.1034692453720014
15235.0,0.07962933687787613,1.5859404542672264,0.8019384759358914
15236.0,0.4665949976650223,-1.058145946714099,-0.752342636655146
15237.0,-0.9522790918878471,0.07394609082159041,0.31523605722138154
15238.0,-0.8232905382921317,-0.20175138038774237,0.11637750045387808
15239.0,-0.9140602611928204,-0.5571872395918231,-0.11235160021017324
15240.0,-0.7468528769020781,1.2544959545938104,1.1449263771232043
15241.0,-0.6417510924907545,1.15560189306089,0.8707418578810507
15242.0,1.0542095196010592,-1.058145946714099,-0.7962601922430175
15243.0,-0.608309615632606,-0.5571872395918231,0.011805323540392623
15244.0,-0.6513058001645111,-0.20175138038774237,-0.00011201838853924706
15245.0,-0.3216683854199051,0.8001660338568091,1.1689332996061672
15246.0,0.1751764136154431,-0.20175138038774237,-0.11252709412248618
15247.0,-0.3789966314624453,-0.20175138038774237,0.0487735721444765
15248.0,1.0016586273953973,-0.20175138038774237,0.526905608258855
15249.0,-0.8089584767814967,1.7233615276208618,1.672649629851913
15250.0,2.1004500098774175,-1.058145946714099,-1.9533464238660576
15251.0,-0.9188376150296986,1.9044924940644754,2.2395879265276957
15252.0,-0.7898490614339833,0.2992073267345332,0.6025917782935537
15253.0,-0.8853961381715503,0.8001660338568091,0.585824383920229
15254.0,-0.3551098622780536,-0.20175138038774237,0.12730025705919887
15255.0,-0.6417510924907545,0.9303406571479473,1.0112867436149795
15256.0,-0.2500080778667299,-0.5571872395918231,-1.2076054466379582
15257.0,0.3901573362749688,-0.5571872395918231,-0.205569812394324
15258.0,-0.15446100112916294,-0.5571872395918231,-0.27470807255283486
15259.0,1.488948718756989,0.07394609082159041,0.18706309699763668
15260.0,-0.48409841587376895,2.110890520920167,1.6327557574805613
15261.0,-0.3168910315830268,0.07394609082159041,0.36251995890919453
15262.0,0.586028843586981,-0.20175138038774237,-0.5609717388045524
15263.0,-0.45065693901562054,-1.058145946714099,-1.2686080254191403
15264.0,-0.6560831540013895,-0.5571872395918231,-0.05229544560718851
15265.0,-0.2404533701929732,0.07394609082159041,0.9374641803751147
15266.0,0.652911797303278,0.2992073267345332,-0.04906490523384038
15267.0,-0.8567320151502801,0.2992073267345332,0.45630234054491153
15268.0,1.326518688303125,-0.20175138038774237,0.03823594462836931
15269.0,-0.8471773074765234,-0.20175138038774237,0.21281485815776582
15270.0,-0.8853961381715503,1.9044924940644754,1.612480946889532
15271.0,-0.9283923227034554,2.062432694683636,1.1559356609517502
15272.0,-0.689524630859538,0.48966298795922886,0.5772994341389581
15273.0,1.9045785025654052,-1.058145946714099,-0.995455862620915
15274.0,-0.9427243842140904,-0.5571872395918231,-0.17403901093440607
15275.0,-0.7802943537602266,-1.058145946714099,-0.2840431586915507
15276.0,-0.6465284463276328,0.07394609082159041,-0.2786043474109645
15277.0,-0.7372981692283215,-0.5571872395918231,-0.4682866756344441
15278.0,1.723039056764028,0.07394609082159041,-0.4389205702449273
15279.0,0.7341268125302098,0.2992073267345332,0.3964112104648453
15280.0,-0.14012893961852788,-0.20175138038774237,-0.5985562216530814
15281.0,-0.6799699231857812,1.5859404542672264,1.614063266288824
15282.0,1.7612578874590548,-1.058145946714099,-0.6931134715125192
15283.0,0.9013341968209521,-0.20175138038774237,-1.3071034307651148
15284.0,1.4268431188775703,-1.058145946714099,-2.575880549474929
15285.0,0.9873265658847623,-1.058145946714099,-1.62661703006907
15286.0,-0.7229661077176863,-1.058145946714099,-0.9599627022841772
15287.0,-0.8567320151502801,0.2992073267345332,-0.04584033621069345
15288.0,-0.7564075845758348,1.0480979277381186,1.013107022236618
15289.0,-0.8232905382921317,0.2992073267345332,0.40211654011769576
15290.0,-0.937947030377212,2.1575193073054413,1.7626303558241
15291.0,-0.8376225998027668,2.6736379125253507,1.9452259281421718
15292.0,-0.0015856783490557876,-1.058145946714099,-1.1747173039612457
15293.0,2.219883855799376,-1.058145946714099,-0.9394870293798782
15294.0,1.0016586273953973,-1.058145946714099,-0.9818058178171168
15295.0,2.162555609756836,-1.058145946714099,-1.0677651462550475
15296.0,-0.718188753880808,1.2544959545938104,1.7506176769256372
15297.0,-0.9140602611928204,-0.20175138038774237,-0.2533096798889621
15298.0,-0.9522790918878471,2.0119964593872464,1.6565637379219142
15299.0,-0.6417510924907545,1.0480979277381186,1.3775772742557768
15300.0,-0.6560831540013895,-1.058145946714099,-0.4385141510229584
15301.0,-0.718188753880808,1.6565606001831652,1.460869814565051
15302.0,2.5256345013595904,-1.058145946714099,-0.7822015029226611
15303.0,0.4235988131331172,-0.20175138038774237,0.21211998152209458
15304.0,-0.6704152155120245,0.9303406571479473,-0.09789614885537183
15305.0,1.6895975799058796,-1.058145946714099,-1.6366194471504802
15306.0,-0.6560831540013895,0.9303406571479473,0.9668575372498639
15307.0,-0.5032078312212823,-1.058145946714099,-1.0738277557001679
15308.0,0.3471611517430636,-1.058145946714099,-0.7764544775888543
15309.0,1.957129394771067,0.07394609082159041,-0.09648537126757008
15310.0,1.326518688303125,-1.058145946714099,0.42069002615710366
15311.0,-0.9570564457247255,4.685999968399436,3.4903529189154034
15312.0,-0.6035322617957277,1.2544959545938104,0.8417868476868631
15313.0,-0.4363248775049855,-1.058145946714099,-2.054822629893429
15314.0,-0.011140386022812485,-0.20175138038774237,-0.07644724625765088
15315.0,-0.6560831540013895,-0.5571872395918231,-0.33833176216611116
15316.0,0.6003609050976161,-1.058145946714099,-1.230712811383119
15317.0,2.272434748005038,-1.058145946714099,-1.4030140195016694
15318.0,-0.9427243842140904,-1.058145946714099,-0.771488985738138
15319.0,0.3949346901118471,-1.058145946714099,-1.0766323422263144
15320.0,-0.7516302307389565,-1.058145946714099,-0.88460698419059
15321.0,-0.622641677143241,1.2544959545938104,1.4396777247097345
15322.0,-0.5509813695900658,-0.5571872395918231,0.30419165769990947
15323.0,1.7278164106009062,-0.20175138038774237,-0.5343374244619654
15324.0,2.3870912400901183,-1.058145946714099,-1.3474101502379532
15325.0,-0.4649890005262556,0.8001660338568091,0.40589669505588194
15326.0,0.6338023819557645,0.2992073267345332,0.449193490026865
15327.0,-0.7086340462070513,-1.058145946714099,-1.0618562665707199
15328.0,0.9873265658847623,-1.058145946714099,-1.5393936931461893
15329.0,-0.7755169999233482,1.15560189306089,0.8488054492744279
15330.0,-0.8089584767814967,-0.5571872395918231,-0.17566038762364986
15331.0,1.4268431188775703,-0.20175138038774237,-0.1241581177676803
15332.0,0.7866777047358717,0.48966298795922886,1.2117505444285686
15333.0,0.03185579850909265,-1.058145946714099,0.08655322329165258
15334.0,-0.2117892471717031,-0.20175138038774237,-0.6885236158843884
15335.0,-0.703856692370173,-1.058145946714099,-1.2083638923258362
15336.0,0.9586624428634922,-1.058145946714099,-0.9601121339272096
15337.0,1.0016586273953973,-1.058145946714099,-0.6443551611843233
15338.0,2.272434748005038,-1.058145946714099,-0.8561027172135502
15339.0,-0.6465284463276328,0.654643185938614,0.4985838154212023
15340.0,1.723039056764028,-1.058145946714099,-1.5510916618898178
15341.0,-0.5748681387744575,-0.5571872395918231,0.6985824001759298
15342.0,-0.34077780076741854,-1.058145946714099,-0.5831981387080187
15343.0,-0.5462040157531874,-1.058145946714099,-0.6609882742368848
15344.0,-0.9570564457247255,-0.20175138038774237,-0.34666524996410064
15345.0,-0.7420755230651997,-1.058145946714099,-0.6058013373423449
15346.0,0.6290250281188862,-0.20175138038774237,-0.30667692703611177
15347.0,0.7866777047358717,0.07394609082159041,0.17452356276575806
15348.0,-0.6178643233063628,-1.058145946714099,-1.2616302474357401
15349.0,-0.20701189333482475,-0.5571872395918231,-0.48733228310193105
15350.0,0.8201191815940201,-0.5571872395918231,-0.36785091280851157
15351.0,-0.9045055535190636,1.0480979277381186,0.9554803425927253
15352.0,1.6609334568846095,-1.058145946714099,-1.513778649745481
15353.0,0.25639142884237504,0.654643185938614,0.8075661834968835
15354.0,1.9189105640760402,-0.20175138038774237,-0.839550551550318
15355.0,-0.8232905382921317,-0.5571872395918231,-0.8583836268754667
15356.0,-0.813735830618375,1.3460575542855853,0.9142157705893061
15358.0,-0.937947030377212,2.7324831383346417,2.0858668001461513
15359.0,2.2055517942887413,0.8001660338568091,-1.1629040504989232
15360.0,-0.7707396460864698,-1.058145946714099,-0.5454757276414358
15361.0,0.7675682893883583,0.07394609082159041,-0.20224627780306612
15362.0,1.1831980731967746,-0.5571872395918231,-0.2864605641327285
15363.0,0.8201191815940201,-0.5571872395918231,-0.21380271426888553
15364.0,-0.5032078312212823,-0.5571872395918231,0.0007649520625121586
15365.0,-0.8376225998027668,1.3460575542855853,1.160477457670567
15366.0,-0.6035322617957277,0.654643185938614,0.6944746853692805
15367.0,-0.689524630859538,1.15560189306089,1.2390539211987928
15368.0,-0.8615093689871585,-0.5571872395918231,-0.16785891709819714
15369.0,1.3886242881825435,1.15560189306089,1.388597644686218
15370.0,-0.7659622922495916,0.8001660338568091,1.0176821287819744
15371.0,2.200774440451863,-1.058145946714099,-1.9604815351657667
15372.0,-0.30733632390927007,0.8001660338568091,1.3610395999692406
15373.0,-0.923614968866577,1.6565606001831652,0.8788298398702227
15374.0,-0.34555515460429687,-0.5571872395918231,-0.7837917455582789
15375.0,2.3345403478844564,-1.058145946714099,-1.9420749461897804
15376.0,-0.7707396460864698,-0.20175138038774237,0.21057472414927697
15377.0,0.8678927199628036,0.07394609082159041,0.20475929516641636
15378.0,1.2500810269130715,-0.5571872395918231,-0.9423976363440704
15379.0,-0.15446100112916294,0.8001660338568091,1.2095582831198435
15380.0,-0.9188376150296986,1.15560189306089,0.9163043470829871
15381.0,0.06051992153036274,0.2992073267345332,0.5256245582540838
15382.0,-0.8901734920084285,1.2544959545938104,1.9566569692637636
15384.0,-0.1496836472922846,0.07394609082159041,0.5761760025301567
15385.0,-0.7707396460864698,-0.20175138038774237,0.02322300914611297
15386.0,-0.07324598590223101,-1.058145946714099,-0.6047044428716795
15387.0,1.3886242881825435,-1.058145946714099,-0.480010117801921
15388.0,0.32805173639555024,-1.058145946714099,-1.3457763579454016
15389.0,-0.14012893961852788,0.2992073267345332,0.7917278407928964
15390.0,0.9299983198422221,-0.5571872395918231,0.2076758301607081
15391.0,1.8281408411753517,-1.058145946714099,-0.8258468146797646
15392.0,-0.937947030377212,0.654643185938614,0.8371992858579704
15393.0,-0.8853961381715503,0.2992073267345332,-0.016696971963700655
15394.0,-0.9140602611928204,1.15560189306089,1.2676618037322758
15395.0,0.5955835512607377,-1.058145946714099,-1.5379946045609694
15396.0,-0.42199281599435046,-0.5571872395918231,-0.0979142536610281
15397.0,0.4235988131331172,-1.058145946714099,-1.6335737483318549
15398.0,-0.8853961381715503,-0.5571872395918231,0.28029183142568465
15399.0,-0.9570564457247255,-0.20175138038774237,-0.0805714438374694
15400.0,-0.5223172465687957,0.8001660338568091,0.2567375201857372
15401.0,1.1975301347074097,-0.5571872395918231,-1.0341745845800314
15402.0,-0.2500080778667299,0.48966298795922886,0.502345534325294
15403.0,1.3886242881825435,-0.5571872395918231,-1.2055868122323832
15404.0,0.8344512431046551,-1.058145946714099,-0.9122384904856817
15405.0,-0.05891392439159597,-0.5571872395918231,-0.23348799087965919
15406.0,-0.813735830618375,0.07394609082159041,0.04863319084651834
15407.0,-0.7994037691077399,0.07394609082159041,0.09918808225072635
15408.0,0.29938761337428016,-1.058145946714099,-0.8844723923405061
15409.0,2.482638316827685,-1.058145946714099,-1.3947801330828695
15410.0,-0.5605360772638225,1.0480979277381186,1.180559135229983
15411.0,-0.8376225998027668,0.07394609082159041,0.2821121601289249
15412.0,-0.14490629345540623,-1.058145946714099,-1.1274502827000275
15413.0,2.3440950555582134,0.2992073267345332,1.4491868884398384
15414.0,-0.9140602611928204,-0.20175138038774237,-0.11762576364884848
15415.0,0.5334779513813193,-1.058145946714099,-0.35221904564869305
15416.0,-0.6513058001645111,0.654643185938614,1.162957873522522
15417.0,-0.5557587234269442,-1.058145946714099,-0.42079789454660144
15418.0,1.0685415811116943,-0.5571872395918231,-0.510187830280337
15419.0,-0.842399953639645,-1.058145946714099,-1.3700470515714385
15420.0,1.1115377656435994,0.48966298795922886,-0.14793005286491176
15421.0,-0.6799699231857812,1.0480979277381186,1.030371756765486
15422.0,0.5812514897501027,0.654643185938614,0.41418675366681085
15423.0,-0.7802943537602266,-0.20175138038774237,-0.8852533746363151
15424.0,0.25161407500549665,-0.20175138038774237,-0.30467301730944013
15425.0,0.9491077351897356,0.07394609082159041,0.5446613601857251
15426.0,-0.8710640766609151,0.9303406571479473,0.6205259754680269
15427.0,-0.8041811229446183,-0.20175138038774237,0.3244821461033341
15428.0,-0.8901734920084285,0.07394609082159041,-0.1290184971680657
15429.0,-0.8328452459658884,-0.5571872395918231,-0.5988642041978055
15430.0,1.2739677960974631,-0.5571872395918231,0.03285601064612136
15431.0,1.4411751803882054,-1.058145946714099,-1.2837513723094391
15432.0,-0.8519546613134018,-0.5571872395918231,-0.7529929234894429
15433.0,0.06051992153036274,-0.5571872395918231,-0.38691594670988333
15434.0,-0.923614968866577,1.15560189306089,0.746319307277013
15435.0,-0.8567320151502801,-1.058145946714099,-1.3024778467691365
15436.0,-0.9045055535190636,-0.20175138038774237,0.11351948660861252
15437.0,0.28983290570052345,-0.5571872395918231,-0.6059660153729916
15438.0,-0.33600044693054015,-1.058145946714099,-1.2682873039156475
15439.0,0.9729945043741273,0.07394609082159041,0.23808310606806157
15440.0,-0.6990793385332946,-0.20175138038774237,-0.6240699116882168
15441.0,0.9299983198422221,-0.20175138038774237,0.22959916871318445
15442.0,0.22772730582110493,-1.058145946714099,-0.30924425290473484
15443.0,-0.9522790918878471,1.4312993642702228,1.2437115598029493
15444.0,-0.9188376150296986,-0.5571872395918231,0.314668920549175
15445.0,0.29938761337428016,-0.5571872395918231,-0.8392976772968673
15446.0,0.8392285969415335,-0.20175138038774237,-0.5945283360292777
15447.0,0.6194703204451295,0.2992073267345332,-0.44369860052792537
15448.0,0.5334779513813193,-0.5571872395918231,-0.1047997445220964
15449.0,-0.8376225998027668,-0.20175138038774237,0.04763495786378668
15450.0,-0.8185131844552533,-1.058145946714099,-0.5422685985096836
15451.0,1.1115377656435994,-0.5571872395918231,-1.002077909208721
15452.0,-0.8185131844552533,0.48966298795922886,0.48421528934035113
15453.0,-0.9522790918878471,0.654643185938614,0.29422291316266
15454.0,0.7675682893883583,-0.5571872395918231,-0.7869122370030189
15455.0,1.8950237948916484,-1.058145946714099,-2.2716172554394487
15456.0,0.3901573362749688,1.0480979277381186,0.5985018476537457
15457.0,0.28983290570052345,-1.058145946714099,-0.9704377071369897
15458.0,-0.842399953639645,-0.5571872395918231,-0.6493516135022069
15459.0,1.0303227504166674,-0.5571872395918231,-1.0825222698414385
15460.0,0.7293494586933315,-1.058145946714099,-1.0431390426652016
15461.0,1.2405263192393148,-0.5571872395918231,-0.5425031926962853
15462.0,-0.5127625388950391,0.07394609082159041,-0.15372595569161088
15463.0,-0.8232905382921317,-1.058145946714099,-1.4232239919299334
15464.0,0.652911797303278,-1.058145946714099,0.09774676051053487
15465.0,-0.8662867228240368,2.4054512011867506,1.8652781069325606
15466.0,-0.5557587234269442,0.07394609082159041,0.38718783499261006
15467.0,-0.9188376150296986,-0.20175138038774237,-0.398381797030217
15468.0,-0.718188753880808,-0.20175138038774237,0.32445189149599535
15469.0,-0.7229661077176863,-0.20175138038774237,-0.030655470721298816
15470.0,1.7899220104803248,-1.058145946714099,-1.913970420045894
15471.0,-0.9522790918878471,-0.20175138038774237,0.2510158113364213
15472.0,-0.42199281599435046,-1.058145946714099,-0.6471783616052309
15473.0,-0.8949508458453069,0.8001660338568091,0.5826260912501647
15474.0,1.8854690872178919,-1.058145946714099,-1.297404630540225
15475.0,-0.593977554121971,-1.058145946714099,-0.5027106382343696
15476.0,0.8535606584521686,0.07394609082159041,0.6382506729301685
15477.0,2.1434461944093224,-1.058145946714099,-0.6533269280154137
15478.0,-0.7707396460864698,-0.20175138038774237,0.5602360996321131
15479.0,2.5399665628702257,-1.058145946714099,-1.311612910253152
15480.0,-0.4076607544837154,0.2992073267345332,1.3917931711744784
15481.0,0.9538850890266138,-1.058145946714099,0.5638136698279478
15482.0,-0.8853961381715503,1.7867352234743035,1.9917291067931315
15483.0,-0.1926798318241897,1.0480979277381186,-0.07876200339028575
15484.0,-0.9570564457247255,0.48966298795922886,1.1753624581510342
15485.0,-0.8185131844552533,0.654643185938614,1.199588868692492
15486.0,1.5558316724732857,-1.058145946714099,-1.5752123158789297
15487.0,2.2867668095156732,-1.058145946714099,-0.9880857296481653
15488.0,-0.5175398927319174,0.2992073267345332,-0.5387921505050204
15489.0,-0.8519546613134018,0.8001660338568091,0.703636677514289
15490.0,1.0924283502960859,-1.058145946714099,-1.054665305519486
15491.0,-0.5079851850581607,0.48966298795922886,0.882458462602044
15492.0,-0.82806789212901,-0.5571872395918231,-0.23390318082322656
15493.0,-0.8041811229446183,0.9303406571479473,1.087999264100456
15494.0,-0.8615093689871585,0.2992073267345332,1.0106204951140028
15495.0,0.8487833046152902,-1.058145946714099,-0.9423976363440704
15496.0,2.052676471508634,-1.058145946714099,-1.317767818167038
15497.0,-0.8758414304977935,0.9303406571479473,1.6236150920389805
15498.0,-0.9475017380509687,2.7886526377188545,2.388249772064676
15499.0,2.4969703783383204,-1.058145946714099,-1.258866956697534
15500.0,-0.923614968866577,0.07394609082159041,0.15537897105446635
15501.0,0.9729945043741273,-0.5571872395918231,-0.5941681865648566
15502.0,-0.8853961381715503,1.4312993642702228,1.9172518226068684
15503.0,0.7723456432252367,-0.5571872395918231,-0.9115674892297476
15504.0,-0.5748681387744575,0.07394609082159041,-0.58923426749794
15505.0,-0.7086340462070513,0.2992073267345332,0.9925352302309828
15506.0,-0.8519546613134018,0.48966298795922886,0.577079151842926
15507.0,-0.14012893961852788,-1.058145946714099,-0.4690128928065034
15508.0,-0.05891392439159597,0.48966298795922886,0.06644136854958427
15509.0,0.8535606584521686,-1.058145946714099,-1.2876461877121088
15510.0,0.6194703204451295,-1.058145946714099,-0.9322614480337581
