CustomerID,Recency,Frequency,Monetary
15511.0,-0.9045055535190636,0.2992073267345332,-0.009301038489738588
15512.0,-0.21656660100858147,0.07394609082159041,-0.7291187672783519
15513.0,-0.8041811229446183,2.5129551665095216,2.4293757092787134
15514.0,-0.9045055535190636,1.7233615276208618,1.4046728094024628
15515.0,0.887002135310317,-1.058145946714099,-1.2016917000469305
15516.0,-0.7468528769020781,-0.20175138038774237,-1.9251495445989173
15517.0,0.15128964443105136,-1.058145946714099,-0.8848762432018785
15518.0,-0.6560831540013895,1.5110377522649707,1.099861482875035
15519.0,0.8678927199628036,-0.5571872395918231,-0.7013784686141246
15520.0,-0.9522790918878471,-1.058145946714099,-0.7037005085510672
15521.0,-0.7707396460864698,1.5859404542672264,1.4803022903985072
15522.0,-0.8041811229446183,-0.5571872395918231,-0.5977054237261589
15523.0,-0.5605360772638225,1.5859404542672264,2.1215864586795723
15524.0,-0.842399953639645,-0.5571872395918231,-0.3124053777608613
15525.0,-0.9522790918878471,0.07394609082159041,-0.01760352873919292
15526.0,-0.8041811229446183,-0.5571872395918231,-1.306571909836053
15527.0,-0.8710640766609151,2.0119964593872464,1.3033608556135468
15528.0,0.25161407500549665,-1.058145946714099,-0.994295389915929
15529.0,-0.8519546613134018,1.2544959545938104,1.1954880064200681
15530.0,-0.8567320151502801,0.2992073267345332,0.493678448284112
15531.0,-0.923614968866577,-0.5571872395918231,0.5561909386492734
15532.0,-0.842399953639645,1.0480979277381186,1.0176512477954653
15533.0,-0.8710640766609151,-0.20175138038774237,-0.08785490763229735
15534.0,2.506525086012077,-1.058145946714099,-1.2427709885816607
15535.0,-0.13535158578164955,0.48966298795922886,0.09755344597987085
15536.0,0.9921039197216407,-1.058145946714099,-0.9065825164172551
15537.0,-0.18312512415043303,-1.058145946714099,-1.5152605157212868
15538.0,1.6083825646789476,0.48966298795922886,0.9402111237760019
15539.0,-0.9283923227034554,-1.058145946714099,-0.37997832723242636
15540.0,-0.909282907355942,-0.5571872395918231,-0.4923647546101786
15541.0,-0.4172154621574721,-1.058145946714099,-1.7043268374389708
15542.0,1.4841713649201105,-0.20175138038774237,-0.04610990505823643
15543.0,0.4140441054593605,-0.5571872395918231,-0.9548706718076079
15544.0,-0.9188376150296986,1.8470162614078611,1.5490746672455113
15545.0,-0.703856692370173,-0.5571872395918231,-0.8280837374608855
15546.0,1.9380199794235535,-0.5571872395918231,0.12114481324551885
15547.0,-0.9283923227034554,2.1575193073054413,1.7317772913520113
15548.0,1.8854690872178919,-1.058145946714099,-1.2614033497665371
15549.0,-0.593977554121971,0.8001660338568091,0.6776947275008868
15550.0,-0.9427243842140904,1.2544959545938104,0.6385999166081883
15551.0,-0.7850717075971049,0.654643185938614,0.44035385771115326
15552.0,0.07485198304099779,-0.5571872395918231,-0.9250505323470535
15553.0,-0.6751925693489029,-1.058145946714099,-0.5437948253400575
15554.0,0.36627056709057704,-1.058145946714099,-1.0333470830001328
15555.0,-0.9045055535190636,2.5468070428147276,1.8122917999167267
15556.0,-0.8471773074765234,-1.058145946714099,-0.851356706296711
15557.0,-0.8232905382921317,-1.058145946714099,-0.4796106208298182
15558.0,2.090895302203661,-1.058145946714099,-1.0830536650820644
15559.0,1.751703179785298,-1.058145946714099,0.141115441353463
15560.0,0.9395530275159788,-0.5571872395918231,-1.282442185049753
15561.0,-0.9045055535190636,0.8001660338568091,0.5421556708420374
15562.0,0.7197947510195748,-0.20175138038774237,-0.22093807193739073
15563.0,-0.8567320151502801,0.654643185938614,0.8241554154011098
15564.0,1.2500810269130715,-0.5571872395918231,-1.836283999749173
15565.0,-0.7229661077176863,-0.5571872395918231,-1.196074644920171
15566.0,0.9156662583315871,-0.5571872395918231,-0.9988854364875294
15567.0,-0.8710640766609151,-1.058145946714099,-1.144689277982323
15568.0,-0.9475017380509687,-0.20175138038774237,-0.13324605388525781
15569.0,-0.4649890005262556,1.0480979277381186,0.9870164708427238
15570.0,-0.9283923227034554,2.110890520920167,1.6301795326815773
15571.0,-0.9045055535190636,1.4312993642702228,1.0466864558600968
15572.0,-0.937947030377212,1.0480979277381186,1.0600680842397512
15573.0,-0.8089584767814967,0.2992073267345332,0.19073796204595292
15574.0,-0.1114648165972578,0.48966298795922886,0.1359223067446423
15575.0,2.000125579302972,-1.058145946714099,-2.4396184813584476
15576.0,-0.7802943537602266,-1.058145946714099,0.007195022146610304
15577.0,-0.2404533701929732,0.2992073267345332,-0.6012600800799165
15578.0,-0.18790247798731138,-1.058145946714099,-1.4177941248655106
15579.0,-0.6321963848169978,0.2992073267345332,0.22753748823696834
15580.0,0.8392285969415335,0.8001660338568091,0.29612387525866823
15581.0,-0.38377398529932366,2.611849228042442,1.518149404702646
15582.0,-0.842399953639645,-0.20175138038774237,-0.20871871526857103
15583.0,0.8344512431046551,-1.058145946714099,-1.6188328118371789
15584.0,-0.8471773074765234,0.48966298795922886,0.23759984909088736
15585.0,-0.11624217043413615,-1.058145946714099,-0.5008256958889049
15586.0,1.8711370257072568,-0.20175138038774237,0.1601686138249523
15587.0,-0.7229661077176863,0.654643185938614,0.3692238935715366
15588.0,2.2772121018419162,-1.058145946714099,-0.32692861052319105
15589.0,0.26116878267925336,-0.20175138038774237,-0.4649825497391486
15590.0,0.8631153661259252,0.2992073267345332,0.35704607060046156
15591.0,1.8233634873384732,-0.20175138038774237,-1.0310351126669024
15592.0,-0.7372981692283215,-1.058145946714099,-0.6149334148734397
15593.0,-0.622641677143241,-1.058145946714099,-1.093333057061689
15594.0,-0.8853961381715503,0.2992073267345332,0.4788079668966346
15595.0,1.3695148728350302,-1.058145946714099,-0.6747454200706682
15596.0,-0.4793210620368906,0.9303406571479473,0.7901212847740102
15597.0,-0.7946264152708616,-0.5571872395918231,-0.3473939123826068
15598.0,-0.7086340462070513,-0.5571872395918231,-0.3672985022740555
15599.0,-0.8328452459658884,-0.20175138038774237,0.2272086877462188
15600.0,1.0828736426223293,0.07394609082159041,0.1973167623312375
15601.0,-0.909282907355942,2.3282062876889484,1.9803445351552031
15602.0,-0.923614968866577,1.5859404542672264,0.8912199374724309
15603.0,-0.5844228464482143,-0.5571872395918231,-1.676783731935924
15604.0,-0.7134114000439297,-1.058145946714099,-1.0360316377818888
15605.0,-0.7898490614339833,0.9303406571479473,0.466558623416844
15606.0,-0.6704152155120245,1.6565606001831652,1.2600027753501384
15607.0,0.6481344434663996,0.9303406571479473,0.45276933059129526
15608.0,-0.82806789212901,0.2992073267345332,0.4845668011803108
15609.0,-0.08280069357598771,-1.058145946714099,-0.8047901766378472
15610.0,-0.7134114000439297,-1.058145946714099,-1.5053959775543237
15611.0,-0.9140602611928204,2.1575193073054413,0.8581220719820121
15612.0,-0.7898490614339833,-0.5571872395918231,-1.1102453177924392
15613.0,1.9523520409341886,-1.058145946714099,-0.5357971409333182
15614.0,1.1306471809911127,0.07394609082159041,0.8933783142743092
15615.0,-0.9140602611928204,2.8683910257136036,2.275926549733727
15616.0,1.1306471809911127,-1.058145946714099,-0.7612280538478234
15617.0,0.9299983198422221,-0.20175138038774237,-0.06936442825730908
15618.0,-0.8041811229446183,0.07394609082159041,-0.11581300189946474
15619.0,-0.909282907355942,-1.058145946714099,-0.7187325514112991
15620.0,-0.689524630859538,0.07394609082159041,0.5451220850749333
15621.0,-0.9427243842140904,0.07394609082159041,0.2515850071573016
15622.0,-0.7564075845758348,1.6565606001831652,1.5531966535383022
15623.0,-0.2882269085617567,0.8001660338568091,0.7088186665409073
15624.0,-0.40288340064683703,0.07394609082159041,-0.3164008559156039
15625.0,-0.4649890005262556,0.9303406571479473,0.9135093147541384
15626.0,-0.6035322617957277,-0.20175138038774237,0.11336412879520379
15627.0,1.2214169038918015,-0.5571872395918231,-0.34289310150934965
15628.0,-0.937947030377212,1.6565606001831652,1.2739519299486184
15629.0,1.1879754270336529,0.07394609082159041,0.6482753438773228
15630.0,-0.7468528769020781,-0.20175138038774237,0.34968237644052375
15631.0,2.1052273637142958,-1.058145946714099,-0.3060123645941044
15632.0,-0.8853961381715503,0.8001660338568091,0.9243330162212411
15633.0,1.4698393034094754,1.3460575542855853,1.124574514982349
15634.0,-0.8806187843346719,-0.5571872395918231,-0.35863385604523085
15635.0,0.9299983198422221,-1.058145946714099,-1.5868692245169929
15636.0,-0.5318719542425524,0.07394609082159041,0.33152708501123496
15637.0,-0.7086340462070513,0.2992073267345332,-0.0968197294259243
15638.0,0.8487833046152902,0.48966298795922886,0.6560571712223361
15639.0,-0.3216683854199051,-0.20175138038774237,0.11171392279231711
15640.0,-0.9427243842140904,2.2876939305965793,2.344197344005986
15641.0,-0.4602116466893772,1.2544959545938104,1.2756374519762774
15642.0,2.5256345013595904,-1.058145946714099,-1.5491963844155063
15643.0,-0.04458186288096092,-0.20175138038774237,-0.22895830286564672
15644.0,-0.16879306263979799,0.07394609082159041,-0.09146157938423817
15645.0,-0.8710640766609151,-0.20175138038774237,0.10497260313181318
15646.0,-0.20701189333482475,0.2992073267345332,-0.10846474547312471
15647.0,1.0207680427429107,-1.058145946714099,-1.2135255815729435
15648.0,0.012746383161579257,-0.5571872395918231,-0.25605428224158105
15649.0,0.6433570896295212,0.07394609082159041,0.43194793952115224
15650.0,1.531944903288894,-0.5571872395918231,-0.3596348354728369
15651.0,-0.7850717075971049,0.2992073267345332,0.23238286799946653
15652.0,-0.5270946004056741,0.2992073267345332,0.31197020203132647
15653.0,-0.5175398927319174,-0.5571872395918231,-0.02802942073379428
15654.0,-0.9188376150296986,-0.5571872395918231,0.008102246142676758
15655.0,0.19906318279983484,-1.058145946714099,-0.3508555008121775
15656.0,-0.7468528769020781,0.07394609082159041,-0.1426135741677342
15657.0,-0.8519546613134018,-1.058145946714099,-2.4419432162151784
15658.0,-0.05413657055471762,0.8001660338568091,0.6073302825032628
15659.0,-0.7516302307389565,-0.20175138038774237,-0.38801107224376863
15660.0,-0.842399953639645,1.5110377522649707,0.7565425186654318
15661.0,0.5525873667288326,0.8001660338568091,0.20725481899720827
15662.0,2.1959970866149843,-0.5571872395918231,-0.8412470980240173
15663.0,-0.45543429285249887,-1.058145946714099,-1.3581209007717716
15664.0,-0.718188753880808,0.07394609082159041,0.22949564927356142
15665.0,-0.15923835496604127,0.2992073267345332,1.0640373867699153
15666.0,1.2930772114449767,-0.5571872395918231,-0.26348537929269544
15667.0,-0.7707396460864698,-1.058145946714099,-0.7979772449733359
15668.0,0.07962933687787613,-1.058145946714099,-1.7822159476606583
15669.0,-0.7707396460864698,0.07394609082159041,-0.2072110042874026
15670.0,0.45704028999126567,-0.5571872395918231,-0.7431004197535616
15671.0,-0.8710640766609151,0.654643185938614,0.771202300675264
15672.0,2.5017477321751986,-1.058145946714099,-2.1523778591373928
15673.0,-0.5414266619163092,0.9303406571479473,1.3831579301689394
15674.0,-0.6130869694694844,1.3460575542855853,1.4648862676746006
15675.0,-0.5748681387744575,0.07394609082159041,-0.37520389913631347
15676.0,-0.8710640766609151,-0.20175138038774237,0.9566448586714853
15677.0,-0.7277434615545647,-0.20175138038774237,0.25857948047035056
15678.0,-0.7086340462070513,-0.20175138038774237,0.5005303445876912
15679.0,-0.8471773074765234,0.07394609082159041,-0.1117146387988119
15680.0,-0.9188376150296986,1.0480979277381186,1.0715314538614822
15681.0,-0.842399953639645,1.4312993642702228,0.85629489242767
15682.0,1.899801148728527,-0.5571872395918231,-0.7586684923976488
15683.0,-0.40288340064683703,-0.5571872395918231,-0.39884863626714606
15684.0,1.6513787492108527,-0.20175138038774237,-1.192807787384505
15685.0,1.1879754270336529,-1.058145946714099,-2.002556095969862
15686.0,1.0446548119273025,-1.058145946714099,-1.6646249680099339
15687.0,-0.9188376150296986,0.9303406571479473,0.8571150437212611
15688.0,1.0398774580904242,-1.058145946714099,-1.1272995482595751
15689.0,-0.388551339136202,-0.20175138038774237,-0.40368579502253893
15690.0,-0.9427243842140904,-0.5571872395918231,-0.9623273468229616
15691.0,0.24205936733173997,0.07394609082159041,-0.3373220336586143
15692.0,-0.82806789212901,-1.058145946714099,-1.1255307723787054
15693.0,2.1864423789412277,-1.058145946714099,-2.2855436594143286
15694.0,-0.9570564457247255,2.062432694683636,1.7261164700490315
15695.0,0.3137196748849152,0.07394609082159041,0.15504747642219147
15696.0,-0.8041811229446183,1.3460575542855853,1.0446199916990395
15697.0,2.3345403478844564,-1.058145946714099,-0.9416688835824307
15698.0,2.0192349946504855,-1.058145946714099,-2.138481246104087
15699.0,-0.8758414304977935,-1.058145946714099,-0.7783573277561179
15700.0,-0.14012893961852788,-0.5571872395918231,-0.19432960991521042
15701.0,-0.9522790918878471,0.07394609082159041,0.372496044339593
15702.0,1.31218662679249,-0.5571872395918231,-1.3465417376683595
15703.0,0.3041649672111585,-1.058145946714099,-1.0524539725450124
15704.0,-0.29300426239863503,0.48966298795922886,1.0168420812964807
15705.0,-0.0015856783490557876,-1.058145946714099,-1.3328374619634924
15706.0,-0.6560831540013895,0.07394609082159041,0.10864698057443757
15707.0,-0.7946264152708616,0.07394609082159041,0.003751288366653112
15708.0,-0.7659622922495916,0.9303406571479473,1.0457217281818854
15709.0,0.3949346901118471,-0.5571872395918231,-0.7372600755342539
15710.0,1.0303227504166674,-1.058145946714099,-0.010631378659232032
15711.0,1.699152287579636,-0.5571872395918231,-0.5585172052940875
15712.0,-0.9188376150296986,1.2544959545938104,0.9643017762405354
15713.0,-0.278672200888,0.07394609082159041,-0.05977844420962151
15714.0,-0.9045055535190636,0.2992073267345332,-0.10924596128017046
15715.0,1.6943749337427578,0.2992073267345332,-0.23547870294308476
15716.0,-0.26434013937736495,1.15560189306089,0.722952835366388
15717.0,0.15606699826792972,0.2992073267345332,-0.2936430069657872
15718.0,1.6179372723527043,-1.058145946714099,-0.8161838221967288
15719.0,-0.8041811229446183,2.3674323185913275,1.7416788499117597
15720.0,-0.8471773074765234,-0.5571872395918231,-0.15160676062357137
15721.0,-0.9045055535190636,-1.058145946714099,-0.4757958257823219
15722.0,-0.7898490614339833,1.15560189306089,1.2604179294684976
15723.0,0.7819003508989933,0.07394609082159041,0.01445982502967324
15724.0,-0.0015856783490557876,-0.20175138038774237,-0.7755743670111849
15725.0,-0.8901734920084285,-1.058145946714099,-0.5671361679837091
15726.0,0.9013341968209521,-1.058145946714099,-0.7504176373369531
15727.0,-0.8806187843346719,1.5110377522649707,1.6808370340236345
15728.0,0.8535606584521686,-0.5571872395918231,-0.37180904491114375
15729.0,0.055742567693484395,-0.20175138038774237,-1.119877263776593
15730.0,-0.6465284463276328,0.2992073267345332,0.46016502203336995
15731.0,1.684820226069001,-1.058145946714099,-1.428008864416496
15732.0,0.050965213856606045,1.0480979277381186,0.3795243234574384
15733.0,0.3901573362749688,-1.058145946714099,-1.2425499414052
15734.0,-0.41243810832059374,0.07394609082159041,0.6554517297815774
15735.0,1.0494321657641807,-1.058145946714099,-0.7376333239824763
15736.0,1.1163151194804777,-0.5571872395918231,0.4769080388327258
15737.0,-0.8901734920084285,0.8001660338568091,0.19055587650955128
15738.0,-0.8710640766609151,2.703410827734218,1.9194381629485142
15739.0,-0.6465284463276328,-1.058145946714099,-0.510668761438838
15740.0,-0.7277434615545647,-1.058145946714099,-1.2761168340917948
15741.0,1.2261942577286797,-0.5571872395918231,-1.06230378472599
15742.0,1.9953482254660937,-1.058145946714099,-1.2669601165439008
15743.0,-0.8853961381715503,0.07394609082159041,-0.11664030528057492
15744.0,-0.5892002002850927,-1.058145946714099,-2.3380281370439877
15745.0,-0.8710640766609151,0.07394609082159041,0.1314232340125446
15746.0,-0.3216683854199051,-1.058145946714099,-1.1039068504469935
15747.0,-0.8997281996821853,0.9303406571479473,0.7271647873699141
15748.0,-0.7707396460864698,-0.20175138038774237,-0.2903146052841252
15749.0,0.16084435210480805,-0.20175138038774237,2.8057938470369743
15750.0,-0.9475017380509687,1.7233615276208618,1.4115198478454458
15751.0,1.2405263192393148,1.15560189306089,0.29876743435927927
15752.0,-0.7707396460864698,0.9303406571479473,1.0526979981191413
15753.0,0.4952591206862924,-1.058145946714099,-1.7558180198926923
15754.0,-0.718188753880808,0.9303406571479473,0.86776671311673
15755.0,-0.9140602611928204,1.6565606001831652,1.3581624165962662
15756.0,-0.6704152155120245,0.07394609082159041,-0.3940982544447797
15757.0,-0.6465284463276328,0.48966298795922886,0.8442869588321207
15758.0,-0.842399953639645,-1.058145946714099,-1.0740027234744083
15759.0,0.07962933687787613,0.654643185938614,-0.06729644609455779
15760.0,2.052676471508634,-0.5571872395918231,1.9662002695724137
15761.0,1.1545339501755045,-1.058145946714099,-1.3330879667548636
15762.0,-0.6513058001645111,-0.5571872395918231,-0.321787485038022
15763.0,-0.8089584767814967,-0.5571872395918231,0.12635208213957633
15764.0,-0.5414266619163092,0.8001660338568091,1.1518668980462234
15765.0,2.2246612096362544,-1.058145946714099,-0.6489824756893053
15766.0,-0.6560831540013895,-0.20175138038774237,-0.06718365954947904
15768.0,-0.4076607544837154,2.478149591821275,2.0350364474167555
15769.0,-0.9283923227034554,2.842379197713229,3.302414243350897
15770.0,1.9666841024448236,-1.058145946714099,-0.751446649512527
15771.0,1.9236879179129185,-0.20175138038774237,0.07094740542735607
15772.0,1.0351001042535457,-1.058145946714099,-0.8485086414644012
15773.0,-0.9331696765403337,-0.5571872395918231,-0.11797936903506308
15774.0,-0.6321963848169978,0.48966298795922886,0.24896410166987443
15775.0,0.20861789047359153,-0.5571872395918231,-1.296689593781317
15776.0,-0.3264457392567835,-1.058145946714099,-0.9567722572961807
15777.0,0.18950847512607816,0.654643185938614,0.47506449301468345
15778.0,1.0972057041329644,-1.058145946714099,-0.7823183132715029
15779.0,1.2500810269130715,-0.5571872395918231,-1.435015300600942
15780.0,-0.08280069357598771,-0.20175138038774237,-0.4698913811506058
15781.0,-0.842399953639645,-0.20175138038774237,-0.6996053663983397
15782.0,-0.9140602611928204,0.07394609082159041,1.0689132364393348
15783.0,-0.909282907355942,-1.058145946714099,-0.9429811687518332
15784.0,1.2739677960974631,-0.5571872395918231,-0.05235493483557114
15785.0,-0.8041811229446183,1.5859404542672264,1.3553643926509815
15786.0,-0.7420755230651997,0.2992073267345332,1.6105106795331772
15787.0,-0.8376225998027668,-0.20175138038774237,0.016440451415087976
15788.0,1.4698393034094754,-1.058145946714099,-1.0181907734597835
15789.0,0.7484588740408449,0.48966298795922886,0.5523841059666513
15790.0,-0.9140602611928204,-1.058145946714099,-1.0282376391245265
15791.0,-0.7516302307389565,0.2992073267345332,0.9920114482245295
15792.0,0.9491077351897356,-0.5571872395918231,0.016888432959051847
15793.0,-0.8901734920084285,0.8001660338568091,0.6976358447409056
15794.0,2.5542986243808605,-0.5571872395918231,-0.11567474623983723
15795.0,-0.24523072402985155,0.8001660338568091,0.5589218119187345
15796.0,-0.9570564457247255,1.6565606001831652,1.2517663828773575
15797.0,-0.42199281599435046,0.48966298795922886,0.8144047618697747
15798.0,1.393401642019422,-0.20175138038774237,0.3754950697944556
15799.0,-0.5987549079588493,0.07394609082159041,0.31982823293536533
15800.0,-0.45065693901562054,0.654643185938614,0.21382065480192178
15801.0,-0.7420755230651997,-0.20175138038774237,0.11094840802535233
15802.0,-0.278672200888,-1.058145946714099,-0.5069897853118871
15803.0,-0.718188753880808,0.07394609082159041,0.5403893949424582
15804.0,-0.9570564457247255,1.3460575542855853,1.1026806026701113
15805.0,-0.8519546613134018,2.3282062876889484,1.7383412483621976
15806.0,-0.7420755230651997,-0.20175138038774237,-0.10867604985647507
15807.0,-0.7229661077176863,0.2992073267345332,0.49719588714672
15808.0,0.5000364745231708,1.9044924940644754,2.118277577030876
15809.0,-0.7898490614339833,0.654643185938614,0.2411400161988819
15810.0,-0.5844228464482143,0.8001660338568091,0.8585456639353796
15811.0,-0.8567320151502801,0.654643185938614,0.9671515328367317
15812.0,-0.45065693901562054,1.2544959545938104,1.2559185265939163
15813.0,0.03185579850909265,-0.5571872395918231,0.2576286644736931
15814.0,-0.8806187843346719,0.48966298795922886,0.7650142601754468
15815.0,-0.6560831540013895,0.2992073267345332,0.6016272816163084
15816.0,1.627491980026461,-0.5571872395918231,-1.32759684411919
15817.0,1.0494321657641807,-0.20175138038774237,0.8002814806684045
15818.0,1.847250256522865,-1.058145946714099,-0.7100139267790464
15819.0,-0.7277434615545647,1.0480979277381186,1.0545122824849984
15820.0,0.5669194282394676,-1.058145946714099,-1.0679733563086307
15821.0,-0.7516302307389565,-0.5571872395918231,-0.33775099570205547
15822.0,-0.9475017380509687,0.48966298795922886,0.5060877511192701
15823.0,0.8153418277571418,-0.20175138038774237,1.0447966056424631
15824.0,1.202307488544288,-0.5571872395918231,-0.01702061155443037
15825.0,-0.14012893961852788,-1.058145946714099,-0.3874024640608731
15826.0,-0.6943019846964162,0.07394609082159041,0.7550417032236061
15827.0,-0.6130869694694844,2.245808014503504,0.9909707537731796
15828.0,0.8296738892677769,-1.058145946714099,0.14073830652178232
15829.0,-0.48887576971064733,-0.5571872395918231,-0.2598508961176195
15830.0,-0.7802943537602266,-1.058145946714099,-0.3314182351846908
15831.0,-0.6847472770226596,-0.20175138038774237,-0.09949111260178363
15832.0,0.25161407500549665,-1.058145946714099,-0.062229801957129065
15833.0,2.563853332054617,-1.058145946714099,-1.7450975820141406
15834.0,-0.6274190309801194,0.654643185938614,1.0225639748624487
15835.0,-0.7516302307389565,0.07394609082159041,0.03235737389857021
15836.0,-0.7229661077176863,-1.058145946714099,-1.3621265955515247
15837.0,-0.6513058001645111,-0.5571872395918231,-0.11566546828469393
15838.0,-0.909282907355942,2.478149591821275,3.164544635570595
15839.0,-0.8041811229446183,-0.20175138038774237,0.10039272075398194
15840.0,-0.6799699231857812,-0.5571872395918231,-0.6788634811313254
15841.0,-0.6130869694694844,0.9303406571479473,0.7939968146128278
15842.0,0.9156662583315871,-0.5571872395918231,-0.36627371724491575
15843.0,0.4904817668494141,-1.058145946714099,-1.4652444706306538
15844.0,-0.7420755230651997,-1.058145946714099,-1.39756912909045
15845.0,-0.8758414304977935,1.15560189306089,1.1394526910764875
15846.0,0.8774474276365603,-1.058145946714099,-1.54092914617641
15847.0,-0.7802943537602266,0.2992073267345332,-0.0745867466998803
15848.0,2.009680286976729,-1.058145946714099,-1.3588994895098536
15850.0,-0.8710640766609151,0.48966298795922886,0.07109783956423743
15851.0,1.5558316724732857,-1.058145946714099,-1.5229765304773901
15852.0,-0.06846863206535267,-0.20175138038774237,-0.9116792794652339
15853.0,-0.7134114000439297,-1.058145946714099,-1.5160348725440844
15854.0,-0.9427243842140904,1.9044924940644754,1.3063933406111263
15855.0,-0.30733632390927007,0.48966298795922886,0.10329622835385004
15856.0,-0.9427243842140904,2.990819440597063,2.573416140967372
15857.0,-0.8710640766609151,-0.5571872395918231,-0.3383570234847399
15858.0,-0.8853961381715503,1.3460575542855853,0.9807384742329648
15859.0,1.1019830579698426,-1.058145946714099,-0.527969220838367
15860.0,-0.7659622922495916,1.6565606001831652,0.686035691318258
15861.0,-0.9045055535190636,1.2544959545938104,1.130085779452323
15862.0,-0.923614968866577,1.3460575542855853,0.7307580349617974
15863.0,-0.8376225998027668,0.2992073267345332,-0.6797953185817092
15864.0,-0.8567320151502801,0.654643185938614,0.6286474774209553
15865.0,-0.7659622922495916,0.2992073267345332,0.6484427500246143
15866.0,-0.4793210620368906,-1.058145946714099,-1.0511304172051146
15867.0,-0.937947030377212,2.3674323185913275,1.6454497863729054
15868.0,1.8233634873384732,-1.058145946714099,-1.6295578910097577
15869.0,0.3614932132536987,-0.20175138038774237,-0.7522081676627502
15870.0,-0.8041811229446183,0.07394609082159041,-0.04463692902757623
15871.0,1.1258698271542344,-1.058145946714099,-2.373145512103142
15872.0,-0.8901734920084285,0.07394609082159041,-0.16139512881183063
15873.0,1.4268431188775703,0.07394609082159041,-0.768503082686974
15874.0,-0.6560831540013895,1.9044924940644754,1.8149092781711065
15875.0,2.1243367790618093,-1.058145946714099,-1.5309077226817112
15876.0,0.9921039197216407,-0.5571872395918231,0.33380047157115916
15877.0,-0.9522790918878471,-0.5571872395918231,-0.44743520381154567
15878.0,1.723039056764028,-0.5571872395918231,-0.73087893051906
15879.0,0.9682171505372489,0.07394609082159041,0.159345077455996
15880.0,0.8010097662465068,-1.058145946714099,-0.7346745978188263
15881.0,0.5287005975444409,0.2992073267345332,-0.43136676504474886
15882.0,-0.011140386022812485,0.8001660338568091,0.15096785133300764
15883.0,-0.9522790918878471,-0.5571872395918231,-0.6004424104928122
15884.0,1.1019830579698426,-0.5571872395918231,-0.9479603332848416
15885.0,-0.5175398927319174,1.5110377522649707,0.5486273240285279
15886.0,-0.6751925693489029,0.07394609082159041,0.1033989755034823
15887.0,0.9825492120478839,-0.20175138038774237,0.08556398785661566
15888.0,-0.5748681387744575,-0.20175138038774237,-0.5434087708568093
15889.0,-0.2117892471717031,0.8001660338568091,0.3229981770516244
15890.0,0.9252209660053438,0.2992073267345332,-0.3837481010346577
15891.0,0.12262552140978127,-1.058145946714099,-0.41673155662485534
15892.0,2.2342159173100113,-1.058145946714099,-1.4116222061600854
15893.0,1.34085074981376,-1.058145946714099,-0.7885836026619584
15894.0,0.24683672116861832,-0.5571872395918231,-0.9089175468404265
15895.0,-0.24523072402985155,-1.058145946714099,-1.1715855433010782
15897.0,-0.03502715520720422,-0.5571872395918231,-1.0624070975596995
15898.0,-0.9570564457247255,2.110890520920167,1.2268968422973163
15899.0,0.8010097662465068,-1.058145946714099,-1.9991437814954858
15900.0,-0.8471773074765234,0.07394609082159041,-0.020565858808496772
15901.0,-0.8806187843346719,0.654643185938614,-0.2036597928454933
15902.0,0.8535606584521686,-1.058145946714099,-1.3233326923297155
15903.0,-0.9140602611928204,1.2544959545938104,1.6467863629855912
15904.0,-0.923614968866577,-1.058145946714099,-1.2321056329423172
