CustomerID,Recency,Frequency,Monetary
15905.0,1.6322693338633394,-1.058145946714099,-1.4913463968261167
15906.0,-0.8662867228240368,1.0480979277381186,0.7358807842478157
15907.0,-0.9427243842140904,-0.20175138038774237,-0.023703739268962565
15908.0,1.3838469343456652,-0.5571872395918231,-0.13293240297118356
15909.0,-0.1305742319447712,-1.058145946714099,-1.1221558034053736
15910.0,-0.9570564457247255,1.5110377522649707,0.7722985516155658
15911.0,2.0192349946504855,0.8001660338568091,0.44907469688588386
15912.0,-0.1114648165972578,0.9303406571479473,0.1181982927647902
15913.0,1.5892731493314343,-1.058145946714099,-3.4857902072366325
15914.0,0.8440059507784119,-0.5571872395918231,-1.0714175214741817
15915.0,0.9586624428634922,-1.058145946714099,-0.6610870264839904
15916.0,-0.8853961381715503,1.3460575542855853,0.8928920947521997
15917.0,0.22294995198422657,0.2992073267345332,-0.39115695394228284
15918.0,-0.04935921671783927,-0.20175138038774237,-0.3228622338014898
15919.0,-0.8662867228240368,-0.5571872395918231,-0.3972708361436619
15920.0,-0.22612130868233815,0.9303406571479473,-0.34005154887846095
15921.0,-0.13535158578164955,0.07394609082159041,-0.1172909287834576
15922.0,0.8201191815940201,-1.058145946714099,-0.6511806566571549
15923.0,0.8201191815940201,-1.058145946714099,-1.4179068314859433
15924.0,2.5304118551964687,-1.058145946714099,-1.5694884658472965
15925.0,-0.03502715520720422,-1.058145946714099,-1.0673835837367311
15926.0,1.627491980026461,-1.058145946714099,-1.3775755660870832
15927.0,2.1291141328986876,-1.058145946714099,-1.5440770044528078
15928.0,2.1721103174305925,-1.058145946714099,-0.8168207450737419
15929.0,2.1147820713880523,-1.058145946714099,-0.30924425290473484
15930.0,-0.6417510924907545,-1.058145946714099,-0.5476667688628574
15931.0,1.0828736426223293,-1.058145946714099,-0.9619077307463983
15932.0,-0.9427243842140904,0.8001660338568091,0.7260266556717552
15933.0,-0.8615093689871585,-0.20175138038774237,0.13985321689399546
15934.0,1.0351001042535457,-0.5571872395918231,0.6319154575107431
15935.0,0.17995376745232144,-0.5571872395918231,-0.5643496122121663
15936.0,0.8487833046152902,-0.5571872395918231,-0.8436340690873271
15937.0,-0.6560831540013895,-1.058145946714099,-1.3216537885307555
15938.0,-0.4267701698312288,0.9303406571479473,-0.15592005748540153
15939.0,-0.5318719542425524,1.5859404542672264,1.6564538156105157
15940.0,0.5239232437075625,-1.058145946714099,-2.318141767781618
15941.0,2.081340594529904,-1.058145946714099,-0.5851334587336754
15942.0,-0.3216683854199051,-1.058145946714099,-0.7165110098523283
15943.0,2.1434461944093224,-0.5571872395918231,-0.873493886093952
15944.0,0.3614932132536987,0.07394609082159041,0.6231610814888557
15945.0,0.7819003508989933,0.07394609082159041,-0.24846467995573646
15946.0,1.4411751803882054,-0.20175138038774237,0.6683675010528751
15947.0,-0.5653134311007009,-1.058145946714099,0.45246110993281385
15948.0,-0.923614968866577,-0.20175138038774237,0.3630411717532602
15949.0,-0.8806187843346719,-0.5571872395918231,-0.6605539247781944
15950.0,-0.8089584767814967,1.0480979277381186,1.4826036358929378
15951.0,-0.9188376150296986,-0.20175138038774237,0.07568176106352524
15952.0,-0.7994037691077399,0.07394609082159041,-0.1111335558114604
15953.0,-0.8901734920084285,1.7233615276208618,0.9576061647948229
15954.0,1.8520276103597433,-1.058145946714099,-1.1266216325317937
15955.0,-0.8471773074765234,1.9594133665673954,1.5743333113711944
15956.0,1.670488164558366,-0.5571872395918231,-0.2811669207139518
15957.0,-0.8089584767814967,-0.20175138038774237,0.007101106276660961
15958.0,-0.608309615632606,0.07394609082159041,-0.4901168407028607
15959.0,2.29632151718943,-0.20175138038774237,-0.37407492994454916
15960.0,0.8248965354308985,0.07394609082159041,-0.5746316882723695
15961.0,0.8487833046152902,-1.058145946714099,-0.5071972282317793
15962.0,1.1831980731967746,-1.058145946714099,-0.8268152968897132
15963.0,-0.8662867228240368,-0.5571872395918231,-0.47677441200112924
15964.0,2.2055517942887413,-1.058145946714099,-0.8790290485611587
15965.0,-0.8806187843346719,1.3460575542855853,0.8017250516531405
15966.0,1.1927527808705314,-1.058145946714099,-0.547835586289393
15967.0,-0.8519546613134018,1.2544959545938104,0.850551920960569
15968.0,0.8917794891471953,-1.058145946714099,-0.585933959825122
15969.0,-0.9475017380509687,0.2992073267345332,0.1524988142954498
15970.0,0.4904817668494141,-0.5571872395918231,0.07862947228639874
15971.0,-0.8758414304977935,1.7233615276208618,1.3472067072313099
15972.0,1.216639550054923,0.2992073267345332,0.4778097011486664
15973.0,0.79145505857275,-0.20175138038774237,-0.21113974038997477
15974.0,-0.7755169999233482,0.654643185938614,0.9579857169516157
15975.0,-0.5605360772638225,-1.058145946714099,-0.6482447659035762
15976.0,-0.17357041647667631,0.48966298795922886,0.44659680225219656
15977.0,-0.8806187843346719,-0.5571872395918231,0.10467182657402574
15978.0,-0.593977554121971,-0.20175138038774237,0.9230381321056159
15979.0,1.9189105640760402,-1.058145946714099,-0.7342591563402555
15980.0,-0.5366493080794308,0.654643185938614,1.4215921178710036
15981.0,-0.842399953639645,1.9044924940644754,1.6801482006185762
15982.0,1.928465271749797,-1.058145946714099,-0.7446288989083266
15983.0,-0.8567320151502801,0.8001660338568091,0.884847343830233
15984.0,-0.9475017380509687,2.3282062876889484,1.6012317023510545
15985.0,-0.37421927762556695,0.654643185938614,0.7868230018670246
15986.0,-0.8185131844552533,-0.5571872395918231,-0.6811750246836388
15987.0,-0.9045055535190636,0.8001660338568091,0.37578630435630833
15988.0,-0.8710640766609151,-0.20175138038774237,-0.15192863366698986
15989.0,0.8344512431046551,-0.5571872395918231,-0.6535028147903044
15990.0,-0.7516302307389565,0.654643185938614,0.5654080589379982
15991.0,1.5892731493314343,-1.058145946714099,-1.2964514055101928
15992.0,-0.9427243842140904,-0.20175138038774237,-0.012454556734570592
15993.0,-0.9188376150296986,0.654643185938614,0.8032151004083733
15994.0,-0.6990793385332946,-0.20175138038774237,0.18296466647345544
15995.0,1.0159906889060324,-1.058145946714099,-0.1965470866236817
15996.0,-0.5414266619163092,0.654643185938614,0.3018749528558465
15998.0,-0.7850717075971049,1.5859404542672264,1.590935736427056
15999.0,2.5542986243808605,-1.058145946714099,-2.7094505636765445
16000.0,-0.9475017380509687,-0.20175138038774237,1.8825643463511617
16001.0,0.8583380122890469,-1.058145946714099,-0.3222320145997271
16002.0,2.0240123484873638,-1.058145946714099,-1.212634460062339
16003.0,-0.8185131844552533,1.0480979277381186,1.3109780957617205
16004.0,1.3074092729556117,0.2992073267345332,0.6171857341813806
16005.0,-0.9045055535190636,1.0480979277381186,0.6873148627774284
16006.0,0.046187860019727696,-0.5571872395918231,-0.7264324837432508
16007.0,-0.7325208153914431,0.654643185938614,0.8714276008517561
16008.0,-0.8471773074765234,1.5110377522649707,1.2747701767771222
16009.0,-0.8567320151502801,0.07394609082159041,0.04584948796926956
16010.0,0.21339524431046988,1.15560189306089,0.446788366650783
16011.0,-0.923614968866577,2.2876939305965793,1.3093281018510063
16012.0,-0.7946264152708616,0.2992073267345332,0.8536084113531109
16013.0,-0.9427243842140904,3.574427058129272,2.9721662636852546
16014.0,-0.7802943537602266,0.2992073267345332,0.13516238955527016
16015.0,-0.9427243842140904,-0.20175138038774237,-0.18623277886693898
16016.0,-0.9475017380509687,1.15560189306089,0.5956953474946521
16017.0,-0.7372981692283215,0.2992073267345332,0.3802761441810875
16018.0,-0.7755169999233482,0.07394609082159041,-0.19283097628265486
16019.0,-0.7372981692283215,2.202452120611942,2.124506722998229
16020.0,-0.8806187843346719,-0.20175138038774237,-0.050080839367732485
16021.0,0.9252209660053438,-0.5571872395918231,-0.4522997000686197
16022.0,0.28027819802676673,-1.058145946714099,-0.2988498915881292
16023.0,-0.7420755230651997,-0.20175138038774237,-0.17078711408577352
16024.0,-0.9045055535190636,-0.20175138038774237,-0.45681012939002436
16025.0,-0.8185131844552533,-1.058145946714099,-0.5260008619880681
16026.0,-0.7564075845758348,-1.058145946714099,-0.9734152050793171
16027.0,-0.5223172465687957,1.5110377522649707,0.5834578140110217
16028.0,1.8854690872178919,-1.058145946714099,-1.7293096721100745
16029.0,-0.7755169999233482,3.870308439958154,3.5077050535568364
16030.0,0.5191458898706842,-1.058145946714099,-0.7298570786049899
16031.0,-0.5223172465687957,-0.5571872395918231,-0.36745629072173086
16032.0,1.216639550054923,0.48966298795922886,0.553747043584635
16033.0,-0.9331696765403337,2.202452120611942,1.7703271296348329
16034.0,-0.025472447533447528,0.48966298795922886,-0.0007130817050822111
16035.0,1.7134843490902711,-1.058145946714099,-1.0315959107361299
16036.0,-0.5462040157531874,0.07394609082159041,0.7434409414224518
16037.0,0.32805173639555024,0.2992073267345332,0.3631606629433791
16038.0,-0.923614968866577,-0.20175138038774237,-0.4752154173025962
16039.0,1.0637642272748158,-0.5571872395918231,-0.49908767928037545
16040.0,-0.6513058001645111,0.654643185938614,0.7028280987234677
16041.0,-0.813735830618375,-0.20175138038774237,0.8977304987304525
16042.0,-0.8567320151502801,0.8001660338568091,0.6496970601204656
16043.0,-0.7802943537602266,0.8001660338568091,0.5125397927499123
16044.0,1.1163151194804777,-1.058145946714099,-0.7092956252982499
16045.0,-0.388551339136202,0.8001660338568091,0.9564705110641702
16046.0,1.723039056764028,-1.058145946714099,-0.9743596294663424
16047.0,2.29632151718943,-1.058145946714099,-1.5400608801324929
16048.0,0.8201191815940201,0.07394609082159041,-0.0779074074285807
16049.0,-0.7707396460864698,0.48966298795922886,0.5108124150692119
16050.0,-0.1305742319447712,-0.20175138038774237,-0.7994590981491017
16051.0,2.29632151718943,-1.058145946714099,-1.1353702705860405
16052.0,-0.703856692370173,-1.058145946714099,-0.6658232107823312
16053.0,-0.8041811229446183,0.48966298795922886,0.9972918051935308
16054.0,-0.2691174932142433,0.07394609082159041,0.605491225332434
16055.0,0.09396139838851118,-1.058145946714099,-1.3756594859347542
16056.0,-0.7468528769020781,-1.058145946714099,-0.24348583559484463
16057.0,-0.8853961381715503,1.0480979277381186,1.0397002329232816
16058.0,0.9777718582110057,-1.058145946714099,-1.9220834819656554
16059.0,-0.6465284463276328,1.2544959545938104,0.8715481297005782
16060.0,0.9538850890266138,-0.20175138038774237,-0.3753235404950128
16061.0,1.0972057041329644,-1.058145946714099,-1.6674065882116895
16062.0,-0.9140602611928204,0.8001660338568091,0.8251615798184401
16063.0,0.28027819802676673,-1.058145946714099,-0.721046796441248
16064.0,2.5017477321751986,-1.058145946714099,-1.5257196428142863
16065.0,0.7819003508989933,0.8001660338568091,0.5633755906543317
16066.0,-0.8806187843346719,0.2992073267345332,0.3687308405816748
16067.0,1.7278164106009062,-0.20175138038774237,0.9207659285445751
16068.0,1.875914379544135,-1.058145946714099,-1.484886473054952
16069.0,1.0351001042535457,-1.058145946714099,-0.49703904039007946
16070.0,-0.8567320151502801,-0.5571872395918231,-0.04911566799546575
16071.0,-0.7468528769020781,0.07394609082159041,0.11960608708434463
16072.0,0.4140441054593605,0.07394609082159041,1.0981543525401976
16073.0,0.45704028999126567,-1.058145946714099,-1.4447761837394353
16074.0,0.9013341968209521,-1.058145946714099,-0.9251074791775112
16075.0,1.4411751803882054,-0.5571872395918231,-0.15384332794066816
16076.0,-0.9475017380509687,1.0480979277381186,0.6462860365264453
16077.0,2.028789702324242,-1.058145946714099,0.6671828841318783
16078.0,0.3949346901118471,-0.5571872395918231,-0.6639765651684542
16079.0,-0.8806187843346719,-0.20175138038774237,0.2837518753036713
16080.0,-0.5700907849375793,0.07394609082159041,-0.29893360346197356
16081.0,-0.6943019846964162,0.8001660338568091,1.1150247258632384
16082.0,2.2389932711468896,-1.058145946714099,-1.5426688177893786
16083.0,-0.4793210620368906,0.07394609082159041,0.6830104060905536
16084.0,0.4665949976650223,-1.058145946714099,-0.5317239550116005
16085.0,-0.8519546613134018,1.2544959545938104,0.6798152197488097
16086.0,-0.6799699231857812,1.0480979277381186,0.779464430356217
16087.0,0.8965568429840737,0.2992073267345332,0.4657174243190057
16088.0,1.7899220104803248,-0.5571872395918231,0.32794797685972643
16089.0,0.8822247814734386,-0.5571872395918231,-0.8944733071428891
16090.0,2.0192349946504855,-1.058145946714099,-1.1660380464846132
16091.0,-0.2213439548454598,-0.5571872395918231,-0.7658948016596047
16092.0,-0.41243810832059374,0.48966298795922886,0.39978076230748005
16093.0,-0.45065693901562054,-1.058145946714099,-2.8343409089059675
16094.0,-0.9045055535190636,1.15560189306089,1.009247097360809
16095.0,1.216639550054923,-1.058145946714099,-0.5139959485239701
16096.0,0.29938761337428016,0.07394609082159041,0.3984302771685947
16097.0,0.1847311212891998,-1.058145946714099,-1.148404272335541
16098.0,-0.5414266619163092,1.4312993642702228,1.0683017298330424
16099.0,-0.7229661077176863,0.654643185938614,0.3930533682822369
16100.0,1.2500810269130715,-1.058145946714099,-0.3231589980440252
16101.0,-0.622641677143241,0.07394609082159041,0.9118932344646933
16102.0,-0.7611849384127132,-0.20175138038774237,0.5069028022140165
16103.0,-0.9283923227034554,1.9594133665673954,1.3816895882222304
16104.0,-0.6656378616751462,0.9303406571479473,0.8023807399916845
16105.0,0.22772730582110493,0.2992073267345332,0.6936013465580543
16106.0,-0.6465284463276328,-1.058145946714099,-1.5318310315044747
16107.0,-0.8758414304977935,0.654643185938614,0.9062848639380562
16108.0,-0.5557587234269442,0.07394609082159041,0.646670138650997
16109.0,0.08440669071475448,-0.20175138038774237,0.021230231618839336
16110.0,-0.7468528769020781,0.07394609082159041,0.4827913305672442
16111.0,1.0828736426223293,-1.058145946714099,-0.36557821818459324
16112.0,-0.278672200888,0.07394609082159041,-1.1080773839987792
16113.0,-0.08757804741286605,-1.058145946714099,-1.2466280852985678
16114.0,-0.14490629345540623,-1.058145946714099,-1.370627448886434
16115.0,-0.9140602611928204,1.2544959545938104,0.7425825347723264
16116.0,0.050965213856606045,-1.058145946714099,-0.2868132898002095
16117.0,-0.05413657055471762,-0.20175138038774237,-0.2394546460575135
16118.0,2.1577782559199576,-1.058145946714099,1.1312492955451132
16119.0,-0.923614968866577,0.8001660338568091,0.45775012526440084
16120.0,-0.6799699231857812,0.48966298795922886,0.8509191893646805
16121.0,-0.689524630859538,0.2992073267345332,0.33424832149086264
16122.0,-0.6130869694694844,0.48966298795922886,-0.013243081027529136
16123.0,-0.7134114000439297,-1.058145946714099,-0.7827156099106285
16124.0,0.5525873667288326,0.07394609082159041,0.479097002410965
16125.0,0.79145505857275,1.4312993642702228,1.1172794689020846
16126.0,-0.8232905382921317,1.5110377522649707,2.003016755775329
16127.0,-0.7755169999233482,-0.5571872395918231,-0.09346510295880614
16128.0,-0.8758414304977935,1.15560189306089,1.029557747732359
16129.0,0.9825492120478839,-0.20175138038774237,0.30687822677843996
16130.0,1.0542095196010592,0.07394609082159041,0.05716148204178349
16131.0,-0.7134114000439297,1.2544959545938104,1.7245915616125822
16132.0,1.6370466877002177,-0.5571872395918231,-0.22874124391074324
16133.0,-0.9427243842140904,3.0807148010694942,2.3286060442728993
16134.0,-0.8567320151502801,0.2992073267345332,0.6168326979906306
16135.0,0.29461025953740183,-0.5571872395918231,-0.07732650764792388
16136.0,-0.6751925693489029,0.07394609082159041,0.026826667282140736
16137.0,2.2867668095156732,-1.058145946714099,-0.5543311887214862
16138.0,0.8487833046152902,-0.20175138038774237,-0.0014809560778011608
16139.0,-0.8710640766609151,0.2992073267345332,0.14225215546289713
16140.0,-0.6465284463276328,-0.20175138038774237,0.3259530065448243
16141.0,-0.5414266619163092,-0.5571872395918231,0.03375419830251272
16142.0,0.23250465965798328,-1.058145946714099,-0.3841651919049258
16143.0,-0.9475017380509687,1.2544959545938104,1.1601527448099689
16144.0,0.21817259814734824,-1.058145946714099,-1.187668725743827
16145.0,-0.9188376150296986,1.7867352234743035,1.4498999029809452
16146.0,-0.2117892471717031,0.07394609082159041,0.02650673100634418
16147.0,-0.3216683854199051,0.2992073267345332,0.6974373614619823
16148.0,0.4522629361543873,-0.5571872395918231,-0.6185741480579612
16149.0,-0.937947030377212,-0.20175138038774237,-0.5551493963931964
16150.0,-0.7564075845758348,1.0480979277381186,1.0667652836078478
16152.0,0.3232743825586719,-1.058145946714099,0.5017541260347712
16153.0,-0.7229661077176863,1.15560189306089,1.2464243077567219
16155.0,0.8631153661259252,0.2992073267345332,-0.09744367623409171
16156.0,-0.9188376150296986,1.8470162614078611,1.381278009961185
16157.0,-0.8853961381715503,-0.20175138038774237,-0.2369369338774536
16158.0,1.531944903288894,0.9303406571479473,-0.2687651592033524
16159.0,0.3853799824380904,0.07394609082159041,0.21717492551641418
16160.0,-0.6513058001645111,-0.5571872395918231,0.08436245488512065
16161.0,-0.9522790918878471,2.7608870603908318,1.8933366032407726
16162.0,0.24205936733173997,-1.058145946714099,-2.2874209804961683
16163.0,0.146512290594173,0.48966298795922886,0.7001602358773119
16164.0,-0.8806187843346719,-0.20175138038774237,-0.07466563278042791
16165.0,1.4507298880619621,-1.058145946714099,-1.749545097927177
16166.0,1.0828736426223293,-0.5571872395918231,-0.5323020727807038
16167.0,1.0159906889060324,0.2992073267345332,0.30172926115102355
16168.0,-0.909282907355942,3.2804253085186272,1.7532445828765226
16169.0,-0.923614968866577,0.07394609082159041,0.49935593369631576
16170.0,-0.718188753880808,1.8470162614078611,1.456609224478711
16171.0,-0.6799699231857812,-1.058145946714099,-1.8119470270511515
16172.0,-0.5079851850581607,0.8001660338568091,0.5233236424425787
16173.0,-0.8853961381715503,0.48966298795922886,0.3182939705260913
16174.0,-0.3598872161149319,0.654643185938614,0.6501564282611657
16175.0,-0.5127625388950391,0.654643185938614,0.5046670503927574
16176.0,1.0494321657641807,0.07394609082159041,0.584981326085138
16177.0,-0.7229661077176863,0.8001660338568091,0.6503362410526243
16178.0,-0.30255897007239174,-0.5571872395918231,-0.28702500796372554
16179.0,-0.6704152155120245,-1.058145946714099,-1.0378934809563167
16180.0,-0.48409841587376895,1.3460575542855853,2.0780917184266525
16181.0,-0.6130869694694844,-1.058145946714099,-0.7879711040684896
16182.0,-0.6178643233063628,0.9303406571479473,1.7256222775981127
16183.0,-0.6417510924907545,0.07394609082159041,0.12028219254419481
16184.0,-0.6560831540013895,0.48966298795922886,0.17252848415112326
16185.0,-0.8806187843346719,-0.20175138038774237,-0.2501952986566324
16186.0,-0.8519546613134018,2.1575193073054413,1.6286859993082856
16187.0,-0.8089584767814967,1.5110377522649707,1.461054669971523
16188.0,-0.7468528769020781,0.2992073267345332,0.12684290157824513
16189.0,-0.8853961381715503,-0.5571872395918231,-1.0390595763481898
16190.0,-0.7707396460864698,0.8001660338568091,0.7890173490413573
16191.0,-0.9475017380509687,2.062432694683636,2.0522244593273853
16192.0,2.5542986243808605,-1.058145946714099,-0.6875394704624834
16193.0,0.17039905977856476,-0.5571872395918231,-0.2663490390041106
16194.0,0.8296738892677769,-1.058145946714099,-0.78080125117591
16195.0,2.492193024501442,-1.058145946714099,-0.7474284137196289
16196.0,1.3742922266719084,-1.058145946714099,-1.6389121845436758
16197.0,1.2787451499343416,0.9303406571479473,0.5722230103679301
16198.0,-0.6035322617957277,-0.5571872395918231,0.08759081353476932
16199.0,0.9108889044947087,0.654643185938614,0.023735642312024834
16200.0,-0.9427243842140904,1.2544959545938104,1.3102410840954646
16201.0,-0.9475017380509687,0.2992073267345332,0.6055732125979189
16202.0,0.7627909355514799,0.9303406571479473,0.7277937447689228
16203.0,-0.6799699231857812,0.48966298795922886,0.024568850468238108
16204.0,-0.8519546613134018,-0.20175138038774237,0.005110348370057465
16205.0,-0.813735830618375,0.654643185938614,0.49822321071956643
16206.0,-0.6990793385332946,1.3460575542855853,0.7527024290905293
16207.0,-0.842399953639645,-1.058145946714099,-0.6042661513746787
16208.0,-0.7468528769020781,1.0480979277381186,0.957629237197266
16209.0,-0.5366493080794308,0.9303406571479473,1.092380635223268
16210.0,-0.9522790918878471,2.5129551665095216,2.6056714067745212
16211.0,-0.5366493080794308,-0.20175138038774237,0.1287830110629938
16212.0,-0.8710640766609151,0.07394609082159041,0.25196422183677614
16213.0,-0.5844228464482143,-1.058145946714099,-1.257286225002576
16214.0,-0.14490629345540623,0.07394609082159041,0.5798880376738539
16215.0,-0.5748681387744575,-1.058145946714099,-0.9546036626620533
16216.0,0.3137196748849152,-1.058145946714099,0.002137521941935474
16217.0,0.16084435210480805,-0.5571872395918231,-0.7910151600299418
16218.0,-0.8185131844552533,1.3460575542855853,1.0606993316505524
16219.0,1.4316204727144486,-1.058145946714099,-2.226181770045749
16221.0,-0.7850717075971049,0.9303406571479473,0.5733704654903449
16222.0,0.557364720565711,-0.5571872395918231,0.23978613752712968
16223.0,0.8296738892677769,-0.5571872395918231,0.12643833134475232
16224.0,-0.689524630859538,0.2992073267345332,0.4126577318146865
16225.0,-0.7468528769020781,1.5110377522649707,0.8241175623035758
16226.0,0.00796902932470091,0.2992073267345332,-0.22014414518326378
16227.0,0.11307081373602457,-0.20175138038774237,0.08561313083035689
16228.0,0.8774474276365603,-0.20175138038774237,-0.021265605703950963
16229.0,-0.5462040157531874,0.48966298795922886,0.826272026990943
16230.0,-0.05413657055471762,-0.5571872395918231,-0.3752171916413846
16231.0,0.8487833046152902,0.07394609082159041,0.11804393881143094
16232.0,-0.7516302307389565,0.654643185938614,0.7862088767866019
16233.0,-0.622641677143241,0.9303406571479473,0.497509395668419
16234.0,1.31218662679249,-0.20175138038774237,-0.7256544637946557
16235.0,-0.7659622922495916,0.9303406571479473,0.585339745983493
16236.0,-0.5892002002850927,-1.058145946714099,-0.5383254431647286
16237.0,1.1258698271542344,-1.058145946714099,-1.3658923984217732
16238.0,1.0589868734379375,-1.058145946714099,-1.9112862041888428
16239.0,-0.689524630859538,0.48966298795922886,0.35492218915911794
16240.0,-0.8471773074765234,-0.5571872395918231,1.01377098067548
16241.0,-0.9140602611928204,1.5859404542672264,1.0650846006197718
16242.0,-0.923614968866577,1.4312993642702228,1.51080354904359
16243.0,-0.7994037691077399,-0.5571872395918231,-0.577880607243802
16244.0,0.050965213856606045,-0.5571872395918231,0.369541355199318
16245.0,-0.8471773074765234,-0.20175138038774237,0.31592011557269467
16246.0,1.2357489654024365,-0.5571872395918231,-0.07565682569663651
16247.0,-0.1496836472922846,-1.058145946714099,-1.4921579674316692
16248.0,-0.6656378616751462,-1.058145946714099,-1.2851567129099295
16249.0,-0.7086340462070513,0.2992073267345332,0.4902359700193446
16250.0,0.2850555518636451,-0.20175138038774237,-0.3450061350099051
16251.0,1.4841713649201105,-1.058145946714099,-1.4110079068665
16252.0,0.8678927199628036,-1.058145946714099,-0.8130076106888414
16253.0,-0.6417510924907545,0.654643185938614,1.49777679032714
16254.0,0.8440059507784119,-0.20175138038774237,0.04237705563934406
16255.0,-0.8806187843346719,1.5110377522649707,1.156168289724605
16256.0,0.3137196748849152,-0.20175138038774237,0.4183605507267085
16257.0,-0.11624217043413615,-1.058145946714099,-2.1271016691383045
16258.0,-0.7468528769020781,1.5110377522649707,1.8557988417069082
16259.0,0.996881273558519,-0.20175138038774237,-0.7090844961180348
16260.0,-0.718188753880808,-1.058145946714099,0.09136774406458711
16261.0,-0.8806187843346719,0.48966298795922886,0.09533352609479184
16262.0,0.8440059507784119,-1.058145946714099,-0.13623732774333086
16263.0,1.0589868734379375,-1.058145946714099,-0.6940018772235473
16264.0,1.1306471809911127,-0.5571872395918231,-0.0737458311662356
16265.0,-0.9188376150296986,1.2544959545938104,1.4635284246609277
16266.0,-0.608309615632606,1.4312993642702228,0.47315467307633075
16267.0,1.8615823180335,-1.058145946714099,-1.1421847290319238
16268.0,-0.622641677143241,-0.5571872395918231,-0.22500721460045975
16269.0,1.1306471809911127,-1.058145946714099,-0.17303377514158427
16270.0,0.7245721048564532,-1.058145946714099,0.1615222383399152
16271.0,-0.9475017380509687,1.0480979277381186,0.9486319338507054
16272.0,-0.40288340064683703,-1.058145946714099,-0.5733187135289409
16273.0,2.133891486735566,-0.5571872395918231,-0.7584424190614988
16274.0,0.8201191815940201,-1.058145946714099,-0.6866180511554875
16275.0,-0.020695093696569182,-0.20175138038774237,0.6187705867644252
16276.0,-0.11624217043413615,-0.20175138038774237,0.7636297717508562
16277.0,2.544743916707104,-1.058145946714099,-1.1344183152491996
16278.0,-0.48409841587376895,-0.20175138038774237,0.1465812238655061
16279.0,-0.8615093689871585,0.9303406571479473,1.3217539566158583
16280.0,2.5017477321751986,-1.058145946714099,-0.9674724407347679
16281.0,-0.6178643233063628,-0.20175138038774237,0.9541748619140297
16282.0,0.6624665049770346,-0.20175138038774237,0.25965592777790003
16283.0,-0.9331696765403337,0.8001660338568091,1.1269605987097628
16284.0,-0.813735830618375,-0.20175138038774237,0.07945126281283661
16285.0,2.1243367790618093,-1.058145946714099,-1.1807378041886596
16286.0,1.3169639806293683,-0.5571872395918231,-0.7348495921041385
16287.0,-0.1496836472922846,0.2992073267345332,0.07126256479729104
16288.0,1.28352250377122,-1.058145946714099,-1.4024621620213555
16289.0,1.245303673076193,-1.058145946714099,-1.367677546601713
16290.0,1.259635734586828,0.07394609082159041,0.5507975089928133
16291.0,2.29632151718943,-1.058145946714099,-1.472684519281083
16292.0,-0.3789966314624453,0.2992073267345332,0.22934034227257194
16293.0,-0.8567320151502801,1.5110377522649707,1.1150652015300078
16294.0,1.3169639806293683,-1.058145946714099,-1.4237351423460238
16295.0,-0.9140602611928204,0.07394609082159041,0.2711315445633305
16296.0,2.028789702324242,0.07394609082159041,0.2630074572557825
16297.0,0.3232743825586719,-1.058145946714099,-0.7965937438774074
16298.0,-0.8519546613134018,0.654643185938614,0.12554216395407072
16299.0,1.3169639806293683,-1.058145946714099,-1.1157865134977856
16300.0,1.0924283502960859,-0.20175138038774237,0.29187921462273786
