CustomerID,Recency,Frequency,Monetary
16301.0,2.559075978217739,-1.058145946714099,-1.5387937516662233
16302.0,-0.3551098622780536,-1.058145946714099,-0.9822063464202692
16303.0,-0.8376225998027668,0.654643185938614,1.5601173222679892
16304.0,2.3584271170688482,-1.058145946714099,-0.6278703106178519
16305.0,-0.29778161623551336,-1.058145946714099,-0.6674952190890378
16306.0,0.06051992153036274,0.654643185938614,0.15100632531159494
16307.0,1.0876509964592076,-0.20175138038774237,0.19467191165680559
16308.0,-0.7802943537602266,0.654643185938614,1.2445253275552148
16309.0,-0.45543429285249887,-0.5571872395918231,-0.18416912300996305
16310.0,1.0159906889060324,-0.5571872395918231,-0.49330345544353066
16311.0,-0.8758414304977935,-0.5571872395918231,-0.28273223065978326
16312.0,1.1019830579698426,-1.058145946714099,-1.2044538062836643
16313.0,-0.9475017380509687,-0.5571872395918231,-0.8659516849666528
16314.0,0.9013341968209521,-0.20175138038774237,0.35453535659407626
16315.0,0.6194703204451295,-0.5571872395918231,-0.5892163873738613
16316.0,-0.6560831540013895,1.3460575542855853,1.3276357459285768
16317.0,-0.388551339136202,0.2992073267345332,0.632524503337949
16318.0,-0.7946264152708616,-1.058145946714099,-0.7366018722523932
16319.0,0.07962933687787613,-1.058145946714099,-0.5862009909209944
16320.0,-0.14012893961852788,0.48966298795922886,1.3129244039452448
16321.0,-0.6178643233063628,0.654643185938614,-0.2965575713396709
16322.0,-0.9570564457247255,-0.5571872395918231,-0.739678635530699
16323.0,-0.025472447533447528,-0.5571872395918231,-0.682720176403976
16324.0,-0.3503325084411752,-0.20175138038774237,-0.5787788324692902
16325.0,-0.7372981692283215,1.2544959545938104,0.9898403017475437
16326.0,-0.9331696765403337,2.062432694683636,1.186010683227992
16327.0,-0.8949508458453069,1.5859404542672264,1.739102506681123
16328.0,1.7278164106009062,-1.058145946714099,-0.7756206618770997
16329.0,1.0828736426223293,0.07394609082159041,0.43393080422027297
16330.0,-0.8758414304977935,0.654643185938614,-0.2721452384454127
16331.0,1.1019830579698426,0.48966298795922886,0.5796933289332323
16332.0,-0.82806789212901,1.15560189306089,0.566223775358262
16333.0,-0.923614968866577,1.9594133665673954,2.434537889501846
16334.0,1.3886242881825435,-1.058145946714099,-0.8938186111614137
16335.0,1.6752655183952445,0.654643185938614,0.7969141079236847
16336.0,1.0494321657641807,0.07394609082159041,0.9736508699006444
16337.0,-0.7850717075971049,-1.058145946714099,-1.2940738356758799
16338.0,-0.2117892471717031,-1.058145946714099,-1.0413305326646876
16339.0,0.3949346901118471,-1.058145946714099,-1.633193937984185
16340.0,-0.45065693901562054,-0.20175138038774237,0.35687253302321276
16341.0,-0.842399953639645,0.654643185938614,1.0389397853049802
16342.0,-0.6035322617957277,0.07394609082159041,-0.7493008071396966
16343.0,-0.8853961381715503,-0.20175138038774237,-0.2852391145554657
16344.0,-0.20701189333482475,0.07394609082159041,-0.05739528925166039
16345.0,-0.7516302307389565,-0.5571872395918231,0.18486996652060797
16346.0,0.8774474276365603,-1.058145946714099,-1.009561044980775
16347.0,-0.909282907355942,1.15560189306089,0.9581555071647709
16348.0,-0.8089584767814967,0.8001660338568091,0.4675808310864532
16349.0,0.42837616696999553,-1.058145946714099,-2.034677241951175
16350.0,-0.8615093689871585,0.9303406571479473,0.6524456929149789
16351.0,0.6290250281188862,1.3460575542855853,0.9340894164871478
16352.0,-0.8758414304977935,-0.5571872395918231,-0.44142217827856495
16353.0,-0.9427243842140904,2.611849228042442,1.7127554853425473
16354.0,-0.6608605078382679,0.2992073267345332,0.14762562530660903
16355.0,0.8296738892677769,-1.058145946714099,-0.5652311464749056
16356.0,-0.015917739859690833,0.48966298795922886,-0.5660618103808315
16357.0,-0.8041811229446183,0.07394609082159041,-0.03552114212229143
16358.0,-0.9570564457247255,0.2992073267345332,0.8391866085570808
16359.0,-0.9283923227034554,1.5859404542672264,0.7821494483689132
16360.0,-0.937947030377212,0.48966298795922886,0.9597152877808196
16361.0,-0.9140602611928204,0.07394609082159041,-0.0168021389150861
16362.0,-0.8089584767814967,0.48966298795922886,0.007812996797374936
16363.0,-0.7086340462070513,-1.058145946714099,-1.5253925346611863
16364.0,-0.9045055535190636,-0.5571872395918231,-0.1849652811385458
16365.0,-0.8758414304977935,1.5110377522649707,0.8979446867435729
16366.0,-0.8710640766609151,0.07394609082159041,0.3814653161426032
16367.0,-0.7850717075971049,-0.20175138038774237,0.2829404949051146
16368.0,-0.9522790918878471,-0.20175138038774237,-0.2766999666845387
16369.0,-0.8758414304977935,0.654643185938614,0.7710474975003009
16370.0,-0.5700907849375793,0.07394609082159041,0.25652148730561863
16371.0,1.1831980731967746,-1.058145946714099,-1.2654528312099256
16372.0,-0.8041811229446183,0.2992073267345332,0.250066153081674
16373.0,0.8631153661259252,-0.5571872395918231,-0.7787292011837155
16374.0,-0.6465284463276328,0.2992073267345332,0.45883510783025633
16375.0,1.28352250377122,-0.5571872395918231,-1.5613305505700972
16376.0,-0.9188376150296986,-0.5571872395918231,0.04796045954146941
16377.0,0.3137196748849152,-0.5571872395918231,0.2601522087032978
16378.0,0.21817259814734824,-0.20175138038774237,-0.6640558936350665
16379.0,-0.9427243842140904,0.07394609082159041,0.6208772103827002
16380.0,-0.6704152155120245,-1.058145946714099,0.467055423332592
16381.0,0.9299983198422221,-0.5571872395918231,-0.9384710833302647
16382.0,0.9873265658847623,-0.5571872395918231,-0.6838608294645543
16383.0,-0.6035322617957277,0.654643185938614,0.8334896941539415
16384.0,-0.5318719542425524,0.07394609082159041,0.2874502304821452
16385.0,-0.6751925693489029,0.2992073267345332,-0.024823634494654082
16386.0,-0.8232905382921317,-0.20175138038774237,0.11379634589525806
16387.0,0.5812514897501027,0.2992073267345332,-0.023916140590976177
16388.0,2.162555609756836,-1.058145946714099,-1.1445349007055559
16389.0,-0.7086340462070513,0.07394609082159041,0.2996186393115963
16390.0,1.6036052108420693,-0.20175138038774237,-0.48177978021674844
16391.0,0.9538850890266138,0.07394609082159041,0.10298104586720291
16392.0,0.32805173639555024,-0.20175138038774237,-0.1347591942531405
16393.0,-0.9522790918878471,2.0119964593872464,1.2691577505758127
16394.0,-0.689524630859538,0.2992073267345332,0.3848170795794567
16395.0,-0.6704152155120245,1.4312993642702228,0.9737985567130386
16396.0,1.31218662679249,-1.058145946714099,-1.3598869090405357
16397.0,2.038344409997999,-1.058145946714099,-1.4405186222438293
16398.0,-0.22612130868233815,-0.5571872395918231,0.4514299367619416
16399.0,-0.8710640766609151,-0.20175138038774237,-0.2665891438735629
16400.0,-0.5079851850581607,0.9303406571479473,0.8730306415024676
16401.0,-0.9570564457247255,2.0119964593872464,1.4545205699746915
16402.0,0.3041649672111585,-0.5571872395918231,-0.8170168344631357
16403.0,0.5287005975444409,-1.058145946714099,-1.1783073993703965
16404.0,-0.6274190309801194,-1.058145946714099,-0.5204690738371589
16405.0,0.48092705917565737,-0.5571872395918231,-1.220994690112895
16406.0,-0.8710640766609151,-0.20175138038774237,-0.39362084039980133
16407.0,-0.8997281996821853,1.4312993642702228,0.7990414588959439
16408.0,1.8615823180335,-1.058145946714099,-0.9861929138405184
16409.0,-0.7898490614339833,1.2544959545938104,1.3159630227543122
16410.0,2.544743916707104,-1.058145946714099,-1.3998740684063662
16411.0,-0.8710640766609151,0.07394609082159041,-0.13505457890136785
16412.0,-0.703856692370173,0.2992073267345332,-0.3102275810948221
16413.0,-0.689524630859538,-0.5571872395918231,-0.40230438195649393
16414.0,-0.8567320151502801,0.2992073267345332,-0.3631165553560065
16415.0,-0.7516302307389565,-0.20175138038774237,-0.19424684553409657
16416.0,-0.8328452459658884,0.9303406571479473,0.8485737305122225
16417.0,1.393401642019422,-1.058145946714099,-2.320105931031906
16418.0,-0.7468528769020781,0.2992073267345332,0.0866794111410843
16419.0,-0.42199281599435046,0.8001660338568091,0.34101179407770527
16420.0,0.9299983198422221,-1.058145946714099,-1.7946453573597858
16421.0,0.8344512431046551,-0.20175138038774237,-0.39647638250076217
16422.0,-0.8806187843346719,3.892979097926521,3.0437025835756826
16423.0,-0.842399953639645,-1.058145946714099,-0.6982316023157579
16424.0,-0.04935921671783927,-0.5571872395918231,-0.5204528184285013
16425.0,0.48092705917565737,-1.058145946714099,-0.7946898072665646
16426.0,-0.9522790918878471,1.0480979277381186,0.5153205760012648
16427.0,0.29461025953740183,-0.5571872395918231,-0.9584402639288666
16428.0,1.0159906889060324,-0.20175138038774237,-0.25719342863474287
16429.0,-0.45543429285249887,-1.058145946714099,-0.8391712733828603
16430.0,-0.689524630859538,0.654643185938614,0.14664573686942708
16431.0,0.055742567693484395,-0.20175138038774237,-0.2745693081009465
16432.0,-0.6560831540013895,-1.058145946714099,-0.832002596238652
16433.0,-0.82806789212901,-0.5571872395918231,-0.6224954191884949
16434.0,-0.8232905382921317,1.2544959545938104,0.7756853080729399
16435.0,1.4841713649201105,-0.20175138038774237,0.06845711056929488
16436.0,2.229438563473133,-0.20175138038774237,-0.75663637683805
16437.0,0.8583380122890469,-0.5571872395918231,-0.7981443987145477
16438.0,-0.9331696765403337,0.2992073267345332,-0.09613310727656378
16439.0,2.487415670664564,-1.058145946714099,-0.7759216509000547
16440.0,-0.923614968866577,0.48966298795922886,1.0400969957937143
16441.0,-0.6417510924907545,0.2992073267345332,0.07991134020291983
16442.0,-0.9522790918878471,0.2992073267345332,-0.016179450251953886
16443.0,1.5271675494520156,-1.058145946714099,-1.2428152061411155
16444.0,-0.7420755230651997,1.6565606001831652,0.9955107655717053
16445.0,-0.7994037691077399,0.07394609082159041,-0.3225161629860777
16446.0,-0.9570564457247255,-0.5571872395918231,3.7661854160634136
16447.0,-0.3121136777461484,-0.20175138038774237,-0.16352347201464043
16448.0,-0.015917739859690833,-0.5571872395918231,-0.6676945259210995
16449.0,-0.015917739859690833,-0.5571872395918231,-0.18302745514740304
16450.0,-0.24523072402985155,-0.20175138038774237,0.3614332877642976
16451.0,-0.5414266619163092,-0.20175138038774237,0.07566752604046949
16452.0,2.052676471508634,-0.5571872395918231,-0.7278393694699935
16453.0,1.5749410878207992,-0.5571872395918231,-0.9273604801325794
16454.0,-0.7468528769020781,0.07394609082159041,-2.420154808355479
16455.0,-0.6560831540013895,1.15560189306089,1.0655742258722407
16456.0,-0.48887576971064733,1.3460575542855853,1.3591035102342555
16457.0,0.07962933687787613,-1.058145946714099,-1.063199654251287
16458.0,-0.9475017380509687,2.3282062876889484,1.3208173853740723
16459.0,2.5256345013595904,-1.058145946714099,-1.8257957362589965
16460.0,-0.82806789212901,-0.20175138038774237,-0.0845949117781234
16461.0,-0.1114648165972578,-0.20175138038774237,0.38039281632455746
16462.0,-0.608309615632606,-0.20175138038774237,-1.3693090383845834
16463.0,-0.8615093689871585,0.07394609082159041,0.32036597662061034
16464.0,-0.8662867228240368,-0.20175138038774237,0.25471869448622486
16465.0,1.0494321657641807,-0.5571872395918231,-0.14479342640758003
16466.0,-0.7994037691077399,1.5110377522649707,1.0230813824525655
16467.0,1.4698393034094754,0.654643185938614,0.8265990439484965
16468.0,-0.608309615632606,-0.20175138038774237,-0.10597967562100553
16469.0,-0.8471773074765234,0.2992073267345332,-0.09113866129843565
16470.0,-0.7134114000439297,1.15560189306089,0.702813171782474
16471.0,0.351938505579942,0.07394609082159041,0.1916840671188747
16472.0,1.1115377656435994,-0.5571872395918231,-0.10407810217450479
16473.0,-0.17357041647667631,0.07394609082159041,-0.4766673144936756
16474.0,-0.9283923227034554,0.654643185938614,0.4944637975077312
16475.0,-0.5414266619163092,0.07394609082159041,-0.3722060544815658
16476.0,1.1019830579698426,-1.058145946714099,-0.6894885601755155
16477.0,-0.6560831540013895,1.15560189306089,1.0832017178325508
16478.0,-0.842399953639645,-0.20175138038774237,-0.7303786945851201
16479.0,-0.9140602611928204,-0.5571872395918231,-0.7991481348404565
16480.0,-0.5987549079588493,-1.058145946714099,-0.1228637764934411
16481.0,2.29632151718943,-1.058145946714099,-0.503869388047992
16482.0,-0.8853961381715503,-1.058145946714099,-1.0221210959359817
16483.0,-0.04458186288096092,-1.058145946714099,-1.3518708080224833
16484.0,-0.1305742319447712,-0.5571872395918231,-0.5863790665476754
16485.0,-0.593977554121971,0.2992073267345332,0.6630276569002327
16486.0,1.6083825646789476,-1.058145946714099,-1.3780020532776829
16487.0,1.7946993643172031,-0.5571872395918231,-1.0596228281262035
16488.0,-0.8041811229446183,-0.20175138038774237,-0.435097679730119
16489.0,0.8535606584521686,-0.5571872395918231,-0.792316926927559
16490.0,1.121092473317356,-1.058145946714099,-1.0734429758194757
16491.0,-0.7372981692283215,-0.5571872395918231,0.3744560025461584
16492.0,1.6227146261895826,-1.058145946714099,-0.6205507937996991
16493.0,-0.5796454926113359,0.654643185938614,0.6123628166801909
16494.0,0.45704028999126567,-1.058145946714099,-0.07112426654080192
16495.0,-0.9475017380509687,-0.20175138038774237,-0.24624885474430214
16496.0,-0.9188376150296986,0.48966298795922886,0.6766460712742882
16497.0,-0.7229661077176863,2.0119964593872464,1.4381217564478792
16498.0,-0.1926798318241897,-0.5571872395918231,-1.5824669452762858
16499.0,0.7580135817146015,0.8001660338568091,0.749482943422411
16500.0,-0.937947030377212,0.9303406571479473,-0.05612121806015824
16501.0,0.8678927199628036,-1.058145946714099,0.19244127023492882
16502.0,2.000125579302972,-0.5571872395918231,-0.9080827400213659
16503.0,-0.45065693901562054,1.15560189306089,0.9932103880503085
16504.0,-0.842399953639645,-1.058145946714099,-0.48428007964310715
16505.0,-0.8089584767814967,-1.058145946714099,-0.11511827990178654
16506.0,-0.8662867228240368,-0.5571872395918231,-1.6622492240690823
16507.0,1.7708125951328115,-1.058145946714099,-1.3347937087683295
16508.0,2.0478991176717556,-1.058145946714099,-0.9587683614961365
16509.0,0.45704028999126567,-1.058145946714099,-0.6625699337009237
16510.0,0.8153418277571418,0.48966298795922886,0.48113325163415643
16511.0,-0.8567320151502801,0.48966298795922886,0.4741962743380117
16513.0,-0.937947030377212,0.07394609082159041,-0.030375122945629666
16515.0,-0.7134114000439297,1.0480979277381186,0.9006098785797387
16516.0,-0.8185131844552533,-1.058145946714099,-1.5773177997706478
16517.0,0.3614932132536987,-1.058145946714099,-1.2407839966734038
16518.0,-0.6704152155120245,0.07394609082159041,0.03633685629172714
16519.0,-0.842399953639645,0.07394609082159041,-0.526984370473075
16520.0,-0.07324598590223101,0.48966298795922886,0.6178543484685766
16521.0,1.0207680427429107,-0.20175138038774237,0.16080779030780118
16522.0,1.121092473317356,-0.5571872395918231,-0.5363951495229439
16523.0,-0.9522790918878471,2.245808014503504,1.8542142608153995
16524.0,1.1688660116861396,-0.5571872395918231,-0.7864421275402516
16525.0,-0.9522790918878471,2.8938664889589134,2.3641045273145953
16526.0,-0.14012893961852788,-0.5571872395918231,-0.17339549877792537
16527.0,-0.5748681387744575,-0.5571872395918231,0.2172626777684814
16528.0,-0.9427243842140904,-1.058145946714099,-0.948518968022109
16529.0,-0.05413657055471762,0.07394609082159041,0.5614426986941143
16530.0,2.229438563473133,-1.058145946714099,-2.1063281621338112
16531.0,-0.8567320151502801,1.15560189306089,0.6665333405735967
16532.0,-0.8758414304977935,0.2992073267345332,1.6318422664647028
16533.0,-0.8710640766609151,-0.20175138038774237,0.12361995338636883
16534.0,2.1052273637142958,-1.058145946714099,-0.26012284847991746
16535.0,-0.937947030377212,-0.20175138038774237,0.04579756178839126
16536.0,-0.4363248775049855,-1.058145946714099,-0.36716703824376995
16537.0,2.1004500098774175,-1.058145946714099,-2.6162328262093197
16538.0,1.6227146261895826,-0.20175138038774237,-0.6030075437176937
16539.0,-0.9475017380509687,1.0480979277381186,0.9252878507412129
16540.0,1.0159906889060324,-1.058145946714099,-1.0722549513152073
16541.0,2.5495212705439823,-1.058145946714099,-0.5520689048712049
16542.0,-0.703856692370173,-0.5571872395918231,-0.9115116006037204
16543.0,1.8663596718703783,-1.058145946714099,-0.8200630515589713
16544.0,1.5223901956151373,0.07394609082159041,-0.6372877585319314
16545.0,-0.17357041647667631,-0.5571872395918231,-0.20146218607229602
16546.0,0.42837616696999553,0.2992073267345332,1.270423540674806
16547.0,1.6466013953739744,-1.058145946714099,-1.5595453724247368
16548.0,1.899801148728527,-1.058145946714099,-2.4384589155683725
16549.0,-0.9140602611928204,2.478149591821275,1.9048194740815267
16550.0,-0.4411022313418638,1.7233615276208618,1.6365202318415417
16551.0,-0.5032078312212823,0.654643185938614,0.6470572616620412
16552.0,0.19906318279983484,-0.5571872395918231,-0.6315201724131435
16553.0,-0.18312512415043303,2.442335020593583,2.0927829922028676
16554.0,-0.7611849384127132,0.8001660338568091,0.8196648338307626
16555.0,-0.7946264152708616,0.48966298795922886,0.5351435775673189
16556.0,-0.6417510924907545,1.6565606001831652,1.567751843900101
16557.0,-0.8471773074765234,-0.5571872395918231,-0.846028959665352
16558.0,-0.9570564457247255,2.611849228042442,1.9337270546014722
16559.0,0.9347756736791005,-1.058145946714099,-1.1884885208905398
16560.0,-0.8328452459658884,0.8001660338568091,0.8703206306999013
16561.0,-0.9331696765403337,-0.5571872395918231,-0.4175204414564828
16562.0,1.3169639806293683,-1.058145946714099,-1.0116446186321406
16563.0,-0.703856692370173,0.48966298795922886,1.1372122909869158
16564.0,1.7564805336221765,-1.058145946714099,-1.6822901989958396
16565.0,0.777122997062115,0.07394609082159041,-0.11934889704021291
16566.0,-0.8901734920084285,0.2992073267345332,-0.2846057146277436
16567.0,-0.03502715520720422,-0.5571872395918231,-0.0378247182761816
16568.0,1.0828736426223293,-0.5571872395918231,0.08116268187945004
16569.0,-0.9475017380509687,0.2992073267345332,0.33682551544907346
16570.0,-0.8901734920084285,1.8470162614078611,1.5136887388062399
16571.0,-0.8328452459658884,1.0480979277381186,1.1099099433399355
16572.0,-0.3551098622780536,-0.20175138038774237,0.07313635179669076
16573.0,-0.5557587234269442,-0.5571872395918231,-0.2293817556558927
16574.0,-0.622641677143241,-0.20175138038774237,0.2564494619753148
16576.0,1.0446548119273025,-0.5571872395918231,-0.3767607856980405
16577.0,2.2246612096362544,-1.058145946714099,-0.6310084583243795
16578.0,2.028789702324242,-1.058145946714099,-1.2681956953681432
16579.0,1.0733189349485726,-1.058145946714099,-0.8131051321601408
16581.0,-0.08757804741286605,-1.058145946714099,-1.5487909001529427
16582.0,-0.42199281599435046,-1.058145946714099,-0.7691910417717648
16583.0,0.8248965354308985,-0.5571872395918231,-0.8060687547874895
16584.0,-0.5796454926113359,0.2992073267345332,0.8953953762708665
16585.0,1.875914379544135,-0.5571872395918231,-0.7077136596377466
16586.0,0.22772730582110493,-0.20175138038774237,0.3405582596796477
16587.0,0.146512290594173,-1.058145946714099,-1.0075153857653798
16588.0,0.8822247814734386,0.07394609082159041,0.28868588159178044
16589.0,-0.622641677143241,0.07394609082159041,-0.287307395480827
16590.0,0.9538850890266138,-0.5571872395918231,-0.29495013137269643
16591.0,-0.6321963848169978,-1.058145946714099,-1.0456920537839072
16592.0,-0.9427243842140904,2.245808014503504,1.5490765159810547
16593.0,-0.718188753880808,0.8001660338568091,0.1158054557303972
16594.0,-0.6035322617957277,-1.058145946714099,-1.1639339907612685
16595.0,-0.6704152155120245,0.2992073267345332,0.4730725933594854
16596.0,-0.8853961381715503,0.07394609082159041,-0.4950275839074746
16597.0,-0.9427243842140904,-1.058145946714099,-1.6643077500091827
16598.0,0.40448939778560383,-1.058145946714099,-1.32313497143576
16599.0,0.8822247814734386,-1.058145946714099,-1.197568257579044
16600.0,-0.9427243842140904,1.3460575542855853,0.6195416075054233
16601.0,-0.7659622922495916,-0.20175138038774237,-0.21498350429793617
16602.0,-0.7898490614339833,-0.5571872395918231,-0.1284705400472629
16603.0,-0.6035322617957277,-0.5571872395918231,-0.4590759572311946
16604.0,1.7278164106009062,-0.5571872395918231,-0.5379089950200832
16605.0,2.4969703783383204,-1.058145946714099,-1.9476886845226689
16606.0,0.9682171505372489,-0.5571872395918231,-0.6746246555695208
16607.0,-0.8758414304977935,2.110890520920167,1.322841084776482
16608.0,1.2070848423811664,-0.5571872395918231,0.24800052675306875
16609.0,-0.8901734920084285,0.654643185938614,1.295335327737094
16610.0,0.08440669071475448,-1.058145946714099,-1.788403899602096
16611.0,-0.07324598590223101,0.48966298795922886,0.48422337199492216
16612.0,-0.8041811229446183,0.9303406571479473,0.9155198933912982
16613.0,-0.6274190309801194,-1.058145946714099,-0.2800126367900282
16614.0,-0.08757804741286605,-0.20175138038774237,0.18548153621303237
16615.0,2.028789702324242,-1.058145946714099,-0.8218130617376745
16616.0,-0.8901734920084285,-0.5571872395918231,-0.43276179972372886
16617.0,0.1656217059416864,-1.058145946714099,-1.290285938237771
16618.0,-0.813735830618375,0.2992073267345332,0.7686070021418259
16619.0,0.29938761337428016,0.07394609082159041,0.5436236527368005
16620.0,-0.9427243842140904,0.48966298795922886,0.4735567288306614
16621.0,-0.7134114000439297,0.07394609082159041,-0.08259809916717942
16622.0,1.6370466877002177,-1.058145946714099,-1.0067178720955978
16623.0,0.21339524431046988,0.07394609082159041,0.077153569894545
16624.0,-0.5748681387744575,-0.5571872395918231,-0.08518169282090662
16625.0,0.351938505579942,0.2992073267345332,0.4291967660894116
16626.0,-0.9570564457247255,1.6565606001831652,1.1373006015827012
16627.0,-0.5844228464482143,-1.058145946714099,-0.7484308775705633
16628.0,-0.8185131844552533,0.654643185938614,0.6727132144060544
16629.0,-0.608309615632606,-0.5571872395918231,-0.5787083430232643
16630.0,0.9825492120478839,-1.058145946714099,-1.542333939774051
16631.0,1.34085074981376,0.654643185938614,0.5263683015971783
16632.0,1.3599601651612734,-0.5571872395918231,-0.5826486729784855
16633.0,-0.8806187843346719,0.48966298795922886,0.8300963915132008
16634.0,0.10351610606226787,0.48966298795922886,0.4273538926583034
16635.0,0.9825492120478839,-1.058145946714099,-0.473355148734812
16636.0,1.1306471809911127,0.07394609082159041,1.02974567746301
16637.0,-0.8089584767814967,0.07394609082159041,0.1698347847213494
16638.0,-0.8519546613134018,1.5110377522649707,0.691766616748582
16639.0,-0.813735830618375,0.07394609082159041,0.46905159235236593
16640.0,0.9395530275159788,-1.058145946714099,-1.1706646634785272
16641.0,-0.45543429285249887,-0.5571872395918231,-0.35882874320361885
16642.0,-0.937947030377212,-0.20175138038774237,0.12004127708654473
16643.0,0.21339524431046988,-0.5571872395918231,0.008555430910516085
16644.0,-0.1114648165972578,-0.5571872395918231,-0.06482785081406113
16645.0,2.5542986243808605,-1.058145946714099,-1.251042413252021
16646.0,1.1831980731967746,-1.058145946714099,-0.21306968201262588
16647.0,-0.1496836472922846,0.07394609082159041,-0.37539001648613574
16648.0,-0.7564075845758348,-0.20175138038774237,-0.2194689220541837
16649.0,1.5223901956151373,-1.058145946714099,-0.78552629377507
16650.0,-0.6178643233063628,0.654643185938614,0.5353054991683515
16651.0,1.8424729026859867,-1.058145946714099,-1.36825604104381
16652.0,-0.6799699231857812,1.5859404542672264,2.133662995720107
16653.0,-0.8853961381715503,-0.5571872395918231,0.20530072462019444
16654.0,-0.2882269085617567,0.8001660338568091,0.35098131824358236
16655.0,-0.8758414304977935,1.3460575542855853,1.4081869802921139
16656.0,-0.8567320151502801,2.3282062876889484,2.103546534753004
16657.0,-0.9140602611928204,0.07394609082159041,-0.030507037747489064
16658.0,0.7962324124096284,0.48966298795922886,-0.20040761987802055
16659.0,-0.05891392439159597,-1.058145946714099,-2.255792211702386
16660.0,-0.8853961381715503,0.654643185938614,0.5214069913361451
16661.0,1.6179372723527043,0.07394609082159041,0.0160540371548924
16662.0,0.9204436121684655,-1.058145946714099,-1.2940738356758799
16663.0,2.520857147522712,-1.058145946714099,-1.230712811383119
16664.0,1.7564805336221765,-1.058145946714099,-1.5264398029610942
16665.0,0.7675682893883583,-1.058145946714099,-1.3724772785071429
16666.0,-0.8710640766609151,-0.5571872395918231,-1.031661915632764
16667.0,-0.6369737386538761,-0.5571872395918231,-0.3425372950910725
16668.0,-0.8901734920084285,1.3460575542855853,-0.04047835297555859
16669.0,-0.8471773074765234,-0.20175138038774237,0.2820854238197339
16670.0,-0.8806187843346719,1.8470162614078611,1.5693327430797115
16671.0,-0.82806789212901,-0.20175138038774237,0.44568511071424877
16672.0,-0.9522790918878471,1.8470162614078611,1.5786902190079395
16673.0,2.2819894556787945,-1.058145946714099,-1.2045376716897183
16674.0,-0.6990793385332946,-0.5571872395918231,-0.7910388075769665
16675.0,1.1497565963386263,-0.5571872395918231,-0.29143814925601885
16676.0,-0.7994037691077399,0.48966298795922886,0.6862190053501651
16677.0,1.0016586273953973,-0.5571872395918231,-0.025421077309348936
16678.0,-0.9475017380509687,1.2544959545938104,0.8847591794588378
16679.0,0.7866777047358717,-0.20175138038774237,-0.22970765769424908
16680.0,-0.7564075845758348,-0.20175138038774237,-0.07556905459376947
16681.0,-0.6130869694694844,0.654643185938614,0.5374597388778344
16682.0,-0.937947030377212,0.2992073267345332,0.08616049773838907
16683.0,1.5892731493314343,-1.058145946714099,-0.7541379543512703
16684.0,-0.9427243842140904,3.058846686938299,3.6684725544751156
16685.0,-0.6704152155120245,-0.5571872395918231,-0.7452278815881216
16686.0,-0.7372981692283215,1.5859404542672264,1.2100360069240113
16687.0,0.9061115506578303,-1.058145946714099,-1.263493503515674
16688.0,-0.9570564457247255,0.07394609082159041,0.2334132681778999
16689.0,-0.5987549079588493,-0.5571872395918231,-0.5545015721871873
16690.0,-0.6178643233063628,0.07394609082159041,-0.6840035379180899
16691.0,1.0351001042535457,-0.5571872395918231,-1.1729489995214193
16692.0,0.26116878267925336,0.07394609082159041,0.534774411162354
16693.0,-0.6321963848169978,0.2992073267345332,0.18529200501879856
16694.0,2.492193024501442,-1.058145946714099,-1.6016193074051386
16695.0,1.723039056764028,-0.5571872395918231,-1.122305467421894
16696.0,-0.3168910315830268,0.07394609082159041,-0.23561015181119613
