CustomerID,Recency,Frequency,Monetary
16697.0,0.18950847512607816,-1.058145946714099,-1.503553358982003
16698.0,0.12262552140978127,-0.5571872395918231,0.5654983384139572
16699.0,0.8535606584521686,0.654643185938614,0.06234216875925966
16700.0,-0.9188376150296986,2.110890520920167,1.6379265571013049
16701.0,-0.9188376150296986,2.1575193073054413,1.721636131573702
16702.0,1.0207680427429107,0.07394609082159041,0.14204443285990304
16704.0,1.9905708716292154,-0.5571872395918231,-0.22878465048035232
16705.0,-0.9570564457247255,2.7324831383346417,2.789081851105528
16706.0,-0.7850717075971049,-0.20175138038774237,-0.3895551801769642
16707.0,0.9491077351897356,0.07394609082159041,-0.3867673540127425
16708.0,-0.7420755230651997,-1.058145946714099,-0.23700278822920906
16709.0,-0.5557587234269442,1.4312993642702228,1.6561048208332052
16710.0,-0.8710640766609151,1.9594133665673954,1.3494675039006263
16711.0,-0.9475017380509687,0.9303406571479473,0.8264280074041558
16712.0,-0.9188376150296986,1.3460575542855853,1.1072093363326674
16713.0,-0.8710640766609151,2.4054512011867506,1.9764596557845977
16714.0,0.08440669071475448,0.07394609082159041,0.35739783821937504
16715.0,-0.5892002002850927,-0.5571872395918231,-0.2719839228778594
16716.0,0.3137196748849152,-0.20175138038774237,0.618290797468083
16717.0,-0.8471773074765234,1.4312993642702228,1.4347073526502723
16718.0,0.8010097662465068,0.2992073267345332,0.860237550347532
16719.0,-0.8901734920084285,1.4312993642702228,0.9728154605150974
16720.0,-0.8376225998027668,-0.20175138038774237,-0.1328183818753651
16721.0,0.28983290570052345,-1.058145946714099,-0.8194232625937755
16722.0,-0.8806187843346719,1.9594133665673954,1.5835199715038333
16723.0,-0.5270946004056741,0.07394609082159041,0.21633781798371093
16724.0,0.9729945043741273,-1.058145946714099,-1.3118561552593597
16725.0,0.48092705917565737,1.4312993642702228,0.4439736474912345
16726.0,-0.8376225998027668,0.654643185938614,0.5889037032838229
16727.0,0.777122997062115,0.07394609082159041,0.29737095691937515
16728.0,-0.7420755230651997,0.07394609082159041,0.10024827023695046
16729.0,-0.7802943537602266,1.9044924940644754,1.4911095732125534
16730.0,-0.7134114000439297,-0.20175138038774237,-0.1478233386427847
16731.0,2.133891486735566,-1.058145946714099,-1.208026706964529
16732.0,-0.8089584767814967,0.07394609082159041,1.1331251217740732
16733.0,1.5701637339839207,-1.058145946714099,-0.9049469398050207
16734.0,-0.7134114000439297,-0.20175138038774237,-0.24791844319530004
16735.0,-0.5844228464482143,1.4312993642702228,1.3846790115662462
16736.0,1.4555072418988404,0.2992073267345332,0.8482516398561488
16737.0,-0.7086340462070513,-0.5571872395918231,-0.06360102798380694
16738.0,0.461817643828144,-1.058145946714099,-3.795981824551784
16739.0,-0.11624217043413615,-0.5571872395918231,-0.10697817726632561
16740.0,0.9252209660053438,-1.058145946714099,-1.001919533371788
16741.0,2.0240123484873638,-1.058145946714099,-1.196489227407641
16742.0,-0.7372981692283215,1.4312993642702228,0.8089591942056048
16743.0,-0.8232905382921317,1.4312993642702228,1.103668125762752
16744.0,-0.909282907355942,0.654643185938614,0.2509599836581133
16745.0,-0.5462040157531874,1.6565606001831652,1.4886382579372401
16746.0,-0.937947030377212,2.7324831383346417,2.1537932873895764
16747.0,-0.7802943537602266,-0.5571872395918231,-0.06285903514721189
16748.0,-0.8758414304977935,1.4312993642702228,0.9977859799646569
16749.0,1.8615823180335,-0.5571872395918231,1.0943097650453515
16750.0,-0.7468528769020781,0.2992073267345332,-0.27381813055793497
16751.0,-0.813735830618375,-1.058145946714099,0.4759275806432371
16752.0,0.8201191815940201,-1.058145946714099,-1.0661708613001153
16753.0,-0.6847472770226596,-1.058145946714099,-1.011452036600025
16754.0,0.8153418277571418,2.2876939305965793,3.0842643870152986
16755.0,-0.4172154621574721,0.654643185938614,0.8254714682010835
16756.0,0.06529727536724109,0.654643185938614,0.2622933292437604
16757.0,0.5621420744025893,-0.5571872395918231,-0.8756443628293993
16758.0,-0.6513058001645111,-1.058145946714099,-0.6514924452475391
16759.0,-0.923614968866577,-0.20175138038774237,-0.10390465019240334
16760.0,1.0924283502960859,-1.058145946714099,-0.9984755478994867
16761.0,-0.498430477384404,-1.058145946714099,-0.762340779530414
16762.0,-0.8662867228240368,-0.20175138038774237,0.20206993665422826
16763.0,-0.011140386022812485,-0.5571872395918231,0.040331894185050475
16764.0,-0.9427243842140904,1.3460575542855853,0.8066566974196091
16765.0,0.44270822848063063,-0.5571872395918231,-0.5016962760108827
16766.0,0.3423837979061853,-0.5571872395918231,0.16427226074488122
16767.0,-0.813735830618375,1.5110377522649707,1.57172046254806
16768.0,-0.7325208153914431,0.9303406571479473,0.44836577433867997
16769.0,0.28027819802676673,0.07394609082159041,0.1460713683361852
16770.0,-0.6847472770226596,0.9303406571479473,0.4817134042917987
16771.0,-0.8041811229446183,1.0480979277381186,1.0572233602249532
16772.0,1.0589868734379375,-0.20175138038774237,1.0097331575086956
16773.0,-0.689524630859538,-0.20175138038774237,-0.5568227890431742
16774.0,-0.6369737386538761,0.8001660338568091,0.3904257577204569
16775.0,-0.9140602611928204,1.5859404542672264,0.8143433722356601
16776.0,-0.6751925693489029,-0.5571872395918231,-0.31105412676631305
16777.0,-0.5796454926113359,0.2992073267345332,0.2511107084812731
16778.0,-0.608309615632606,-0.5571872395918231,-0.9440327173259249
16779.0,-0.9522790918878471,3.0139138736317976,2.5852403645037674
16780.0,-0.48409841587376895,-0.20175138038774237,-0.30633852788423954
16781.0,0.8153418277571418,-0.5571872395918231,-0.27489313332787535
16782.0,-0.9140602611928204,2.611849228042442,1.7009183562228873
16783.0,1.1258698271542344,-1.058145946714099,-0.6087161947822239
16784.0,-0.8662867228240368,0.2992073267345332,-0.015896587428126725
16785.0,0.996881273558519,-1.058145946714099,-0.3862677665795916
16786.0,0.9204436121684655,-1.058145946714099,-2.05700503382073
16787.0,0.9395530275159788,0.07394609082159041,0.07877831408215806
16788.0,-0.37421927762556695,0.2992073267345332,0.5401164130525826
16789.0,-0.923614968866577,-1.058145946714099,-1.741559194786131
16790.0,-0.9427243842140904,0.48966298795922886,0.38029481299135903
16791.0,-0.8232905382921317,1.5110377522649707,1.0586890637816242
16792.0,0.3853799824380904,0.2992073267345332,-0.27436121142792164
16793.0,-0.689524630859538,-1.058145946714099,-0.9501974709425764
16794.0,-0.9570564457247255,1.5110377522649707,0.5849848408697045
16795.0,0.7819003508989933,-0.20175138038774237,0.5883896456560823
16796.0,-0.5366493080794308,-1.058145946714099,-0.7877827474755776
16797.0,0.9156662583315871,0.2992073267345332,0.49101706469682405
16798.0,1.684820226069001,-0.20175138038774237,-0.05847444942354314
16799.0,1.1019830579698426,-0.5571872395918231,-0.5048231798742557
16800.0,-0.909282907355942,-1.058145946714099,0.17492688016985125
16801.0,-0.18312512415043303,0.07394609082159041,0.40263256592947416
16802.0,2.2819894556787945,-0.5571872395918231,-0.32319610215450295
16803.0,-0.6513058001645111,-1.058145946714099,-0.7275577728712804
16804.0,-0.8519546613134018,-0.20175138038774237,-0.38194795941125176
16805.0,-0.1305742319447712,0.2992073267345332,0.12927878902575013
16806.0,-0.4697663543631339,0.07394609082159041,-0.12957632893963034
16807.0,-0.278672200888,0.48966298795922886,0.6095792235866998
16808.0,-0.48887576971064733,-0.5571872395918231,-0.8294541662610061
16809.0,-0.8519546613134018,0.9303406571479473,0.46052008763161745
16810.0,-0.04458186288096092,-0.5571872395918231,-0.057720580374245295
16811.0,-0.937947030377212,-0.5571872395918231,-0.3685486061726106
16812.0,0.7627909355514799,0.07394609082159041,0.6953560181277517
16813.0,-0.923614968866577,1.0480979277381186,0.4283894504685649
16814.0,-0.8949508458453069,2.5468070428147276,1.854730130596194
16815.0,1.2070848423811664,-0.5571872395918231,-0.583322269522186
16816.0,-0.4697663543631339,0.07394609082159041,-0.5640042061623698
16817.0,-0.9475017380509687,1.3460575542855853,0.7445294230389528
16818.0,-0.909282907355942,1.15560189306089,0.9383113362664622
16819.0,1.259635734586828,-0.5571872395918231,-1.1580121443576343
16820.0,-0.5032078312212823,-1.058145946714099,-0.43681837076922697
16821.0,0.8631153661259252,-1.058145946714099,-1.4997559128763747
16822.0,2.3154309325369433,-1.058145946714099,-1.1627457285047385
16823.0,0.12262552140978127,0.654643185938614,0.6489801188938045
16824.0,-0.8853961381715503,-0.20175138038774237,-0.20521261145162578
16825.0,-0.7755169999233482,0.2992073267345332,0.5009055949205827
16826.0,-0.718188753880808,-1.058145946714099,-0.7074819292722601
16827.0,0.9156662583315871,0.2992073267345332,-0.6083856194690057
16828.0,-0.5175398927319174,-0.5571872395918231,-1.409948074255968
16829.0,-0.2117892471717031,-0.5571872395918231,-0.4144261983643715
16830.0,-0.7755169999233482,0.07394609082159041,0.20222524974830397
16831.0,1.737371118274663,-1.058145946714099,-1.6504863964298149
16832.0,-0.08280069357598771,0.2992073267345332,-0.5630551908775209
16833.0,-0.9570564457247255,0.48966298795922886,0.7004777856423586
16834.0,0.1274028752466596,-0.5571872395918231,-0.010559188886340056
16835.0,-0.3503325084411752,0.48966298795922886,0.3375339954109578
16836.0,-0.7707396460864698,0.07394609082159041,-0.11070956827139218
16837.0,-0.813735830618375,1.15560189306089,0.898773496597764
16838.0,-0.020695093696569182,0.07394609082159041,0.17303865503105373
16839.0,-0.9188376150296986,2.7886526377188545,2.28878835634891
16840.0,1.9189105640760402,-0.5571872395918231,-1.349303843905094
16841.0,-0.7850717075971049,1.2544959545938104,1.0674663663899169
16842.0,-0.4793210620368906,-0.20175138038774237,0.23531563955145443
16843.0,-0.7564075845758348,2.5129551665095216,2.212334327960166
16844.0,1.7278164106009062,-0.5571872395918231,-0.28498099563653684
16845.0,1.9905708716292154,-1.058145946714099,-0.9211886498592119
16846.0,-0.7229661077176863,-0.20175138038774237,-0.057403847666546166
16847.0,-0.7564075845758348,-0.5571872395918231,-0.2843361018662298
16848.0,-0.7086340462070513,0.07394609082159041,0.31487845536522113
16849.0,-0.06846863206535267,-1.058145946714099,-1.4321930629817101
16850.0,0.6338023819557645,-1.058145946714099,-0.7273195846001568
16851.0,-0.9427243842140904,-0.20175138038774237,-0.7059039291923229
16852.0,-0.9140602611928204,-0.5571872395918231,-1.3238272316400244
16854.0,1.0303227504166674,-0.5571872395918231,0.3135179503173569
16855.0,-0.8471773074765234,-0.5571872395918231,-0.7360538276211827
16856.0,-0.8901734920084285,-0.20175138038774237,-0.6729561495679764
16857.0,1.1545339501755045,-1.058145946714099,-0.6844726358713674
16858.0,0.8010097662465068,1.0480979277381186,1.1173198183378155
16859.0,-0.2691174932142433,0.654643185938614,0.5414168253953948
16860.0,1.202307488544288,-0.20175138038774237,0.41001107713171575
16861.0,-0.6751925693489029,0.2992073267345332,0.026666716869899108
16862.0,1.6513787492108527,0.07394609082159041,-0.23077329760655774
16863.0,-0.813735830618375,-0.20175138038774237,-0.06440427488614953
16864.0,1.1115377656435994,-0.5571872395918231,-0.5776166359301661
16865.0,0.9586624428634922,-1.058145946714099,-1.3964194136112422
16866.0,-0.2882269085617567,-0.20175138038774237,-1.0653404562052617
16867.0,2.3345403478844564,-1.058145946714099,-1.7783056013168228
16868.0,0.9204436121684655,-0.20175138038774237,-0.6224205289514516
16869.0,-0.8519546613134018,0.07394609082159041,-0.07937935126517899
16870.0,1.2787451499343416,-1.058145946714099,-0.5090029016300163
16871.0,-0.8567320151502801,0.48966298795922886,0.8121657822312522
16872.0,-0.593977554121971,0.48966298795922886,0.2055802050466821
16873.0,-0.937947030377212,1.2544959545938104,2.001674424282529
16874.0,0.8487833046152902,-1.058145946714099,-1.0579437156927378
16875.0,-0.6417510924907545,1.15560189306089,1.1074922931104405
16876.0,0.9682171505372489,-1.058145946714099,-1.3692563520191656
16877.0,-0.9045055535190636,0.48966298795922886,-0.053809696551287735
16878.0,-0.5605360772638225,-1.058145946714099,-3.0004427093641053
16880.0,-0.813735830618375,0.8001660338568091,0.4954830778730664
16881.0,-0.6417510924907545,-1.058145946714099,-0.5386587747564717
16882.0,-0.6417510924907545,-0.20175138038774237,-0.1856498623703886
16883.0,-0.06846863206535267,1.7867352234743035,0.6499348115998226
16884.0,-0.7802943537602266,0.07394609082159041,0.11569099236461586
16885.0,-0.8901734920084285,0.07394609082159041,-0.20693721304195908
16886.0,1.216639550054923,-1.058145946714099,-1.3799243701237682
16887.0,-0.7946264152708616,-0.20175138038774237,-0.2353144255129254
16888.0,0.9538850890266138,-0.20175138038774237,-0.5350005660328069
16889.0,-0.030249801370325877,0.48966298795922886,0.7348705617379645
16890.0,1.3169639806293683,-0.20175138038774237,-0.8370005835442761
16891.0,-0.9522790918878471,1.15560189306089,0.46073304318610375
16892.0,-0.9570564457247255,0.654643185938614,-0.13661927340954394
16893.0,0.79145505857275,-0.5571872395918231,-0.9325778570144968
16894.0,1.436397826551327,-0.20175138038774237,0.25931384676342056
16895.0,-0.6513058001645111,0.2992073267345332,0.13687761852387828
16896.0,1.6895975799058796,-1.058145946714099,-1.5616743607928827
16897.0,0.4665949976650223,-0.5571872395918231,-0.8260701952692489
16898.0,-0.8376225998027668,0.2992073267345332,-0.021672747350629424
16899.0,-0.923614968866577,0.8001660338568091,0.4471755971506764
16900.0,-0.8806187843346719,-0.20175138038774237,-0.020126829289072407
16901.0,2.520857147522712,-1.058145946714099,-1.0774758474921435
16902.0,-0.4076607544837154,-1.058145946714099,0.45188653939470075
16903.0,-0.8232905382921317,-0.20175138038774237,0.09574206118295654
16904.0,-0.9427243842140904,1.9044924940644754,1.1789617640272616
16905.0,-0.937947030377212,1.6565606001831652,1.1837939116653438
16906.0,-0.5700907849375793,0.654643185938614,0.3145206762615737
16907.0,-0.8232905382921317,0.9303406571479473,0.3445464821539011
16908.0,2.487415670664564,-1.058145946714099,-0.9248512538127813
16909.0,-0.6178643233063628,-1.058145946714099,-0.6326396265099616
16910.0,-0.9427243842140904,0.8001660338568091,0.3629790285162674
16911.0,2.0765632406930257,-0.5571872395918231,-0.9173191495347015
16912.0,-0.8232905382921317,1.5110377522649707,1.1450121311361459
16913.0,0.4235988131331172,-0.20175138038774237,-0.5522727299564263
16914.0,-0.7898490614339833,-1.058145946714099,-1.153426595761682
16915.0,-0.9188376150296986,1.15560189306089,0.3791551310542117
16916.0,-0.8471773074765234,0.07394609082159041,-0.008109022449655867
16917.0,0.3614932132536987,-0.5571872395918231,0.5107072383822454
16918.0,-0.7229661077176863,1.5859404542672264,0.9068206614666219
16919.0,-0.21656660100858147,2.062432694683636,1.2142508000292385
16920.0,1.0016586273953973,-1.058145946714099,-0.6790862024144212
16921.0,-0.6704152155120245,-0.20175138038774237,-0.5776870188421581
16922.0,1.7755899489696898,-1.058145946714099,-0.2888153308491084
16923.0,-0.9045055535190636,2.4054512011867506,1.9257087168553135
16924.0,-0.8615093689871585,-0.20175138038774237,-0.06819937344561479
16925.0,1.6179372723527043,-1.058145946714099,-1.4260113115134458
16926.0,0.8105644739202634,0.2992073267345332,0.17923141226993944
16927.0,-0.4076607544837154,-0.20175138038774237,-0.37386261542594074
16928.0,-0.5796454926113359,2.2876939305965793,1.0476461928209138
16929.0,-0.9427243842140904,0.654643185938614,0.25290025194939697
16930.0,-0.8376225998027668,-0.20175138038774237,-0.6331144956434999
16931.0,-0.937947030377212,2.0119964593872464,1.2320450432490948
16932.0,-0.7086340462070513,-0.20175138038774237,-0.5718335568979618
16933.0,-0.9570564457247255,0.9303406571479473,0.8822745537213367
16934.0,-0.6990793385332946,0.48966298795922886,0.5956053036505207
16935.0,0.8631153661259252,-0.20175138038774237,-0.3902198920365595
16936.0,-0.8376225998027668,-0.5571872395918231,-0.3669436043268804
16937.0,1.422065765040692,-1.058145946714099,-1.1062086397380029
16938.0,-0.9188376150296986,0.9303406571479473,1.4697652231247655
16939.0,1.3742922266719084,-0.20175138038774237,-0.5355813150835744
16940.0,-0.7134114000439297,0.8001660338568091,1.4086811948581532
16941.0,1.9619067486079453,-1.058145946714099,-2.3752654241968734
16942.0,-0.8997281996821853,0.9303406571479473,0.531106410877776
16943.0,0.050965213856606045,0.2992073267345332,0.2551795283197309
16944.0,1.9523520409341886,-1.058145946714099,-1.5797114628116216
16945.0,-0.8567320151502801,2.442335020593583,1.6144509169314825
16946.0,0.8678927199628036,0.2992073267345332,0.2108580723566808
16947.0,0.1656217059416864,0.2992073267345332,0.033203341760777744
16948.0,-0.29778161623551336,0.654643185938614,-0.035189102350072846
16949.0,-0.9427243842140904,0.48966298795922886,0.24780429286056194
16950.0,-0.689524630859538,1.0480979277381186,0.9785738526596882
16951.0,-0.3168910315830268,-0.20175138038774237,0.2430108693029872
16952.0,-0.4411022313418638,0.2992073267345332,-0.09841231385103037
16953.0,-0.8185131844552533,-1.058145946714099,-2.696082967777105
16954.0,-0.9570564457247255,1.8470162614078611,1.3687727907609244
16955.0,-0.07802333973910935,0.48966298795922886,0.14817300986981644
16956.0,-0.8758414304977935,-1.058145946714099,-0.7804749162432592
16957.0,0.17995376745232144,-0.5571872395918231,-0.5647297498649979
16958.0,1.1163151194804777,-1.058145946714099,-0.11429364413804606
16959.0,-0.5462040157531874,-1.058145946714099,-1.4749376694056644
16960.0,-0.7755169999233482,0.8001660338568091,0.5629227501515682
16961.0,-0.4076607544837154,-0.20175138038774237,-0.09956369475861662
16962.0,0.996881273558519,-1.058145946714099,-0.9292767796152367
16963.0,-0.06846863206535267,-1.058145946714099,-1.517650788932145
16964.0,2.5399665628702257,-0.5571872395918231,-1.0649601729023253
16965.0,0.12262552140978127,-1.058145946714099,-1.0883535436632248
16966.0,-0.923614968866577,0.654643185938614,0.6200640923655741
16967.0,-0.05891392439159597,-1.058145946714099,-0.7569069952675229
16968.0,-0.9427243842140904,-0.5571872395918231,-0.5263777152041123
16969.0,-0.7755169999233482,-0.20175138038774237,-0.2438624924171231
16970.0,2.028789702324242,-1.058145946714099,-1.829673609407549
16971.0,-0.7802943537602266,-1.058145946714099,-0.6755308821929151
16972.0,0.8678927199628036,-0.5571872395918231,-0.14213219399044558
16973.0,0.8822247814734386,-1.058145946714099,-1.418357834030507
16974.0,1.5367222571257724,-0.5571872395918231,-0.659016061127216
16975.0,1.0589868734379375,-0.20175138038774237,0.01090274470451459
16976.0,0.3137196748849152,-1.058145946714099,-0.9279033917601271
16977.0,0.9252209660053438,0.07394609082159041,-0.4391529125818786
16978.0,-0.5892002002850927,-0.20175138038774237,-0.12324808487773388
16979.0,-0.9427243842140904,0.9303406571479473,0.8242260692058732
16980.0,0.25639142884237504,-0.20175138038774237,0.32058400376170476
16982.0,-0.6704152155120245,-1.058145946714099,-0.6233572158404287
16983.0,-0.8997281996821853,1.15560189306089,0.9680576107311634
16984.0,-0.5414266619163092,0.9303406571479473,1.75253784975827
16985.0,-0.8806187843346719,2.0119964593872464,1.791402968285276
16986.0,-0.8185131844552533,1.15560189306089,1.2111706271029443
16987.0,-0.9475017380509687,1.15560189306089,0.7333697423409504
16988.0,-0.937947030377212,-0.5571872395918231,-0.6259676100405205
16989.0,-0.9283923227034554,0.48966298795922886,0.15645527843266183
16990.0,0.08440669071475448,-0.5571872395918231,-0.7026536199714881
16991.0,1.0494321657641807,-1.058145946714099,0.09536815668097492
16992.0,-0.909282907355942,1.3460575542855853,1.293103777694437
16993.0,1.2548583807499498,-0.5571872395918231,0.5483056704007333
16996.0,-0.8185131844552533,0.9303406571479473,0.6094874977661816
16997.0,0.4140441054593605,-0.20175138038774237,-0.18884634226345823
16998.0,-0.24523072402985155,0.2992073267345332,-0.5904869780748171
16999.0,-0.8519546613134018,-0.5571872395918231,-0.4555758638350306
17000.0,0.9299983198422221,-0.5571872395918231,-0.58282587429252
17001.0,-0.9570564457247255,1.7867352234743035,1.4322250318021537
17002.0,-0.5509813695900658,0.654643185938614,0.7475802531568235
17003.0,0.9586624428634922,0.07394609082159041,-0.06966033851572896
17004.0,-0.7420755230651997,0.07394609082159041,0.6746590404928904
17005.0,1.2882998576080982,-0.5571872395918231,-0.27563385124725337
17006.0,-0.937947030377212,0.8001660338568091,0.42096799995317224
17007.0,-0.718188753880808,0.654643185938614,0.1480378122870797
17008.0,1.0876509964592076,-1.058145946714099,-1.736634412677326
17009.0,1.670488164558366,-1.058145946714099,-0.9554643793168904
17010.0,-0.8758414304977935,-1.058145946714099,-1.1094729338033802
17011.0,-0.8185131844552533,-0.20175138038774237,-0.22064829476957484
17012.0,2.5017477321751986,-1.058145946714099,-0.6687118476597933
17014.0,-0.923614968866577,-0.20175138038774237,-0.3221826089051374
17015.0,-0.8232905382921317,-0.20175138038774237,0.5055190215671344
17016.0,1.7946993643172031,-1.058145946714099,-0.3615627027404853
17017.0,-0.9475017380509687,2.2876939305965793,1.8931604426364002
17018.0,-0.7659622922495916,0.48966298795922886,0.6631885229344003
17019.0,-0.909282907355942,1.15560189306089,0.9908004974905454
17020.0,1.627491980026461,-0.5571872395918231,0.018261539501356804
17021.0,1.1497565963386263,0.48966298795922886,0.186965494759801
17022.0,-0.813735830618375,-0.5571872395918231,-0.904061395085346
17023.0,1.0303227504166674,-0.20175138038774237,-0.09448246823766641
17024.0,-0.7468528769020781,-0.20175138038774237,-1.6196521839947142
17025.0,-0.6704152155120245,0.2992073267345332,0.28250774176241167
17026.0,-0.07802333973910935,-0.20175138038774237,-1.185092439883321
17027.0,-0.5844228464482143,0.9303406571479473,0.261336389358525
17028.0,1.8138087796647167,-0.20175138038774237,0.4024515462488726
17029.0,-0.4315475236681071,0.654643185938614,0.6141237112909906
17030.0,-0.6560831540013895,-1.058145946714099,-1.3141954874234267
17031.0,-0.9045055535190636,0.48966298795922886,0.8022220764119138
17032.0,1.656156103047731,0.8001660338568091,0.8549952167159877
17033.0,-0.5509813695900658,0.07394609082159041,0.2734298315816858
17034.0,-0.8853961381715503,0.2992073267345332,0.24225971942881883
17035.0,0.21339524431046988,0.07394609082159041,-0.28586132578365325
17036.0,0.8678927199628036,-1.058145946714099,-1.1807378041886603
17037.0,-0.5414266619163092,-1.058145946714099,0.23709919488625783
17038.0,-0.8185131844552533,-0.5571872395918231,-0.14776513753416412
17039.0,1.9236879179129185,-1.058145946714099,0.5497981152270115
17040.0,-0.30255897007239174,-0.5571872395918231,-0.48835774175819024
17041.0,-0.8328452459658884,0.48966298795922886,0.429706872972706
17042.0,-0.9475017380509687,0.2992073267345332,0.09215429726891136
17043.0,-0.8089584767814967,0.8001660338568091,0.7537547888071459
17044.0,-0.842399953639645,1.2544959545938104,1.856993295150655
17045.0,-0.42199281599435046,0.2992073267345332,-0.07012185245700524
17046.0,-0.2117892471717031,0.2992073267345332,0.5315153086836669
17047.0,-0.5557587234269442,0.48966298795922886,0.6636709060462681
17048.0,-0.3981060468099587,0.654643185938614,0.5916252479394495
17049.0,-0.9475017380509687,1.7867352234743035,1.723511462025214
17050.0,-0.5032078312212823,1.15560189306089,1.1748177507948732
17051.0,-0.03502715520720422,0.07394609082159041,-0.1842507398516362
17052.0,-0.82806789212901,-1.058145946714099,-0.5957181057966696
17053.0,-0.33600044693054015,-1.058145946714099,-0.4355599835160551
17054.0,-0.82806789212901,0.2992073267345332,0.28605825467936413
17055.0,1.1688660116861396,-1.058145946714099,-0.9833475303833199
17056.0,2.563853332054617,-1.058145946714099,-1.4093908920213611
17057.0,1.8854690872178919,-1.058145946714099,-0.8138613706254272
17058.0,-0.5700907849375793,-0.20175138038774237,0.18554266469356503
17059.0,-0.8185131844552533,0.9303406571479473,1.2075922976907134
17060.0,0.30894232104803687,-1.058145946714099,-0.9790696902679566
17061.0,-0.608309615632606,1.15560189306089,1.2601738312180641
17062.0,0.5382553052181975,0.48966298795922886,-0.017984298220093495
17063.0,-0.8615093689871585,1.3460575542855853,0.9980240157242786
17064.0,-0.6799699231857812,-0.20175138038774237,-0.046329003898046374
17065.0,2.086117948366782,-0.5571872395918231,-1.111903214640141
17066.0,2.506525086012077,-1.058145946714099,-0.9974046307126468
17067.0,2.5017477321751986,-0.20175138038774237,-0.5020289565143284
17068.0,-0.9045055535190636,2.8683910257136036,1.650638379947455
17069.0,-0.82806789212901,1.4312993642702228,1.2984513538899947
17070.0,-0.4172154621574721,-0.5571872395918231,-0.529679484387478
17071.0,-0.82806789212901,1.3460575542855853,1.0281628818845372
17072.0,2.0240123484873638,-1.058145946714099,-0.8680534649384914
17073.0,-0.8758414304977935,0.07394609082159041,0.332280688234645
17074.0,1.7278164106009062,-1.058145946714099,-1.0817435971131846
17075.0,-0.8758414304977935,1.0480979277381186,0.646899211511578
17076.0,-0.7898490614339833,0.48966298795922886,0.22297863487292222
17077.0,1.7994767181540816,-1.058145946714099,-0.7868887242569107
17078.0,-0.7898490614339833,-0.5571872395918231,-0.6344267577627436
17079.0,-0.5892002002850927,-1.058145946714099,-1.4661476985471626
17080.0,-0.8567320151502801,0.654643185938614,0.034952556143316396
17081.0,-0.842399953639645,0.48966298795922886,0.028796480306496484
17082.0,-0.8041811229446183,0.48966298795922886,1.1876566050644048
17083.0,-0.4411022313418638,0.9303406571479473,1.0753011898431937
17084.0,-0.7946264152708616,-0.20175138038774237,1.22758404744493
17085.0,-0.37421927762556695,2.245808014503504,1.5527424726053214
17086.0,-0.9283923227034554,0.48966298795922886,0.5840633816560826
17087.0,2.563853332054617,-1.058145946714099,-1.019163240216928
17088.0,-0.82806789212901,0.07394609082159041,0.5629698588023672
17089.0,0.8822247814734386,-1.058145946714099,-1.410226826740256
17090.0,-0.9427243842140904,1.3460575542855853,0.8778091425275695
17091.0,-0.9475017380509687,1.7867352234743035,1.5196289048355178
17092.0,-0.7229661077176863,1.15560189306089,1.2976896486098748
17093.0,1.8711370257072568,-1.058145946714099,-0.9740548414074746
17094.0,0.5764741359132244,-0.5571872395918231,-0.590128838871691
17095.0,-0.8519546613134018,0.654643185938614,0.747776638825711
