CustomerID,Recency,Frequency,Monetary
17893.0,0.11307081373602457,-1.058145946714099,-1.5395937844985703
17894.0,-0.6178643233063628,1.7233615276208618,0.6684927436681324
17895.0,-0.7516302307389565,-1.058145946714099,-1.6226395842198935
17896.0,-0.8519546613134018,-1.058145946714099,-0.9143113463722218
17897.0,-0.13535158578164955,0.9303406571479473,0.6013833790800829
17898.0,-0.5557587234269442,0.07394609082159041,-0.8031049519642912
17899.0,-0.20223453949794643,-1.058145946714099,-1.277646576508088
17900.0,-0.05413657055471762,-0.5571872395918231,-1.5070519888935976
17901.0,-0.8232905382921317,-0.20175138038774237,-0.9038401785500283
17902.0,1.6513787492108527,-1.058145946714099,-1.0359984341870858
17903.0,0.9204436121684655,-1.058145946714099,-0.6289463300207222
17904.0,-0.8615093689871585,-1.058145946714099,-1.1640132778383576
17905.0,-0.622641677143241,1.3460575542855853,0.6280219049018863
17906.0,0.21817259814734824,-1.058145946714099,-1.8148713911418473
17907.0,2.1004500098774175,-1.058145946714099,-0.8211717204701686
17908.0,0.8248965354308985,0.2992073267345332,0.16229910892374588
17909.0,2.559075978217739,-1.058145946714099,-1.5208935147320195
17910.0,2.506525086012077,-1.058145946714099,-0.8993750687776897
17911.0,-0.9188376150296986,-1.058145946714099,-0.6575797405605193
17912.0,0.5191458898706842,0.48966298795922886,-0.6414084030592774
17913.0,-0.6799699231857812,1.4312993642702228,0.9552846709447165
17914.0,-0.9427243842140904,-1.058145946714099,-0.7339531944934362
17915.0,1.670488164558366,-1.058145946714099,-1.0055073363572955
17916.0,2.0431217638348773,-0.5571872395918231,-2.1750234863365785
17917.0,-0.7468528769020781,-0.20175138038774237,-0.7216694798121652
17918.0,1.4316204727144486,-0.20175138038774237,-0.6006058703282465
17919.0,-0.5414266619163092,-0.5571872395918231,0.5061896828498771
17920.0,-0.9427243842140904,3.0365845316001647,2.3468796322344234
17921.0,-0.6560831540013895,1.0480979277381186,0.6960675426888929
17922.0,1.6322693338633394,-1.058145946714099,-1.2076054466379582
17923.0,0.3853799824380904,-0.20175138038774237,-0.4377019984268511
17924.0,-0.9045055535190636,0.8001660338568091,0.918242931692119
17925.0,0.8201191815940201,-1.058145946714099,-0.9494902570887227
17926.0,-0.3264457392567835,0.2992073267345332,0.0913956012934187
17927.0,2.487415670664564,-1.058145946714099,-0.8156697944522256
17928.0,-0.7468528769020781,-0.20175138038774237,-0.7084514788459544
17929.0,-0.909282907355942,1.2544959545938104,0.8782588017835004
17930.0,-0.7898490614339833,1.3460575542855853,1.1143936866177948
17931.0,-0.3216683854199051,1.4312993642702228,0.9495700282091916
17932.0,-0.8232905382921317,-0.20175138038774237,0.27276928153492025
17933.0,2.057453825345512,-1.058145946714099,-1.4913463968261167
17934.0,-0.7134114000439297,-0.20175138038774237,0.10084651999393932
17935.0,-0.30255897007239174,0.654643185938614,-0.20531765220460022
17936.0,-0.937947030377212,-1.058145946714099,-0.6307622067864742
17937.0,-0.9188376150296986,0.654643185938614,1.1187692201048816
17938.0,1.0446548119273025,-1.058145946714099,-1.326900961012871
17939.0,-0.19745718566106807,-1.058145946714099,-1.595538878137333
17940.0,-0.7277434615545647,1.5859404542672264,2.5279779972889247
17941.0,-0.33600044693054015,0.07394609082159041,0.3258624236972971
17942.0,-0.923614968866577,-1.058145946714099,-1.7712831386414487
17944.0,1.0589868734379375,-1.058145946714099,-1.7947403411811076
17945.0,2.3679818247426048,-0.20175138038774237,-0.6692310345881294
17946.0,0.15128964443105136,-0.5571872395918231,-1.3010863445651095
17947.0,-0.7850717075971049,-1.058145946714099,-1.181631006961951
17948.0,-0.2595627855404866,-1.058145946714099,-0.672815608385594
17949.0,-0.9570564457247255,3.9901439552669107,3.504944358770875
17950.0,-0.6178643233063628,0.654643185938614,0.1771813025869636
17951.0,-0.7707396460864698,0.07394609082159041,0.2776334132012436
17952.0,0.8440059507784119,0.07394609082159041,-0.10511969025185543
17953.0,1.6179372723527043,-1.058145946714099,-1.2565196882572374
17954.0,-0.937947030377212,1.7867352234743035,1.0301896806064035
17955.0,-0.011140386022812485,0.48966298795922886,0.029183725891195854
17956.0,0.22772730582110493,-1.058145946714099,-3.0287533790546064
17957.0,-0.6465284463276328,-1.058145946714099,-1.5103754529330249
17958.0,-0.40288340064683703,-0.5571872395918231,0.047161238700538025
17959.0,1.8663596718703783,-1.058145946714099,-1.3447061879212208
17960.0,-0.14490629345540623,-0.20175138038774237,-1.3741727098188143
17961.0,-0.8615093689871585,3.7875156222399355,0.8259901704538809
17962.0,-0.2834495547248783,0.07394609082159041,-0.22575247676835777
17963.0,1.2882998576080982,0.07394609082159041,-0.25194128222968515
17964.0,-0.8089584767814967,-0.5571872395918231,-0.4884199376136534
17965.0,-0.7802943537602266,2.2876939305965793,1.4709290979541672
17966.0,-0.7802943537602266,1.0480979277381186,0.5530861014438772
17967.0,0.8153418277571418,-0.5571872395918231,-1.0130584590129301
17968.0,0.8248965354308985,0.07394609082159041,-0.31357607062311066
17969.0,-0.16879306263979799,1.8470162614078611,0.6838905159794564
17970.0,0.046187860019727696,-1.058145946714099,-0.34813611415426887
17971.0,1.656156103047731,-1.058145946714099,-1.2441429940238082
17972.0,0.19428582896295649,-1.058145946714099,-1.373589456028678
17973.0,-0.7134114000439297,-1.058145946714099,-0.7173646399767564
17974.0,-0.842399953639645,0.48966298795922886,0.4653732032239212
17975.0,-0.8901734920084285,2.062432694683636,1.4382349329593793
17976.0,0.8153418277571418,-1.058145946714099,-0.7506859339046722
17977.0,-0.8232905382921317,-0.5571872395918231,0.36416838137301066
17978.0,0.7819003508989933,0.07394609082159041,0.1732749534727358
17979.0,-0.7898490614339833,0.07394609082159041,-0.15827830534306686
17980.0,-0.16879306263979799,0.07394609082159041,0.07536140512466967
17981.0,1.0016586273953973,-1.058145946714099,-0.9642487042683897
17982.0,2.2915441633525515,-1.058145946714099,-1.3579134188648838
17983.0,0.9252209660053438,-1.058145946714099,-1.2021095222101892
17984.0,-0.2691174932142433,0.2992073267345332,0.16840904692801054
17985.0,-0.8567320151502801,-1.058145946714099,-0.26529809136690413
17986.0,-0.6943019846964162,-1.058145946714099,-2.696082967777105
17987.0,-0.07802333973910935,0.2992073267345332,0.04088480845880492
17988.0,-0.9045055535190636,1.4312993642702228,-0.4485967536436705
17989.0,0.8487833046152902,-1.058145946714099,-1.0667596434422326
17990.0,0.17039905977856476,0.48966298795922886,0.37183996648572387
17991.0,0.11307081373602457,-0.20175138038774237,-0.8004167494326413
17992.0,0.8965568429840737,-1.058145946714099,-0.924026256898585
17993.0,1.9857935177923371,-1.058145946714099,-1.0048392260100665
17994.0,-0.3789966314624453,1.15560189306089,0.657593984669782
17995.0,0.3853799824380904,-0.20175138038774237,-0.43990854208585467
17996.0,0.8535606584521686,-0.20175138038774237,-0.45928501006027916
17997.0,-0.608309615632606,0.8001660338568091,0.5525495590573475
17998.0,0.8535606584521686,-0.20175138038774237,-0.2563473560666224
17999.0,-0.7850717075971049,-0.20175138038774237,-0.39348449436341415
18000.0,1.7325937644377847,-1.058145946714099,-1.4340349063836317
18001.0,-0.9045055535190636,0.48966298795922886,0.009359523934659159
18002.0,0.8344512431046551,0.07394609082159041,-0.9486366304453028
18003.0,0.8344512431046551,-1.058145946714099,-0.6830255317742778
18004.0,0.7675682893883583,-1.058145946714099,-1.2621750930138234
18005.0,-0.9427243842140904,-0.5571872395918231,-1.0033144347747418
18006.0,-0.8519546613134018,0.07394609082159041,0.04391828953839774
18007.0,0.9156662583315871,-1.058145946714099,-1.0399270397424625
18008.0,-0.6274190309801194,2.0119964593872464,2.2192218793814273
18009.0,0.16084435210480805,0.8001660338568091,0.6164593004613536
18010.0,0.2659461365161317,-1.058145946714099,-1.1893092481524574
18011.0,0.8201191815940201,-0.5571872395918231,-0.5749120989099662
18012.0,2.492193024501442,-1.058145946714099,-1.4875503966561716
18013.0,-0.2213439548454598,-0.5571872395918231,-1.1397655081695726
18014.0,-0.82806789212901,-1.058145946714099,-1.2429036493868417
18015.0,-0.9427243842140904,-1.058145946714099,-1.458774380726866
18016.0,-0.8089584767814967,0.654643185938614,0.5496394125606209
18017.0,-0.5748681387744575,0.07394609082159041,-0.20336639175306764
18018.0,-0.44587958517874215,0.07394609082159041,-0.8059721792715286
18019.0,-0.7134114000439297,-1.058145946714099,-2.267948482361933
18020.0,1.6370466877002177,-1.058145946714099,-1.1276387450256045
18021.0,1.474616657246354,-0.5571872395918231,-1.0359652321195523
18022.0,-0.7898490614339833,0.2992073267345332,0.36216110752268754
18024.0,-0.2308986625192165,-0.5571872395918231,-0.6127134237368619
18025.0,0.8535606584521686,0.48966298795922886,0.18421501261282905
18026.0,1.4316204727144486,-0.5571872395918231,0.5924571075323679
18027.0,-0.48887576971064733,-1.058145946714099,-1.4874883331550721
18028.0,1.8233634873384732,-1.058145946714099,-1.1217443872932997
18029.0,2.1052273637142958,-1.058145946714099,-0.5357141233540611
18030.0,-0.9427243842140904,-0.5571872395918231,-0.9901704598421921
18031.0,0.8487833046152902,-1.058145946714099,-0.5071812689673809
18032.0,0.6338023819557645,-1.058145946714099,-1.8090344627131465
18033.0,-0.6513058001645111,-1.058145946714099,-1.6349427227052733
18034.0,-0.8567320151502801,-0.20175138038774237,-0.13714477891208915
18035.0,-0.7898490614339833,0.2992073267345332,0.2330527954041359
18036.0,-0.8089584767814967,1.15560189306089,0.3802341375925287
18037.0,-0.22612130868233815,1.5110377522649707,-1.2202657208921452
18038.0,1.6943749337427578,-1.058145946714099,-1.340998368694083
18039.0,0.8248965354308985,0.07394609082159041,-0.36703559815216164
18040.0,-0.8710640766609151,-0.5571872395918231,-0.6755510334903319
18041.0,-0.9045055535190636,2.611849228042442,1.5683091978069101
18042.0,-0.703856692370173,-0.5571872395918231,-0.8478175647729432
18043.0,-0.842399953639645,-0.20175138038774237,-0.3923538151499248
18044.0,-0.9427243842140904,1.7233615276208618,0.971168496323194
18045.0,-0.7468528769020781,-1.058145946714099,-1.1749185220232325
18046.0,2.1434461944093224,-1.058145946714099,-1.1308501560264217
18047.0,0.8583380122890469,-0.5571872395918231,-0.7411336708483823
18048.0,0.00796902932470091,-0.20175138038774237,-0.6032627359851822
18049.0,1.1258698271542344,-0.5571872395918231,-0.43204237300014087
18050.0,0.7532362278777233,-0.5571872395918231,-0.5726893329482972
18051.0,2.067008533019269,0.654643185938614,0.6614770902558551
18052.0,1.737371118274663,-1.058145946714099,1.7883583618922982
18053.0,-0.622641677143241,-0.20175138038774237,-0.3376121859669178
18054.0,0.9156662583315871,-1.058145946714099,-1.1823626322221563
18055.0,-0.9283923227034554,1.4312993642702228,1.737893785642806
18056.0,0.4140441054593605,-0.5571872395918231,-0.35869881258512526
18057.0,0.9156662583315871,-0.20175138038774237,0.19076223664741737
18058.0,-0.9140602611928204,-0.20175138038774237,-0.1184076495524475
18059.0,-0.8519546613134018,-0.20175138038774237,-0.7858079650386961
18060.0,0.9873265658847623,-0.5571872395918231,0.18893937241115258
18061.0,-0.8567320151502801,2.245808014503504,1.3690017793432165
18062.0,-0.13535158578164955,0.48966298795922886,0.41982011514602235
18063.0,0.9061115506578303,-0.5571872395918231,-1.1424155544506447
18064.0,-0.3264457392567835,1.15560189306089,1.1484532872488848
18065.0,-0.9331696765403337,2.2876939305965793,1.342767102959728
18066.0,-0.6035322617957277,-0.20175138038774237,0.32943683871675683
18067.0,-0.7707396460864698,-1.058145946714099,-0.6007148641198409
18068.0,0.4188214592962389,-1.058145946714099,-1.5773177997706478
18069.0,-0.8376225998027668,1.15560189306089,1.1457252744641642
18070.0,2.2342159173100113,-1.058145946714099,-0.7680906217416965
18071.0,0.2707234903530101,0.48966298795922886,0.17927457485847112
18072.0,-0.07324598590223101,-1.058145946714099,-0.9396613352242701
18073.0,-0.4172154621574721,1.2544959545938104,1.0406300364149517
18074.0,0.8248965354308985,-0.5571872395918231,0.08013065849333859
18075.0,-0.8519546613134018,1.8470162614078611,1.3324411995050007
18076.0,0.8535606584521686,-1.058145946714099,-1.2919880326772855
18077.0,-0.923614968866577,1.7233615276208618,1.0804504278296494
18078.0,0.07485198304099779,0.07394609082159041,-0.16508163159079386
18079.0,-0.7468528769020781,0.2992073267345332,1.1022584359571508
18080.0,-0.8710640766609151,-0.5571872395918231,0.2164198154496777
18081.0,-0.7898490614339833,-0.20175138038774237,-0.703805280965663
18082.0,-0.8376225998027668,-1.058145946714099,-0.21090679992647954
18083.0,0.9395530275159788,-1.058145946714099,-0.48792252075888226
18084.0,-0.8853961381715503,-0.20175138038774237,-0.09895604447000786
18085.0,0.6146929666082511,0.07394609082159041,0.27831640631020216
18086.0,0.3471611517430636,-1.058145946714099,-1.5798525140185369
18087.0,-0.49365312354752566,1.6565606001831652,2.0087564464159895
18088.0,-0.6704152155120245,-1.058145946714099,-1.226247827410631
18089.0,1.1736433655230178,-1.058145946714099,-0.5446011699596541
18090.0,1.0542095196010592,-1.058145946714099,-0.7504399915757894
18091.0,1.8711370257072568,-1.058145946714099,-0.6682329294109968
18092.0,-0.9522790918878471,1.7233615276208618,2.0054336551531593
18093.0,-0.5175398927319174,0.8001660338568091,1.1437490614823382
18094.0,-0.5700907849375793,1.3460575542855853,1.4046118363442612
18095.0,0.5334779513813193,0.2992073267345332,0.6680261045960931
18096.0,-0.9045055535190636,0.48966298795922886,0.4308696148229914
18097.0,-0.923614968866577,1.15560189306089,1.171601665138514
18098.0,0.9299983198422221,-1.058145946714099,-0.3941937751565525
18099.0,-0.3551098622780536,-1.058145946714099,-1.2164613221960763
18100.0,1.6657108107214877,-1.058145946714099,-0.5067664518952834
18101.0,-0.909282907355942,0.2992073267345332,-0.27603925309232835
18102.0,-0.9570564457247255,4.242786172024185,4.659775536393795
18103.0,1.6609334568846095,-1.058145946714099,-1.5490611976843138
18104.0,-0.7850717075971049,-1.058145946714099,-0.1367243439082773
18105.0,-0.7802943537602266,-1.058145946714099,-1.4989357594744845
18106.0,0.6146929666082511,0.48966298795922886,0.3297672802770495
18107.0,1.1497565963386263,-1.058145946714099,-1.2268963521007998
18108.0,0.25161407500549665,-0.20175138038774237,-0.051947107119454834
18109.0,-0.9522790918878471,2.611849228042442,1.6948703029048136
18110.0,-0.8662867228240368,-0.5571872395918231,-0.6081102556417983
18111.0,1.8520276103597433,-1.058145946714099,-0.5836238189714357
18112.0,-0.9045055535190636,0.07394609082159041,-0.11905986872961247
18113.0,0.8010097662465068,-1.058145946714099,-1.7822159476606583
18114.0,0.4235988131331172,-1.058145946714099,-1.0238167570226173
18115.0,2.3727591785794835,-1.058145946714099,-3.2097846804745434
18116.0,-0.6369737386538761,1.3460575542855853,0.6131745110143115
18117.0,-0.8376225998027668,-1.058145946714099,-0.7645485938948926
18118.0,-0.909282907355942,2.2876939305965793,1.3850979367553855
18119.0,0.7962324124096284,-1.058145946714099,-1.1654816618461932
18120.0,0.06051992153036274,-1.058145946714099,-1.513778649745481
18121.0,-0.2500080778667299,-0.5571872395918231,-0.24066715684731663
18122.0,-0.923614968866577,0.48966298795922886,0.4874210333957395
18123.0,-0.8471773074765234,-0.20175138038774237,-0.2260983669452512
18124.0,1.2930772114449767,-1.058145946714099,-1.5706713939892807
18125.0,-0.8185131844552533,0.07394609082159041,0.15550005612860518
18126.0,-0.6704152155120245,-1.058145946714099,-1.089318102853818
18127.0,-0.8710640766609151,0.07394609082159041,-0.3567137849394076
18128.0,1.6036052108420693,-1.058145946714099,-0.5953573623677406
18129.0,0.19906318279983484,-1.058145946714099,-1.504823626884116
18130.0,-0.8901734920084285,-0.20175138038774237,0.10785097627836769
18131.0,2.057453825345512,-1.058145946714099,-1.0145395318041968
18132.0,1.4459525342250839,-1.058145946714099,-1.0237188220724511
18133.0,0.050965213856606045,-1.058145946714099,0.015079354774037849
18134.0,1.8950237948916484,-0.5571872395918231,-0.5173061731622755
18135.0,-0.8232905382921317,1.0480979277381186,0.22695477437210587
18136.0,-0.6608605078382679,0.2992073267345332,0.41924106549857915
18137.0,1.670488164558366,-0.5571872395918231,-1.3185040534490593
18138.0,0.44748558231750896,-1.058145946714099,-1.2865178145794323
18139.0,-0.8758414304977935,0.48966298795922886,1.6051184360993027
18140.0,1.3026319191187332,-1.058145946714099,-0.3827265742133105
18141.0,0.9586624428634922,-0.5571872395918231,-0.023907970153560734
18142.0,-0.2117892471717031,-0.5571872395918231,0.08018724594625957
18143.0,-0.40288340064683703,-0.5571872395918231,0.06636206365455154
18144.0,-0.923614968866577,1.7867352234743035,1.2117903689781886
18145.0,-0.8997281996821853,1.15560189306089,1.3104521032310203
18146.0,-0.2882269085617567,-0.5571872395918231,-1.2512213385919941
18147.0,-0.7420755230651997,-0.5571872395918231,-1.1709047797580912
18148.0,2.1291141328986876,-1.058145946714099,-1.502919062325113
18149.0,-0.718188753880808,0.654643185938614,0.38417675248591393
18150.0,-0.8089584767814967,-0.20175138038774237,-0.3432999522893275
18151.0,-0.3168910315830268,0.48966298795922886,0.521364767745855
18152.0,2.1243367790618093,-1.058145946714099,-0.5475654973550785
18153.0,2.1864423789412277,-1.058145946714099,-0.9432147138639874
18154.0,-0.9475017380509687,0.2992073267345332,0.015930340890500775
18155.0,-0.6035322617957277,-0.20175138038774237,-0.6470621218429211
18156.0,-0.8997281996821853,-0.5571872395918231,-0.21643287611124376
18157.0,1.766035241295933,-1.058145946714099,-1.0443472382126322
18158.0,-0.9188376150296986,-0.5571872395918231,-0.5038376166820191
18159.0,0.47614970533877904,-1.058145946714099,-0.39118413330628526
18160.0,-0.689524630859538,-0.20175138038774237,0.06903918774040166
18161.0,-0.8901734920084285,0.48966298795922886,0.4914493075588937
18162.0,2.535189209033347,-1.058145946714099,-0.6472752423748463
18163.0,1.8281408411753517,-1.058145946714099,-0.1618005149495433
18164.0,-0.7850717075971049,-1.058145946714099,-0.5947084781687432
18165.0,-0.11624217043413615,-1.058145946714099,-0.7952604611331068
18166.0,2.0192349946504855,-1.058145946714099,-1.186440776115525
18167.0,-0.8519546613134018,-0.20175138038774237,0.3010732843358652
18168.0,-0.12101952427101449,1.5859404542672264,0.9565902482878098
18169.0,-0.6704152155120245,-1.058145946714099,-1.083159991090519
18170.0,-0.8041811229446183,0.9303406571479473,0.828818838924718
18171.0,-0.6799699231857812,0.9303406571479473,0.7088956402192008
18172.0,-0.8901734920084285,2.990819440597063,2.130235190240777
18173.0,-0.5462040157531874,0.2992073267345332,0.7817775719262796
18174.0,-0.9283923227034554,-0.5571872395918231,-1.2416664289949064
18175.0,2.2676573941681597,-1.058145946714099,-1.1839911259734424
18176.0,0.7484588740408449,-1.058145946714099,-0.46827155387661457
18177.0,-0.813735830618375,0.9303406571479473,0.6403175620154147
18178.0,-0.34555515460429687,1.15560189306089,1.3713621742277842
18179.0,-0.9188376150296986,0.8001660338568091,0.7408145051692901
18180.0,-0.937947030377212,0.48966298795922886,0.5075330518406966
18181.0,-0.8471773074765234,0.2992073267345332,0.19068941039387388
18182.0,1.2500810269130715,-1.058145946714099,-0.8227267232631591
18183.0,0.12262552140978127,-0.5571872395918231,-0.26447667660906804
18184.0,-0.8901734920084285,-1.058145946714099,-2.085424997106579
18185.0,0.22772730582110493,-1.058145946714099,-0.7910151600299418
18186.0,2.492193024501442,-1.058145946714099,-0.7334726591750559
18187.0,2.057453825345512,-1.058145946714099,-0.16571777119410255
18188.0,-0.8901734920084285,0.48966298795922886,0.9232955351212738
18189.0,-0.5892002002850927,-0.20175138038774237,0.31083547168814013
18190.0,-0.04458186288096092,0.2992073267345332,-0.14539259145133687
18191.0,0.28983290570052345,-0.5571872395918231,-0.3922040989261743
18192.0,-0.6178643233063628,-1.058145946714099,0.035283826033459836
18193.0,-0.17357041647667631,-0.20175138038774237,0.2021356501186184
18194.0,-0.5700907849375793,0.48966298795922886,1.095031428116936
18195.0,0.887002135310317,-1.058145946714099,-1.5811232167314035
18196.0,-0.5079851850581607,0.07394609082159041,0.3377964023696371
18197.0,1.7899220104803248,-1.058145946714099,-0.9918863169526991
18198.0,-0.9427243842140904,1.6565606001831652,1.2863594522362
18199.0,2.3058762248631863,-1.058145946714099,-0.7010861284780038
18200.0,-0.45543429285249887,-1.058145946714099,-1.297404630540225
18201.0,2.492193024501442,-1.058145946714099,-0.5132230599548149
18202.0,-0.0063630321859341355,-0.20175138038774237,0.30736374383846576
18203.0,-0.2117892471717031,0.07394609082159041,-0.4442249498274745
18204.0,-0.622641677143241,-0.20175138038774237,0.5572728406809534
18205.0,-0.7898490614339833,-0.5571872395918231,-0.40877835729873363
18206.0,1.6800428722321228,-1.058145946714099,-0.766808915058655
18207.0,1.422065765040692,-1.058145946714099,-0.3719810555829178
18208.0,1.7421484721115414,-1.058145946714099,-0.6697705857898493
18209.0,-0.8232905382921317,-1.058145946714099,-1.3531577214478525
18210.0,-0.9522790918878471,0.654643185938614,0.800915027014464
18211.0,-0.8376225998027668,0.2992073267345332,-0.30191768676893765
18212.0,0.5955835512607377,-0.5571872395918231,-0.4129540634708568
18213.0,0.17039905977856476,-1.058145946714099,-0.9844905213702831
18214.0,1.5749410878207992,0.07394609082159041,0.48228498674266684
18215.0,-0.5366493080794308,0.2992073267345332,0.6455624658249102
18216.0,-0.813735830618375,-1.058145946714099,-0.4601517316335934
18217.0,-0.8232905382921317,0.07394609082159041,0.025485032960196205
18218.0,0.046187860019727696,0.07394609082159041,0.14915725725187567
18219.0,-0.9475017380509687,1.6565606001831652,0.938985332586064
18220.0,0.12262552140978127,0.48966298795922886,0.5374297064439177
18221.0,-0.8567320151502801,0.48966298795922886,0.3216529044988888
18222.0,-0.5175398927319174,-1.058145946714099,-0.5205503563719095
18223.0,-0.937947030377212,2.1575193073054413,1.9705701672308369
18224.0,0.29938761337428016,-1.058145946714099,-1.257511831989595
18225.0,-0.9475017380509687,2.1575193073054413,1.9178582326213385
18226.0,-0.7516302307389565,2.1575193073054413,1.8519423525598049
18227.0,0.07962933687787613,-0.5571872395918231,-0.6146185007156583
18228.0,-0.689524630859538,-0.5571872395918231,-0.1129891241895262
18229.0,-0.9045055535190636,2.245808014503504,1.7384536040069074
18230.0,-0.9188376150296986,0.9303406571479473,1.1170625520337376
18231.0,-0.04458186288096092,2.245808014503504,1.45504935507398
18232.0,-0.5700907849375793,0.07394609082159041,-0.3104948893742041
18233.0,0.5955835512607377,-1.058145946714099,-0.5254441347715506
18234.0,1.6752655183952445,-1.058145946714099,-1.1698648522619695
18235.0,-0.6178643233063628,-0.20175138038774237,0.4887957405152776
18236.0,-0.8185131844552533,1.2544959545938104,0.4883418139704192
18237.0,-0.9475017380509687,0.2992073267345332,0.056883936754433886
18238.0,1.4985034264307455,-1.058145946714099,-0.8744754078385558
18239.0,0.08440669071475448,0.48966298795922886,0.45415680379508305
18240.0,-0.7420755230651997,-1.058145946714099,-0.5545356537070166
18241.0,-0.9140602611928204,1.9044924940644754,0.8556405155618313
18242.0,-0.6178643233063628,0.8001660338568091,0.991385209994493
18243.0,1.0159906889060324,-1.058145946714099,-0.41098190768470333
18244.0,1.0972057041329644,-0.5571872395918231,-0.3406848549510322
18245.0,-0.9283923227034554,1.8470162614078611,1.3970589053505802
18246.0,-0.8471773074765234,-0.20175138038774237,-0.13274237781632103
18247.0,1.0207680427429107,-0.20175138038774237,-0.05970116834591481
18248.0,-0.37421927762556695,-0.5571872395918231,-0.09103105403092968
18249.0,-0.8806187843346719,-1.058145946714099,-1.6234632914559164
18250.0,0.5191458898706842,-1.058145946714099,-0.6917107788372887
18251.0,-0.5462040157531874,0.9303406571479473,2.4250437257426243
18252.0,-0.718188753880808,0.654643185938614,0.3747053269933111
18253.0,2.110004717551174,-1.058145946714099,-0.75948294317569
18254.0,1.8138087796647167,-1.058145946714099,-0.8825370471901187
18255.0,-0.5366493080794308,-0.5571872395918231,-0.7936210457088351
18256.0,0.8917794891471953,-1.058145946714099,-1.5166808050695966
18257.0,-0.7755169999233482,1.2544959545938104,1.1672581949240295
18258.0,1.2548583807499498,0.48966298795922886,0.5874304919754925
18259.0,-0.842399953639645,0.654643185938614,1.0558150903089507
18260.0,-0.13535158578164955,2.0119964593872464,1.7238547447394952
18261.0,-0.7564075845758348,-0.5571872395918231,-0.7452278815881216
18262.0,-0.29300426239863503,-0.20175138038774237,-0.3294942547708183
18263.0,-0.8376225998027668,-0.20175138038774237,0.2055980405494219
18264.0,1.422065765040692,-1.058145946714099,-0.2981088670496956
18265.0,-0.6178643233063628,-0.5571872395918231,-0.09328518756572085
18266.0,1.1115377656435994,-1.058145946714099,-0.9291049631628627
18267.0,2.2533253326575244,-1.058145946714099,-0.8786017566479277
18268.0,-0.3216683854199051,0.48966298795922886,0.35396924040961203
18269.0,0.7866777047358717,-1.058145946714099,-1.2152260053253614
18270.0,-0.7802943537602266,-0.20175138038774237,-0.5180348441839243
18271.0,1.9523520409341886,-0.5571872395918231,-0.21089621350949198
18272.0,-0.9475017380509687,0.9303406571479473,1.1328520386037026
18273.0,-0.9522790918878471,0.07394609082159041,-0.675954177622058
18274.0,-0.8185131844552533,-1.058145946714099,-1.1847251485147279
18275.0,1.7994767181540816,-0.5571872395918231,-0.14904664720460198
18276.0,-0.7516302307389565,0.48966298795922886,0.43028194573395223
18277.0,-0.6847472770226596,0.2992073267345332,0.18564045949616909
18278.0,-0.608309615632606,-0.5571872395918231,-0.5689592996920693
18279.0,1.517612841778259,-1.058145946714099,-0.9880235913492333
18280.0,0.36627056709057704,-0.5571872395918231,-0.45064504187054855
18281.0,-0.09713275508662275,-0.5571872395918231,-1.0885320685198447
18282.0,-0.923614968866577,-0.5571872395918231,-1.1760866942095327
18283.0,-0.9427243842140904,1.9594133665673954,0.7733092082540708
18284.0,1.1019830579698426,-1.058145946714099,-0.4908029608703128
18285.0,2.1959970866149843,-1.058145946714099,-0.5470424874566154
18286.0,1.3169639806293683,-0.5571872395918231,0.2534790914766461
18287.0,-0.7564075845758348,0.654643185938614,1.0986548392722388
